TRANSTEXT 7.0.998.2
PRIMARY_LANGID 19
English Text	Translated Text	Item Type
"Move the input focus to the tasklist when [Enter] is pressed"	"Verplaats invoerfocus naar taaklijst bij drukken van [Enter]"	"checkbox.1154"
"Move"	"Verplaatsen"	"menu"
"Multi-Sort"	"Multi-sortering"	"dialog"
"Multi-Sort..."	"Multi-sortering..."	"menu.33152"
"Multiple Users"	"Meerdere gebruikers"	"text"
"Multiple Users>File Checking"	"Meerdere gebruikers>Bestandscontrole"	"text"
"Multiple Users>Source Control"	"Meerdere gebruikers>Bronbeheer"	"text"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox.1115"
"Name"	"Naam"	"sysheader32"
"Navigate Back"	"Navigeer achteruit"	"menu.32968"
  "Navigate Back"	"Navigeer achteruit"	"tooltip"
"Navigate Forward"	"Navigeer vooruit"	"menu.32969"
  "Navigate Forward"	"Navigeer vooruit"	"tooltip"
"Nearest Day"	"Dichtstbije dag"	"text"
  "Nearest Day"	"Dichtstbije dag"	"combobox.1034"
"Nearest Half-Day"	"Dichtstbije halve dag"	"text"
  "Nearest Half-Day"	"Dichtstbije halve dag"	"combobox.1034"
"Nearest Half-Year"	"Dichtstbije halfjaar"	"text"
  "Nearest Half-Year"	"Dichtstbije halfjaar"	"combobox.1034"
"Nearest Hour"	"Dichtstbije uur"	"text"
  "Nearest Hour"	"Dichtstbije uur"	"combobox.1034"
"Nearest Month"	"Dichtstbije maand"	"text"
  "Nearest Month"	"Dichtstbije maand"	"combobox.1034"
"Nearest Quarter"	"Dichtstbije kwartaal"	"text"
"Nearest Week"	"Dichtstbije week"	"text"
"Nearest Year"	"Dichtstbije jaar"	"text"
  "Nearest Year"	"Dichtstbije jaar"	"combobox.1034"
"New Attribute"	"Nieuwe eigenschap"	"button.1056"
  "New Attribute"	"Nieuwe eigenschap"	"text"
  "New Attribute"	"Nieuwe eigenschap"	"tooltip"
"New Search"	"Nieuwe zoekopdracht"	"tooltip"
"New Subtask at Bottom of Selected Task"	"Nieuwe deeltaak onder de geselecteerde taak"	"menu.32802"
"New Subtask at Top of Selected Task"	"Nieuwe deeltaak boven de geselecteerde taak"	"menu.32801"
"New Subtask"	"Nieuwe deeltaak"	"menu"
  "New Subtask"	"Nieuwe deeltaak"	"tooltip"
  "New Subtask"	"Nieuwe deeltaak"	"text"
"New Task Above Selected Task"	"Nieuwe taak boven geselecteerde taak"	"menu.32800"
"New Task Below Selected Task"	"Nieuwe taak onder geselecteerde taak"	"menu.32799"
"New Task at Bottom of Selected Task's Parent"	"Nieuwe taak onder de geselecteerde groepstaak"	"menu.32952"
"New Task at Bottom"	"Nieuwe taak helemaal onderaan"	"menu.32798"
"New Task at Top of Selected Task's Parent"	"Nieuwe taak boven de geselecteerde groepstaak"	"menu.32951"
"New Task at Top"	"Nieuwe taak helemaal bovenaan"	"menu.32797"
"New Task"	"Nieuwe taak"	"menu"
  "New Task"	"Nieuwe taak"	"tooltip"
  "New Task"	"Nieuwe taak"	"text"
"New Tasklist"	"Nieuwe taaklijst"	"menu.32780"
"New Tool"	"Nieuw hulpmiddel"	"button.1067"
  "New Tool"	"Nieuw hulpmiddel"	"text"
"New tasklist"	"Nieuwe taaklijst"	"radiobutton.1058"
"Next 7 Days"	"Volgende 7 dagen"	"text"
"Next >"	"Volgende >"	"button.12324"
"Next Task View"	"Volgende taaklijstweergave"	"menu.34240"
"Next TaskList"	"Volgende taaklijst"	"menu.32953"
"Next Word"	"Volgend woord"	"button.1012"
  "Next Word"	"Volgend woord"	"text"
"No Snapping"	"Niet uitlijnen"	"text"
  "No Snapping"	"Niet uitlijnen"	"combobox.1034"
"No custom attributes were imported."	"Er werden geen eigen eigenschappen ingevoerd."	"text"
"No task title colouring (except for due tasks)"	"Kleur taaktitels niet (uitgezonderd vervallen taken)"	"radiobutton.1169"
"No tasks were imported."	"Er zijn geen taken geïmporteerd"	"text"
"No"	"Neen"	"button.7"
  "No"	"Neen"	"text"
"No, I won't be sharing any of my tasklists"	"Nee, ik wil geen enkele van mijn taaklijsten delen"	"radiobutton.1056"
"No, let me see all available options"	"Nee, laat me alle mogelijke opties zien"	"radiobutton.1055"
"No, thanks"	"Nee, bedankt"	"radiobutton.1058"
"Not Yet Loaded"	"Nog niet geladen"	"text"
"Not a list"	"Geen lijst"	"text"
  "Not a list"	"Geen lijst"	"combobox.1343"
"Note: Using an ini file is great for portability and sharing preferences"	"Opmerking: Het gebruik van een ini bestand is uitstekend voor de draagbaarheid en het delen van voorkeuren"	"label"
  "Note: Using an ini file is great for portability and sharing preferences"	"Opmerking: Het gebruik van een ini bestand is uitstekend voor de draagbaarheid en het delen van voorkeuren"	"text"
"Note: You can modify this choice later using 'Tools > Preferences'"	"Opmerking: Je kan deze keuze later wijzigen via Extra > Voorkeuren'"	"label"
"Notify me if the tasklist is read-only"	"Waarschuw me als de taaklijst 'alleen-lezen' is"	"checkbox.1042"
"Notify me of all tasks due (and overdue)"	"Meld me alle voorziene (en vervallen) taken"	"checkbox.1041"
  "Notify me of all tasks due (and overdue)"	"Meld me alle voorziene (en vervallen) taken"	"checkbox.1044"
"Now"	"Nu"	"text"
"Number (fractional)"	"Getal (rationaal)"	"text"
  "Number (fractional)"	"Getal (rationaal)"	"combobox.1342"
"Number (whole)"	"Getal (geheel)"	"text"
  "Number (whole)"	"Getal (geheel)"	"combobox.1342"
"Numbered List"	"Genummerde lijst"	"tooltip"
"OK"	"OK"	"button.1"
  "OK"	"OK"	"button.2"
"Offset Dates..."	"Verschuif datums..."	"menu.33054"
"Offset Task Dates"	"Verschuif taakdatums"	"dialog"
"Offset date(s) from today"	"Verschuif datum(s) vanaf vandaag"	"checkbox.1061"
"Offset subtask date(s) by the same amount"	"Verschuif datum(s) van deeltaken met hetzelfde aantal"	"checkbox.1062"
"Offset"	"Verschuif:"	"label"
"On that day"	"Op die dag"	"combobox.1105"
  "On that day"	"Op die dag"	"combobox.1107"
"On the following day"	"Op de volgende dag"	"combobox.1105"
  "On the following day"	"Op de volgende dag"	"combobox.1107"
"Once"	"Eenmalig"	"text"
  "Once"	"Eenmalig"	"combobox.1352"
  "Once"	"Eenmalig"	"radiobutton.1242"
  "Once"	"Eenmalig"	"radiobutton.1433"
"One day equals"	"Een dag is gelijk aan"	"label"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"Een van de geïmporteerde eigen taakeigenschappen heeft hetzelde unieke ID als een bestaand attribuut.\nWil je dit item toch importeren?\n\n Klik 'Ja' om te importeren met een nieuw ID, of 'Nee' om dit over te slaan."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Een of meerdere taken hebben onvoltooide deeltaken.\n\nWil je deze deeltaken ook als voltooid aanduiden?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"Een of meerdere plugins die zorgen voor betere notities zijn verouderd.\n<nKlik OK om door te gaan, waardoor je geen wijzigingen aan taaknotities kan maken, \nof klik Annuleer om ToDoList te sluiten, waardoor je de plugins kan updaten alvorens te herstarten."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"Een of meerdere taken zijn afhankelijk van andere taken die eerst moeten worden voltooid."	"text"
"One or more tasks could not be imported successfully."	"Een of meerdere taken werden niet succesvol geïmporteerd."	"text"
"One week equals"	"Een week is gelijk aan"	"label"
"Online Documentation"	"Online documentatie"	"menu.57670"
"Only display tasks allocated to"	"Toon enkel taken toegewezen aan"	"checkbox.1175"
"Only export title and comments for parent tasks"	"Exporteer enkel titel en notities van groepstaken"	"checkbox.1152"
"Only show menu commands for visible columns/edit fields"	"Toon menu-opdrachten enkel voor zichtbare kolommen/werkvelden"	"checkbox.1080"
"Only when all the task's subtasks and siblings are also complete"	"Enkel indien alle deel- en zustertaken van de taak ook afgewerkt zijn"	"checkbox.1052"
"Open Archive"	"Open archief"	"menu.33032"
"Open From"	"Openen van"	"menu"
"Open Link"	"Open koppeling"	"menu.33064"
"Open Task File Link"	"Open bestandskoppeling voor taak"	"menu.32894"
  "Open Task File Link"	"Open bestandskoppeling voor taak"	"menu.32852"
  "Open Task File Link"	""	"text"
"Open Tasklist"	"Open taaklijst"	"text"
  "Open Tasklist"	"Open taaklijst"	"dialog"
  "Open Tasklist"	"Open taaklijst"	"tooltip"
"Open Tasklist..."	"Open taaklijst..."	"menu.32822"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Openen taaklijst|Het bestand '%s' heeft een recenter bestandformaat dan de \nhuidige versie van ToDoList en daardoor kan je er geen \nwijzigingen in aanbrengen."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Openen taaklijst|Het bestand '%s' is momenteel alleen-lezen \en je kan er geen wijzigingen in aanbrengen."	"text"
"Open Url"	"Open URL"	"menu.32780"
"Open from 3rd Party Storage 1"	"Open van 3de Partij Medium 1"	"menu.34300"
"Open from 3rd Party Storage 10"	"Open van 3de Partij Medium 10"	"menu.34309"
"Open from 3rd Party Storage 11"	"Open van 3de Partij Medium 11"	"menu.34310"
"Open from 3rd Party Storage 12"	"Open van 3de Partij Medium 12"	"menu.34311"
"Open from 3rd Party Storage 13"	"Open van 3de Partij Medium 13"	"menu.34312"
"Open from 3rd Party Storage 14"	"Open van 3de Partij Medium 14"	"menu.34313"
"Open from 3rd Party Storage 15"	"Open van 3de Partij Medium 15"	"menu.34314"
"Open from 3rd Party Storage 16"	"Open van 3de Partij Medium 16"	"menu.34315"
"Open from 3rd Party Storage 2"	"Open van 3de Partij Medium 2"	"menu.34301"
"Open from 3rd Party Storage 3"	"Open van 3de Partij Medium 3"	"menu.34302"
"Open from 3rd Party Storage 4"	"Open van 3de Partij Medium 4"	"menu.34303"
"Open from 3rd Party Storage 5"	"Open van 3de Partij Medium 5"	"menu.34304"
"Open from 3rd Party Storage 6"	"Open van 3de Partij Medium 6"	"menu.34305"
"Open from 3rd Party Storage 7"	"Open van 3de Partij Medium 7"	"menu.34306"
"Open from 3rd Party Storage 8"	"Open van 3de Partij Medium 8"	"menu.34307"
"Open from 3rd Party Storage 9"	"Open van 3de Partij Medium 9"	"menu.34308"
"Open"	"Open"	"dialog"
  "Open"	"Open"	"button.1"
"Option"	"Optie"	"sysheader32"
"Options"	"Opties"	"label.1192"
  "Options"	"Opties"	"label"
  "Options"	"Opties"	"text"
"Order Tabs by Name"	"Sorteer tabbladen volgens naam"	"menu.33025"
"Other Task Attributes"	"Overige taakeigenschappen"	"menu"
"Other format"	"Ander formaat"	"radiobutton.1058"
"Other"	"Overige"	"radiobutton.1058"
  "Other"	"Overige"	"label.1298"
"Outline (.txt)"	"Overzicht (.txt)"	"combobox.1115"
  "Outline (.txt)"	"Overzicht (.txt)"	"combobox.1316"
"Outlook field..."	"Outlook veld..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"Installatie van Outlook is nodig om 'outlook:' linken te doen werken."	"text"
"Output"	"Output"	"groupbox"
"PID"	"PID"	"text"
"Paragraph"	"Onder elkaar"	"menu"
  "Paragraph"	"Paragraaf"	"radiobutton.1057"
"Parent Task ID"	"Groepstaak ID"	"text"
  "Parent Task ID"	"Groepstaak ID"	"combobox.5000"
  "Parent Task ID"	"Groepstaak ID"	"checklistbox.1236"
  "Parent Task ID"	"Groepstaak ID"	"checklistbox.1069"
"Parent Tasks"	"Groepstaken"	"groupbox"
  "Parent Tasks"	"Groepstaken"	"text"
"Password Required - ToDoList"	"Wachtwoord nodig - ToDoList"	"dialog"
"Password Required"	"Paswoord noodzakelijk"	"text"
"Password"	"Wachtwoord:"	"label.1001"
  "Password"	"Wachtwoord:"	"label.1006"
  "Password"	"Wachtwoord"	"text"
"Paste (More)"	"Plak (meer)"	"menu"
"Paste (Normal)"	"Plak (normaal)"	"menu.57637"
"Paste Formatting"	"Plak opmaak"	"menu.32810"
"Paste Simple (No formatting)"	"Plak zonder opmaak"	"menu.32786"
"Paste Tasks as Links"	"Plak taken als linken"	"menu.33061"
  "Paste Tasks as Links"	"Plak taken als linken"	"menu.32782"
"Paste Tasks from Clipboard"	"Plak taken van klembord"	"dialog"
"Paste after Selected Task"	"Plak na geselecteerde taak"	"menu.32966"
"Paste after"	"Plak achter"	"menu.32966"
"Paste as Reference"	"Plak als referentie"	"menu.34351"
"Paste as Subtask of Selected Task"	"Plak als deeltaak van geselecteerde taak"	"menu.32965"
"Paste as a Subtask"	"Plak als een deeltaak"	"menu.32965"
"Paste at bottom of tasklist"	"Plak onderaan de taaklijst"	"text"
"Paste"	"Plak"	"menu.33060"
  "Paste"	"Plak"	"button.1"
  "Paste"	"Plak"	"menu.57637"
  "Paste"	"Plak"	"menu"
"Path (list view only)"	"Pad (enkel lijstweergave)"	"checklistbox.1236"
  "Path (list view only)"	"Pad (enkel lijstweergave)"	"checklistbox.1069"
  "Path (list view only)"	"Pad (enkel lijstweergave)"	"text"
"Path to Stickies executable"	"Pad naar Stickies programma"	"label.1391"
"Path"	"Pad"	"label"
  "Path"	"Pad"	"text"
  "Path"	"Pad"	"menu.33154"
  "Path"	"Pad"	"label.1169"
"Percent Complete"	"Percent afgewerkt"	"menu.33126"
  "Percent Complete"	"Percent afgewerkt"	"combobox.1107"
  "Percent Complete"	"Percent afgewerkt"	"text"
  "Percent Complete"	"Percent afgewerkt"	"combobox.1106"
  "Percent Complete"	"Percent afgewerkt"	"combobox.1105"
  "Percent Complete"	"Percent afgewerkt"	"checklistbox.1236"
  "Percent Complete"	"Percent afgewerkt"	"checklistbox.1069"
  "Percent Complete"	"Percent afgewerkt"	"checklistbox.1252"
  "Percent Complete"	"Percent afgewerkt"	"combobox.5000"
"Period defining 'Recently Modified' tasks"	"Periode voor 'onlangs gewijzigde' taken"	"label"
"Period"	"Periode"	"text"
"Permission"	"Machtiging"	"text"
"Pick a dependency to delete..."	"Kies een afhankelijkheid om te verwijderen..."	"text"
"Pick a dependency to edit..."	"Kies een afhankelijkheid om te wijzigen..."	"text"
"Pick the new task on which the just picked task will be dependent..."	"Kies de nieuwe taak waarvan de juist gekozen taak afhankelijk is..."	"text"
"Pick the task on which the just picked task will be dependent..."	"Kies de taak waarvan de juist gekozen taak afhankelijk is..."	"text"
"Pick the task you want to be dependent on another task..."	"Kies een taak die je afhankelijk wil maken van een andere taak..."	"text"
"Placeholders"	"Tijdelijke aanduidingen"	"text"
"Plain Text (.txt)"	"Platte tekst (.txt)"	"combobox.1115"
  "Plain Text (.txt)"	"Platte tekst (.txt)"	"combobox.1316"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"Platte tekst (.txt)|Tekstbestanden (*.txt)|*.txt||"	"text"
"Play this sound"	"Speel dit geluid"	"label"
"Play"	"Speel"	"text"
"Please wait"	"Wachten alstublieft"	"text"
"Plugins Out of Date"	"Plugins zijn verouderd"	"text"
"Point size"	"Puntgrootte"	"label.1070"
  "Point size"	"Puntgrootte"	"label.1071"
"Populate"	"Invullen"	"button.1376"
"Port"	"Poort:"	"label.1011"
"Pos."	"Pos."	"text"
"Position comments"	"Positie notities"	"label"
"Position edit fields"	"Positie werkvelden"	"label"
"Position"	"Positie"	"text"
  "Position"	"Positie"	"checklistbox.1069"
  "Position"	"Positie"	"checklistbox.1252"
  "Position"	"Positie"	"menu.33156"
  "Position"	"Positie"	"combobox.5000"
  "Position"	"Positie"	"checklistbox.1236"
"Preference Files (*.ini)|*.ini||"	"Voorkeurbestanden (*.ini)|*.ini||"	"text"
"Preferences"	"Voorkeuren"	"tooltip"
"Preferences..."	"Voorkeuren..."	"menu.33050"
  "Preferences..."	"Voorkeuren..."	"button.1030"
  "Preferences..."	"Voorkeuren..."	"menu.32828"
  "Preferences..."	"Voorkeuren..."	"menu.32824"
  "Preferences..."	"Voorkeuren..."	"button.16003"
  "Preferences..."	"Voorkeuren..."	"menu.32798"
  "Preferences..."	"Voorkeuren..."	"menu.32775"
  "Preferences..."	"Voorkeuren..."	"menu.32797"
"Preferred format"	"Gewenst formaat"	"label"
"Preparing due task notifications..."	"Voorbereiden notificaties voor vervallen taak..."	"text"
"Preparing print preview..."	"Voorbereiding afdrukvoorbeeld..."	"text"
"Preview results"	"Bekijken resultaten"	"checkbox.1026"
"Previous TaskList"	"Vorige taaklijst"	"menu.33097"
"Print Preview Tasks"	"Afdrukvoorbeeld taken"	"text"
  "Print Preview Tasks"	"Afdrukvoorbeeld taken"	"dialog"
"Print Preview..."	"Afdrukvoorbeeld..."	"menu.33055"
"Print Tasklist"	"Druk taaklijst"	"dialog"
"Print Tasklist..."	"Afdrukken taaklijst..."	"menu.32847"
  "Print Tasklist..."	"Afdrukken taaklijst..."	"menu.32828"
"Print Tasks"	"Druk taken"	"text"
  "Print Tasks"	"Druk taken"	"dialog"
"Print..."	"Afdrukken..."	"menu.32847"
  "Print..."	"Afdrukken..."	"menu.32828"
"Printing tasklist(s)..."	"Bezig met afdrukken van taaklijst(en)..."	"text"
"Priority"	"Prioriteit"	"text"
  "Priority"	"Prioriteit"	"combobox.1107"
  "Priority"	"Prioriteit"	"combobox.1106"
  "Priority"	"Prioriteit"	"text"
  "Priority"	"Prioriteit"	"menu.33123"
  "Priority"	"Prioriteit"	"label"
  "Priority"	"Prioriteit"	"combobox.1105"
  "Priority"	"Prioriteit"	"checklistbox.1149"
  "Priority"	"Prioriteit"	"label.112"
  "Priority"	"Prioriteit"	"checklistbox.1236"
  "Priority"	"Prioriteit"	"checklistbox.1252"
  "Priority"	"Prioriteit"	"combobox.5000"
  "Priority"	"Prioriteit"	"checklistbox.1069"
"Progress"	"Voortgang"	"label"
"Project Name"	"Projectnaam"	"text"
  "Project Name"	"Projectnaam"	"combobox.5000"
"Project"	"Project"	"text"
  "Project"	"Project"	"label.102"
"Provide a space below each task for notes"	"Laat ruimte onder elke taak voor notities"	"checkbox.1153"
"Proxy"	"Proxy:"	"label.1009"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"Kwartalen, mid \t\t(vb. Jan-Mar 2013)"	"combobox.1015"
"Quarters, narrow \t(eg. Q1 2013)"	"Kwartalen, smal \t(vb. Q1 2013)"	"combobox.1015"
"Quarters, wide \t\t(eg. January-March 2013)"	"Kwartalen, breed \t\t(vb. Januari-Maart 2013)"	"combobox.1015"
"Quick Find"	"Snelzoeken"	"text"
  "Quick Find"	"Snelzoeken"	"menu.33244"
  "Quick Find"	"Snelzoeken"	"menu.34244"
"Read-only Status Change"	"Alleen-lezen statuswijziging"	"text"
"Read-only"	"Alleen-lezen"	"text"
"Read-only: Checked in"	"Alleen-lezen: Ingecheckt"	"text"
"Read-only: Newer format"	"Alleen-lezen: Nieuwer formaat"	"text"
"Read-only: Under source control"	"Alleen-lezen: Onder broncontrole"	"text"
"Recalculate Time"	"Herbereken tijd"	"text"
  "Recalculate Time"	"Herbereken tijd"	"dialog"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Herbereken de 'Geschatte tijd' telkens de start- of streefdatum wijzigt"	"checkbox.1061"
"Received By"	"Ontvangen door"	"text"
"Received Time"	"Ontvangen tijd"	"text"
"Recent Tasklist 1"	"Recente taaklijst 1"	"menu.57616"
"Recent Tasklist 10"	"Recente taaklijst 10"	"menu.57625"
"Recent Tasklist 11"	"Recente taaklijst 11"	"menu.57626"
"Recent Tasklist 12"	"Recente taaklijst 12"	"menu.57627"
"Recent Tasklist 13"	"Recente taaklijst 13"	"menu.57628"
"Recent Tasklist 14"	"Recente taaklijst 14"	"menu.57629"
"Recent Tasklist 15"	"Recente taaklijst 15"	"menu.57630"
"Recent Tasklist 16"	"Recente taaklijst 16"	"menu.57631"
"Recent Tasklist 2"	"Recente taaklijst 2"	"menu.57617"
"Recent Tasklist 3"	"Recente taaklijst 3"	"menu.57618"
"Recent Tasklist 4"	"Recente taaklijst 4"	"menu.57619"
"Recent Tasklist 5"	"Recente taaklijst 5"	"menu.57620"
"Recent Tasklist 6"	"Recente taaklijst 6"	"menu.57621"
"Recent Tasklist 7"	"Recente taaklijst 7"	"menu.57622"
"Recent Tasklist 8"	"Recente taaklijst 8"	"menu.57623"
"Recent Tasklist 9"	"Recente taaklijst 9"	"menu.57624"
"Recent Tasklists"	"Recente taaklijsten"	"text"
  "Recent Tasklists"	"Recente taaklijsten"	"menu"
"Recently Modified"	"Onlangs gewijzigd"	"text"
  "Recently Modified"	"Onlangs gewijzigd"	"menu.33147"
  "Recently Modified"	"Onlangs gewijzigd"	"checklistbox.1236"
  "Recently Modified"	"Onlangs gewijzigd"	"checklistbox.1069"
"Recently modified"	"Onlangs gewijzigd"	"text"
"Record Bug Report..."	"Registreren foutrapport..."	"menu.34535"
"Recreate new task"	"Hermaken nieuwe taak"	"radiobutton.1365"
"Recurrence Options"	"Opties terugkeerpatroon"	"dialog"
"Recurrence"	"Terugkeerpatroon"	"text"
  "Recurrence"	"Terugkeerpatroon"	"menu.33145"
  "Recurrence"	"Terugkeerpatroon"	"checklistbox.1236"
  "Recurrence"	"Terugkeerpatroon"	"checklistbox.1069"
  "Recurrence"	"Terugkeerpatroon"	"checklistbox.1252"
  "Recurrence"	"Terugkeerpatroon"	"label.144"
  "Recurrence"	"Terugkeerpatroon"	"combobox.5000"
"Recurring Task"	"Terugkerende taak"	"dialog"
"Recurs"	"Gebeurt"	"text"
"Redo"	"Opnieuw uitvoeren"	"menu.33070"
  "Redo"	"Opnieuw"	"tooltip"
  "Redo"	"Opnieuw"	"menu.57644"
"Reference task colour"	"'Referentie' taakkleur"	"checkbox.1108"
"Refresh Filter"	"Ververs filter"	"menu.33036"
"Refresh my active 'Find Tasks' search"	"Ververs de actieve 'Zoek taken' opdracht"	"checkbox.1160"
"Refresh"	"Vernieuwen"	"button.1387"
  "Refresh"	"Vernieuwen"	"button.1411"
"Regular"	"Regulier"	"combobox.1137"
"Relative to due/start date"	"Ten opzichte van streef-/startdatum"	"radiobutton.1058"
"Reload Tasklist"	"Herlaad taaklijst"	"menu.32837"
  "Reload Tasklist"	"Herlaad taaklijst"	"menu.32826"
"Reload it and notify me"	"Herladen en mij verwittigen"	"combobox.1104"
  "Reload it and notify me"	"Herladen en mij verwittigen"	"combobox.1105"
"Reload it without asking me"	"Herladen zonder mij te vragen"	"combobox.1104"
  "Reload it without asking me"	"Herladen zonder mij te vragen"	"combobox.1105"
"Remaining Time"	"Resterende tijd"	"text"
  "Remaining Time"	"Resterende tijd"	"checklistbox.1236"
  "Remaining Time"	"Resterende tijd"	"checklistbox.1069"
  "Remaining Time"	"Resterende tijd"	"menu.33146"
"Remind me again in"	"Terug herinneren na"	"label"
"Remind me"	"Herinner me"	"label"
"Reminder Time"	"Tijd herinnering"	"text"
"Reminder"	"Herinnering"	"text"
  "Reminder"	"Herinnering"	"checklistbox.1069"
  "Reminder"	"Herinnering"	"checklistbox.1236"
"Remote file name"	"Externe bestandsnaam"	"label.1008"
"Remove Tasklist from Source Control"	"Verwijderen taaklijst uit Bronbeheer"	"menu.33255"
  "Remove Tasklist from Source Control"	"Verwijderen taaklijst uit Bronbeheer"	"menu.34255"
"Remove archived tasks from the tasklist"	"Verwijder gearchiveerde taken uit de taaklijst"	"checkbox.1051"
"Remove items from Outlook after importing"	"Verwijder items in Outlook na importeren"	"checkbox.2002"
"Removing backup files..."	"Verwijderen van backup bestanden..."	"text"
"Replace In Comments"	"Vervangen in Notities"	"text"
"Replace"	"Vervang:"	"label.1009"
  "Replace"	"Vervangen"	"button.1011"
  "Replace"	"Vervangen"	"text"
"Replace..."	"Vervangen..."	"menu.33072"
  "Replace..."	"Vervangen..."	"menu.32804"
"Reply Recipient Names"	"Namen van geadresseerden voor antwoord"	"text"
"Reposition edit fields during resizing"	"Herplaats werkvelden tijdens wijzigen formaat"	"checkbox.1087"
"Reserved (not editable)"	"Gereserveerd (niet wijzigbaar)"	"text"
"Reserved Keyboard Shortcut"	"Voorbehouden sneltoets"	"text"
"Reset Version Number"	"Opnieuw instellen van Versienummer"	"menu.32959"
"Reset creation date to today"	"Zet datum aanmaak op vandaag"	"checkbox.1330"
"Reset to Default"	"Opnieuw instellen naar standaardwaarde"	"text"
"Restart"	"Herbegin"	"button.1013"
  "Restart"	"Herbegin"	"text"
"Restore previously open tasklists on startup"	"Herlaad de laatst geopende taaklijsten bij het opstarten"	"checkbox.1394"
"Restore tasklist filters when restarting ToDoList"	"Herstellen van taaklijst filters indien ToDoList herstart wordt"	"checkbox.1227"
"Restoring tasklist(s)..."	"Terugzetten taaklijst(en)..."	"text"
"Results (%d found)"	"Resultaten (%d gevonden):"	"text"
"Results"	"Resultaten"	"text"
  "Results"	"Resultaten"	"label.1123"
"Retry"	"Opnieuw proberen"	"button.600"
"Reuse existing task"	"Hergebruik bestaande taak"	"radiobutton.1055"
"Reuse the existing task"	"Hergebruik de bestaande taak"	"combobox.1319"
"Rich Text"	"Opgemaakt"	"combobox.150"
  "Rich Text"	"Opgemaakt"	"combobox.1107"
"Right Align"	"Rechts uitlijnen"	"tooltip"
"Right align attribute labels"	"Rechts uitlijnen van eigenschapslabels"	"checkbox.1061"
"Right of Tasklist"	"Rechts van taaklijst"	"combobox.1183"
  "Right of Tasklist"	"Rechts van taaklijst"	"combobox.1184"
"Right"	"Rechts"	"combobox.1347"
  "Right"	"Rechts"	"menu.27"
  "Right"	"Rechts"	"menu.32788"
  "Right"	"Rechts"	"text"
"Risk"	"Risico"	"text"
  "Risk"	"Risico"	"label"
  "Risk"	"Risico"	"checklistbox.1149"
  "Risk"	"Risico"	"checklistbox.1236"
  "Risk"	"Risico"	"menu.33142"
  "Risk"	"Risico"	"checklistbox.1069"
  "Risk"	"Risico"	"label.135"
  "Risk"	"Risico"	"checklistbox.1252"
  "Risk"	"Risico"	"combobox.5000"
  "Risk"	"Risico"	"text"
"Round 'Time Estimate/Spent' to whole numbers"	"Afronden 'Tijd Geschat/Gebruikt' naar hele getallen"	"checkbox.1028"
"Row count"	"Aantal rijen"	"label"
"Run Minimised"	"Uitvoeren geminimaliseerd"	"checkbox.1025"
"Sample Task"	"Voorbeeldtaak"	"text"
"Sample Text"	"Voorbeeldtekst"	"text"
  "Sample Text"	"Voorbeeldtekst"	"button.145"
"Save All Tasklists"	"Opslaan alle taaklijsten"	"tooltip"
"Save All"	"Opslaan alle taaklijsten"	"menu.32852"
  "Save All"	"Opslaan alle taaklijsten"	"menu.32833"
"Save As (%s)"	"Opslaan als (%s)"	"text"
"Save Search"	"Opslaan zoekopdracht"	"text"
  "Save Search"	"Opslaan zoekopdracht"	"tooltip"
"Save Tasklist As"	"Opslaan taaklijst als"	"text"
  "Save Tasklist As"	"Opslaan taaklijst als"	"dialog"
"Save Tasklist As..."	"Opslaan taaklijst als..."	"menu.32813"
"Save Tasklist"	"Opslaan taaklijst"	"tooltip"
  "Save Tasklist"	"Opslaan taaklijst"	"menu.32816"
  "Save Tasklist"	"Opslaan taaklijst"	"text"
"Save To"	"Opslaan naar"	"menu"
"Save Transformation As"	"Omvorming opslaan als"	"text"
  "Save Transformation As"	"Omvorming opslaan als"	"dialog"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"Sla paswoorden op tussen sessies, voor taaklijsten opgeslagen in andere repositories (Openen van..., Opslaan naar...)"	"checkbox.1341"
"Save to 3rd Party Storage 1"	"Opslaan naar 3de Partij Medium 1"	"menu.34316"
"Save to 3rd Party Storage 10"	"Opslaan naar 3de Partij Medium 10"	"menu.34325"
"Save to 3rd Party Storage 11"	"Opslaan naar 3de Partij Medium 11"	"menu.34326"
