TRANSTEXT 7.0.998.2
PRIMARY_LANGID 25
English Text	Translated Text	Item Type
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"Выделенная задача зависит от другой задачи, которую нужно выполнить до этой.\n\nХотите просмотреть зависимости?"	"text"
"The selected task's comments had no spelling errors"	"В заметках выделенной задачи нет орфографических ошибок"	""
  "The selected task's comments had no spelling errors"	"В заметках выделенной задачи нет орфографических ошибок"	"text"
"The selected task's title had no spelling errors"	"В названии выделенной задачи нет орфографических ошибок"	""
  "The selected task's title had no spelling errors"	"В названии выделенной задачи нет орфографических ошибок"	"text"
"The selected tasklist did not contain any custom attributes."	"Выделенный список не содержит пользовательских атрибутов."	"text"
"The selected tasks have no references."	"У выделенных задач нет ссылок."	"text"
"The selected tasks include no task references."	"У выделенных задач нет ссылок на задачи."	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"Статус файла '%s' изменен\nс 'только чтение' на 'перезаписываемый'."	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"Статус файла '%s' изменен\nс 'перезаписываемый' на 'только чтение'."	"text"
"The task's 'Creation' date"	"Дата создания задачи"	"radiobutton.2005"
"The task's 'Due' date"	"Срок задачи"	"radiobutton.2006"
"The task's 'Start' date"	"Начало задачи"	"radiobutton.2008"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	"Список задач '%s' содержит специфические символы и не может быть сохранен. Обычно они могут находиться в заметках при копировании из других программ.\n\nНеобходимо удалить эти символы для сохранения списка."	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	"Список задач '%s' не может быть расшифрован с текущим паролем.\n\nПопробовать еще раз?"	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	"Список задач '%s' не найден. \n\nПожалуйста, проверьте правильность названия пути."	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	"Список задач '%s' был зашифрован.\n\nПожалуйста, введите свой пароль."	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	"Список задач '%s' был изменен\nс момента открытия или последнего сохранения.\n\nЕсли вы продолжите, то перезапишите те изменения.\n\nПродолжить?"	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"Список задач '%s' защищен паролем.\n\nПожалуйста, введите свой пароль."	"text"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	"Список задач, к которому вы добавляете, является архивом. Хотите продолжить?"	""
  "The tasklist you are adding to is an archive. Are you sure this is your intention?"	"Список задач, к которому вы добавляете, является архивом. Хотите продолжить?"	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"Список задач, из которого вы удаляете, является архивом. Хотите продолжить?"	""
  "The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"Список задач, из которого вы удаляете, является архивом. Хотите продолжить?"	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	"Задачи %s имеют циклические зависимости, которые необходимо решить перед их завершением."	""
  "The tasks %s have circular dependencies that must be resolved before they can be completed."	"Задачи %s имеют циклические зависимости, которые необходимо решить перед их завершением."	"text"
"The text '%s' was not found in any task or comment."	"Текст '%s' не был найден в задачах или заметках."	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	"Невозможно деинсталлировать программу.\n\nПовторите после перезагрузки компьютера."	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	"Невозможно обновить программу.\n\nПовторите после перезагрузки компьютера."	"text"
"The updater was unable to detect an active Internet connection."	"Обновление невозможно. Проверьте соединение с Интернетом."	"text"
"The user cancelled"	"Пользователь отменил"	"text"
"The"	"."	"radiobutton.1373"
"Theme Files (*.xml)|*.xml||"	"Файлы тем (*.xml)|*.xml||"	"text"
"Then by"	"Затем по"	"label"
"There are no tasks matching the selected filter"	"Нет задач, соответствующих выделенному фильтру"	""
  "There are no tasks matching the selected filter"	"Нет задач, соответствующих выделенному фильтру"	"text"
"There are no updates available at this time."	"В настоящее время обновления отсутствуют."	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	"Запущена более рання версия ToDoList.\n\nДля запуска более новой версии, необходимо закрыть более раннюю и повторить."	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	"Возникла проблема доступа к перетянутым или скопированным файлам.\n\nСкопируйте файлы заново и повторите снова."	"text"
"This Month"	"За этот месяц"	"radiobutton.1419"
"This Week"	"За эту неделю"	"radiobutton.1418"
"This Year"	"За этот год"	"radiobutton.1420"
"This brief wizard will help you set up the application for the first time."	"Мы поможем настроить вам программу для дальнейшей работы."	"text"
"This shortcut is reserved. Please choose an alternative."	"Эта быстрая клавиша зарезервирована. Выберите другое сочетание."	""
  "This shortcut is reserved. Please choose an alternative."	"Эта быстрая клавиша зарезервирована. Выберите другое сочетание."	"text"
"This task does not repeat."	"Эта задача не повторяется."	"label"
"This tasklist contains no tasks"	"Этот список не содержит задач"	"text"
"Three (3) Equal Subtasks"	"три (3) равные подзадачи"	"menu.32972"
"Three (3) Subtasks"	"три (3) подзадачи"	"menu.32972"
"Thumbnails"	"Миниатюры"	""
"Tiles"	"Плитки"	""
"Time Est"	"Расчетное время"	""
  "Time Est"	"Расчетное время"	"text"
"Time Est."	"Расчетное время"	"label.131"
  "Time Est."	"Расчетное время"	"text"
"Time Est:\t"	"Расчетное время:\t"	"text"
"Time Estimate : Spent"	"Расчетное время : Осталось"	"label"
"Time Estimate"	"Расчетное время"	"label"
  "Time Estimate"	"Расчетное время"	"checklistbox.1294"
  "Time Estimate"	"Расчетное время"	"menu.33129"
  "Time Estimate"	"Расчетное время"	"text"
  "Time Estimate"	""	"checklistbox.1149"
"Time Period"	"Период времени"	"groupbox"
"Time Periods"	"Периоды времени"	"label.1192"
"Time Spent (Hrs)"	"Затрачено времени (часов)"	"text"
"Time Spent"	"Затраченное время"	"label.133"
  "Time Spent"	"Затраченное время"	"label"
  "Time Spent"	"Затраченное время"	"checklistbox.1294"
  "Time Spent"	"Затраченное время"	"text"
  "Time Spent"	"Затраченное время"	"menu.33136"
"Time Spent:\t"	"Затраченное время:\t"	"text"
"Time Tracking"	"Хронометраж"	"label.1191"
  "Time Tracking"	"Хронометраж"	"menu.33149"
"Time Units"	"Единицы измерения времени"	"text"
"Time estimate - Time spent"	"Расчет времени - затраченное время"	"radiobutton.1056"
"Time estimate x ( 1 - % Completion)"	"Расчет времени x ( 1 - % выполнения)"	"radiobutton.1057"
"Time"	"Время"	"label"
  "Time"	""	"text"
"Timestamp Change"	"Изменить временную метку"	""
  "Timestamp Change"	"Изменить временную метку"	"text"
"Title or Comments"	"Название или заметки"	"text"
"Title"	"Название"	"label.1320"
  "Title"	"Название"	"menu.33131"
  "Title"	"Название"	"label"
  "Title"	"Название"	"text"
"Titles and comments"	"Названия и заметки"	"radiobutton.1056"
"Titles only"	"Только названия"	"radiobutton.1055"
"To"	"Ответственный"	"text"
  "To"	""	"label"
"ToDoList (.tdl)"	"ToDoList (.tdl)"	"combobox.1115"
"ToDoList (c) AbstractSpoon"	"ToDoList © AbstractSpoon"	"text"
"ToDoList Language Selection"	"Выбор языка ToDoList"	"dialog"
"ToDoList License"	"Лицензия ToDoList"	"menu.33107"
"ToDoList Pathname"	"Название пути к ToDoList"	"menu.32923"
"ToDoList Preferences"	"Настройки ToDoList"	"dialog"
"ToDoList Reminder"	"Напоминание ToDoList"	"text"
"ToDoList Setup"	"Установка ToDoList"	""
  "ToDoList Setup"	"Установка ToDoList"	"dialog"
"ToDoList Web Update"	"Обновление ToDoList"	"dialog"
  "ToDoList Web Update"	"Обновление ToDoList"	"systabcontrol32.12320"
"ToDoList Wiki"	"ToDoList Wiki"	""
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList обнаружил, что наступил срок выполнения некоторых задач.\n\nОбновить текущий фильтр для отображения этих задач?"	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList обнаружил, что были начаты некоторые задачи.\n\nОбновить текущий фильтр для отображения этих задач?"	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	"ToDoList обнаружил, что обработчик протокола 'outlook:'  \nне установлен.\n\nБез установки обработчика протокола ссылки типа 'outlook:' не будут работать.\n\nУстановить обработчик протокола?"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"В ToDoList задействованы следующие быстрые клавиши"	"label"
"ToDoList is closing tasklists and saving its settings."	"ToDoListзакрывает списки задач и сохраняет настройки."	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList - свободное ПО под лицензией <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is saving its settings."	"ToDoList сохраняет настройки."	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"ToDoList обновляет настройки. \nПожалуйста, подождите..."	"label"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	"ToDoList требует версию 3 или выше компонента msxml.\n\nДля обновления вашей версии этого компонента, Google -> 'msxml 3.0 download', \nи следуйте инструкции по установке. Затем попробуйте еще раз."	"text"
"ToDoList supports the following commandline options"	"ToDoList поддерживает следующие опции командной строки"	"label"
"ToDoList was unable to install the '.tdl' extension handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	"ToDoList не смог установить обработчик расширения '.tdl'.\n\nДля установки попробуйте запустить ToDoList с правами администратора.\n\nПосле установки вы можете вернуться к своим первоначальным настройкам безопасности"	"text"
"ToDoList was unable to install the 'tdl://' protocol handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	"ToDoList не смог установить обработчик протокола 'tdl://'.\n\nДля установки попробуйте запустить ToDoList с правами администратора.\n\nПосле установки вы можете вернуться к своим первоначальным настройкам безопасности"	"text"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	"ToDoList не может напечатать активный список задач, т.к. ваш браузер по умолчанию, возможно, не поддерживает команду 'печать'.\n\nПросмотрите файл справки вашего браузера для детальной информации."	"text"
"Today"	"Сегодня"	"menu.32941"
  "Today"	"Сегодня"	"text"
  "Today"	""	"radiobutton.1417"
"Today's Date"	"Дата - 'Сегодня'"	"menu.32922"
"Today's date"	"Дата - 'Сегодня'"	"checkbox.1025"
  "Today's date"	"Дата - 'Сегодня'"	"checkbox.1220"
"TodoList (.tdl)"	"TodoList (.tdl)"	"combobox.1115"
"Toggle Checkout"	"Переключить фиксирование изменений"	"tooltip"
"Toggle Filter"	"Переключить фильтр"	"menu.33039"
"Toggle Task Completion"	"Переключить завершение задачи"	"menu.32807"
"Toggle Task Expanded State"	"Переключить расширенное состояние задачи"	"menu.34264"
"Toggle Task Flag"	"Переключить флаг задачи"	"menu.33031"
"Toggle between Task Tree and List View"	"Переключить между 'Деревом задач' и 'Списком задач'"	"menu.34238"
"Toggle between Tasks and Comments"	"Переключить между 'Задачами' и 'Заметками'"	"menu.34243"
"Toggle visibility on clicking the tray icon"	"Переключить видимость при нажатии на значке на панели задач"	"checkbox.1025"
"Tomorrow"	"Завтра"	"menu.32942"
  "Tomorrow"	"Завтра"	"text"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	"Инструмент '%s' будет запущен со следующими параметрами:\n\n%s\n\nПродолжить?"	"text"
"Tool Name"	"Название инструмента"	""
  "Tool Name"	"Название инструмента"	"text"
"Toolbar"	"Панель инструментов"	"label.1194"
  "Toolbar"	""	"menu.59392"
"Tools"	"Инструменты"	"menu"
"Top of active tasklist"	"Верх активного списка задач"	"radiobutton.1059"
"Track Time Spent"	"Учет затраченного времени"	"menu.32967"
"Track Time"	"Учет времени"	"text"
  "Track Time"	"Учет времени"	"checklistbox.1294"
"Tracked"	"Учтено"	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"Учет новой задачи останавливает учет задач во всех остальных открытых списках задач"	"checkbox.1216"
"Transform Tasklist"	"Преобразовать список задач"	"dialog"
"Transform Tasklist..."	"Преобразовать список задач…"	"menu.33024"
"Transforming tasklist..."	"Список задач преобразовывается…"	"text"
"TrayIcon"	"Значок на панели задач"	"menu"
"Treat completed tasks as having the lowest priority/risk"	"Назначить завершенным задачам самый низкий приоритет/риск"	"checkbox.1031"
"Treat due tasks as having the highest priority"	"Назначить задачам к выполнению самый высокий приоритет"	"checkbox.1029"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"Рассматривать задачи с завершенными подзадачами как 'завершенные'"	"checkbox.1096"
"Treat tasks with the following tag as 'Milestones'"	"Использовать задачи со следующим тегом как 'Этапы'"	"checkbox.16020"
"Treat tasks without a due date as being due 'Today' or on the 'Start' date whichever is later"	"Назначить задачам без даты окончания срок выполнения 'Сегодня' или 'Дата начала' в зависимости от того, что позже"	"checkbox.1317"
"Two (2) Equal Subtasks"	"две (2) равные подзадачи"	"menu.32971"
"Two (2) Subtasks"	"две (2) подзадачи"	"menu.32971"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	"У двух или более атрибутов одинаковый уникальный ID '%s'.\n\nПеред закрытием диалога устраните проблему."	"text"
"Type a category"	"Введите категорию"	""
  "Type a category"	"Введите категорию"	"text"
"Type a descriptive name for your tasklist"	"Введите описание для вашего списка задач"	"text"
"Type a name"	"Введите имя"	""
  "Type a name"	"Введите имя"	"text"
"Type a status"	"Введите статус"	""
  "Type a status"	"Введите статус"	"text"
"Type a tag"	"Введите тег"	"text"
"Type a task ID"	"Введите ID задачи"	"text"
"Type an ID"	"Введите ID"	"text"
"Type new shortcut key"	"Введите новое сочетание калвиш"	"label.1089"
"Type some comments"	"Введите заметку"	"text"
"Type"	"Тип"	"text"
"Unable to Create Path"	"Невозможно создать путь"	""
  "Unable to Create Path"	"Невозможно создать путь"	"text"
"Uncompleted tasks"	"Незавершенные задачи"	"checkbox.1119"
"Underline"	"Подчеркнутый"	""
"Undo"	"Отменить"	"menu.57643"
  "Undo"	"Отменить"	"tooltip"
"Undocked"	"Не прикреплять"	"tooltip"
"Unflagged"	"Без флага"	""
  "Unflagged"	"Без флага"	"text"
"Uninstall..."	"Деинсталлировать…"	"menu.34350"
"Unique ID"	"Уникальный ID"	"label"
"Unless they are flagged"	"Только с флагом"	"checkbox.1226"
"Unsorted"	"Без сортировки"	"menu.33151"
"Unzipping update..."	"Распаковка обновления…"	"text"
"Up One Level"	"На уровень выше"	"tooltip"
"Update Filter"	"Обновить фильтр"	"text"
"Update all tasklists when the comments field is resized"	"Обновлять все списки при изменении размера поля заметок"	"checkbox.1134"
"Update preferences defaults"	"Обновить настройки по умолчанию"	"checkbox.1440"
"Updating %s..."	"Обновление %s..."	"text"
"Updating ToDoList Preferences"	"Настройки ToDoList обновляются"	"dialog"
"Updating language file..."	"Обновление файла перевода…"	"text"
"Upload Progress (%d%%)"	"Прогресс загрузки (%d%%)"	"dialog"
"Upload Progress"	"Прогресс загрузки"	"dialog"
"Uploading '%s' to '%s'"	"Загружается '%s' в '%s'"	"text"
"Use '%s' to switch tasklists"	"Использовать '%s' для переключения списков"	""
  "Use '%s' to switch tasklists"	"Использовать '%s' для переключения списков"	"text"
"Use 'No' colour"	"Не использовать цвет"	"radiobutton.16016"
"Use HSL to calculate intermediate colours"	"Использовать HSL для расчета промежуточных цветов"	"checkbox.1148"
"Use Microsoft Word to convert content to HTML for printing"	"Использовать Microsoft Word для конвертации содержимого в HTML и последующей печати"	"checkbox.16013"
"Use a task's colour for its title background"	"Использовать цвет задачи для фона ее названия"	"checkbox.1026"
"Use default colours"	"Использовать цвета по умолчанию"	"radiobutton.16015"
"Use same font for comments field also"	"Использовать этот шрифт для поля 'Заметки'"	"checkbox.1145"
"Use spaces for indenting"	"Использовать пробелы для отступов"	"radiobutton.1056"
"Use tabs for indenting"	"Использовать табуляции для отступов"	"radiobutton.1055"
"Use the following fixed columns only"	"Использовать только следующие фиксированные колонки"	"radiobutton.16032"
"Use the following stylesheet"	"Использовать следущий стиль"	"checkbox.1201"
"Use the following theme (XP and later only)"	"Использовать темы (только XP и выше)"	"checkbox.1309"
"Use this colour"	"Использовать этот цвет"	"radiobutton.16017"
"User Date"	"Своя дата"	"menu.32918"
"User Defined Tool 1"	"Команда пользователя 1"	"menu.34481"
"User Defined Tool 10"	"Команда пользователя 10"	"menu.34490"
"User Defined Tool 11"	"Команда пользователя 11"	"menu.34491"
"User Defined Tool 12"	"Команда пользователя 12"	"menu.34492"
"User Defined Tool 13"	"Команда пользователя 13"	"menu.34493"
"User Defined Tool 14"	"Команда пользователя 14"	"menu.34494"
"User Defined Tool 15"	"Команда пользователя 15"	"menu.34495"
"User Defined Tool 16"	"Команда пользователя 16"	"menu.34496"
"User Defined Tool 17"	"Команда пользователя 17"	"menu.34497"
"User Defined Tool 18"	"Команда пользователя 18"	"menu.34498"
"User Defined Tool 19"	"Команда пользователя 19"	"menu.34499"
"User Defined Tool 2"	"Команда пользователя 2"	"menu.34482"
"User Defined Tool 20"	"Команда пользователя 20"	"menu.34500"
"User Defined Tool 21"	"Команда пользователя 21"	"menu.34501"
"User Defined Tool 22"	"Команда пользователя 22"	"menu.34502"
"User Defined Tool 23"	"Команда пользователя 23"	"menu.34503"
"User Defined Tool 24"	"Команда пользователя 24"	"menu.34504"
"User Defined Tool 25"	"Команда пользователя 25"	"menu.34505"
"User Defined Tool 26"	"Команда пользователя 26"	"menu.34506"
"User Defined Tool 27"	"Команда пользователя 27"	"menu.34507"
"User Defined Tool 28"	"Команда пользователя 28"	"menu.34508"
"User Defined Tool 29"	"Команда пользователя 29"	"menu.34509"
"User Defined Tool 3"	"Команда пользователя 3"	"menu.34483"
"User Defined Tool 30"	"Команда пользователя 30"	"menu.34510"
"User Defined Tool 31"	"Команда пользователя 31"	"menu.34511"
"User Defined Tool 32"	"Команда пользователя 32"	"menu.34512"
"User Defined Tool 33"	"Команда пользователя 33"	"menu.34513"
"User Defined Tool 34"	"Команда пользователя 34"	"menu.34514"
"User Defined Tool 35"	"Команда пользователя 35"	"menu.34515"
"User Defined Tool 36"	"Команда пользователя 36"	"menu.34516"
"User Defined Tool 37"	"Команда пользователя 37"	"menu.34517"
"User Defined Tool 38"	"Команда пользователя 38"	"menu.34518"
"User Defined Tool 39"	"Команда пользователя 39"	"menu.34519"
"User Defined Tool 4"	"Команда пользователя 4"	"menu.34484"
"User Defined Tool 40"	"Команда пользователя 40"	"menu.34520"
"User Defined Tool 41"	"Команда пользователя 41"	"menu.34521"
"User Defined Tool 42"	"Команда пользователя 42"	"menu.34522"
"User Defined Tool 43"	"Команда пользователя 43"	"menu.34523"
"User Defined Tool 44"	"Команда пользователя 44"	"menu.34524"
"User Defined Tool 45"	"Команда пользователя 45"	"menu.34525"
"User Defined Tool 46"	"Команда пользователя 46"	"menu.34526"
"User Defined Tool 47"	"Команда пользователя 47"	"menu.34527"
"User Defined Tool 48"	"Команда пользователя 48"	"menu.34528"
"User Defined Tool 49"	"Команда пользователя 49"	"menu.34529"
"User Defined Tool 5"	"Команда пользователя 5"	"menu.34485"
"User Defined Tool 50"	"Команда пользователя 50"	"menu.34530"
"User Defined Tool 6"	"Команда пользователя 6"	"menu.34486"
"User Defined Tool 7"	"Команда пользователя 7"	"menu.34487"
"User Defined Tool 8"	"Команда пользователя 8"	"menu.34488"
"User Defined Tool 9"	"Команда пользователя 9"	"menu.34489"
"User Defined Tools"	"Пользовательские инструменты"	"text"
"User Filepath"	"Путь файла пользователя"	"menu.32919"
"User Folder"	"Папка пользователя"	"menu.32920"
"User ID"	"ID пользователя"	"text"
"User Interface>Column Selection"	"Интерфейс>Выбор колонок"	"text"
"User Interface>Column/Attribute Visibility"	"Интерфейс>Колонка/Видимость атрибута"	"text"
"User Interface>Fonts and Colours"	"Интерфейс>Шрифты и цвета"	"text"
"User Interface>General"	"Интерфейс>Общие настройки"	"text"
"User Interface>General>Filtering"	"Интерфейс>Общие настройки>Фильтрация"	"text"
"User Interface>General>Sorting"	"Интерфейс>Общие настройки>Сортировка"	"text"
"User Interface>General>Tab bar"	"Интерфейс>Общие настройки>Строка вкладок"	"text"
"User Interface>General>Task Comments"	"Интерфейс>Общие настройки>Заметки задачи"	"text"
"User Interface>General>Toolbar"	"Интерфейс>Общие настройки>Панель инструментов"	"text"
"User Interface>Tasklist Attributes"	"Интерфейс>Атрибуты задач"	"text"
"User Text"	"Текст пользователя"	"menu.32921"
"Username"	"Имя пользователя"	""
  "Username"	"Имя пользователя"	"text"
"Using the following stylesheet"	"Использовать следующий стиль"	"checkbox.1026"
  "Using the following stylesheet"	"Использовать следующий стиль"	"checkbox.1027"
"Value"	"Значение"	"text"
"Ver."	"Вер."	"text"
"Version"	"Версия"	"label.1194"
  "Version"	"Версия"	"checklistbox.1294"
  "Version"	"Версия"	"label.148"
  "Version"	""	"checklistbox.1149"
  "Version"	"Версия"	"menu.33144"
  "Version"	"Версия"	"text"
"Version:\t\t"	"Версия:\t\t"	"text"
"Very High"	"Очень высокий"	""
  "Very High"	"Очень высокий"	"text"
"Very Low"	"Очень низкий"	""
  "Very Low"	"Очень низкий"	"text"
"View Dependency"	"Просмотр зависимости"	"text"
"View Menu"	"Показать меню"	"tooltip"
"View Task Log File"	"Открыть лог-файл задач"	"menu.33057"
"View"	"Вид"	"text"
  "View"	"Вид"	"menu"
"Visible columns only"	"Видимые колонки"	"radiobutton.1250"
"W"	"н"	"text"
"W(eeks)"	"н(едели)"	"text"
"W\t(weeks)"	"W\t(недели)"	"text"
"Warning"	"Внимание"	"menu.34533"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	"Веб-страница (*.htm, *.html)|*.htm;*.html|Текстовый файл (*.txt)|*.txt|Все файлы (*.*)|*.*||"	"text"
"Web Page (.html)"	"Веб-страница (.html)"	"combobox.1115"
  "Web Page (.html)"	""	"combobox.1316"
"Web Page (.html)|Web Pages (*.html, *.htm)|*.html;*.htm||"	"Веб-страница (.html)|Веб-страницы (*.html, *.htm)|*.html;*.htm||"	"text"
"Week(s)"	"неделя(и)"	"combobox.1106"
"Weekday(s)"	"Выходной(ые)"	"combobox.1106"
"Weekly"	"Еженедельно"	"text"
  "Weekly"	"Еженедельно"	"combobox.1352"
  "Weekly"	""	"radiobutton.1436"
"Weeks"	"Недели"	"text"
"Weeks, mid"	"Недели, средние"	"combobox.1015"
"Weeks, narrow"	"Недели, узкие"	"combobox.1015"
"Weeks, wide"	"Недели, широкие"	"combobox.1015"
"Weight % completion by number of subtasks"	"Вес % выполнения по числу подзадач"	"checkbox.1153"
"Welcome to ToDoList"	"Добро пожаловать в ToDoList"	"text"
"What Matched"	"Соответствует"	"text"
"What's New"	"Что нового:"	"label.1431"
"When I complete this task"	"Когда я закончу эту задачу"	"label"
  "When I complete this task"	""	"label.1447"
"When Switching Tasklists"	"При переключении списков"	"label.1187"
"When filtering by 'Title', match on"	"При фильтрации по названию учитывать совпадения по:"	"label"
"When time-tracking, remind me every"	"При хронометраже напоминать каждые"	"checkbox.1467"
"Window 1"	"Окно 1"	"menu.33006"
"Window 10"	"Окно 10"	"menu.33015"
"Window 11"	"Окно 11"	"menu.33016"
"Window 12"	"Окно 12"	"menu.33017"
"Window 13"	"Окно 13"	"menu.33018"
"Window 14"	"Окно 14"	"menu.33019"
"Window 15"	"Окно 15"	"menu.33020"
"Window 16"	"Окно 16"	"menu.33021"
"Window 2"	"Окно 2"	"menu.33007"
"Window 3"	"Окно 3"	"menu.33008"
"Window 4"	"Окно 4"	"menu.33009"
"Window 5"	"Окно 5"	"menu.33010"
"Window 6"	"Окно 6"	"menu.33011"
"Window 7"	"Окно 7"	"menu.33012"
"Window 8"	"Окно 8"	"menu.33013"
"Window 9"	"Окно 9"	"menu.33014"
"Window"	"Окно"	"menu"
"Windows Clipboard"	"Буфера обмена Windows"	"radiobutton.1056"
"Windows registry"	"Реестр Windows"	"radiobutton.1058"
"With"	"на:"	""
  "With"	"на:"	"text"
"Word Wrap"	"Переносить по словам"	""
"WordWrap"	"Перенос слов"	"menu.33068"
"Wordwrap"	"Перенос по словам"	"tooltip"
"Would you like to recalculate the task time in the new units?"	"Пересчитать время задачи в новых единицах?"	""
  "Would you like to recalculate the task time in the new units?"	"Пересчитать время задачи в новых единицах?"	"text"
"Would you like to reload it?"	"Перезагрузить его?"	""
  "Would you like to reload it?"	"Перезагрузить список?"	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	"Сохранить изменения в '%s' \nперед закрытием?"	"text"
"Would you like to save your changes before checking in?"	"Сохранить изменения перед проверкой?"	""
  "Would you like to save your changes before checking in?"	"Сохранить изменения перед проверкой?"	"text"
"Wrapped"	"Переносить строки"	"radiobutton.1055"
"XML (.xml)"	"XML (.xml)"	"combobox.1424"
"XML (.xml)|XML Files (*.xml)|*.xml||"	"XML (.xml)|Файлы XML (*.xml)|*.xml||"	"text"
"Y"	"г"	"text"
"Y(ears)"	"г(оды)"	"text"
"Y\t(years)"	"Y\t(годы)"	"text"
"Year(s)"	"Год(ы)"	"combobox.1106"
"Yearly"	"Ежегодно"	"text"
  "Yearly"	"Ежегодно"	"combobox.1352"
  "Yearly"	""	"radiobutton.1438"
"Years \t\t\t\t(eg. 2013)"	"Годы \t\t\t\t(напр. 2014)"	"combobox.1015"
"Yes"	"Да"	"text"
"Yes, I want to be able to share some of my tasklists"	"Да, я буду использовать общий список задач"	"radiobutton.1055"
"Yes, hide attributes and menu items for hidden columns"	"Да, скройте атрибуты и пункты меню для скрытых колонок"	"radiobutton.1056"
"Yes, please"	"Да"	"radiobutton.1059"
"Yesterday"	"Вчера"	"text"
"You must include 'Title' in your column mapping."	"Вы должны включить 'Название' при создании своей колонки"	"text"
"You will need to restart ToDoList to see the change to the window fading"	"Для применения эффекта угасания окон необходимо перезапустить ToDoList"	""
  "You will need to restart ToDoList to see the change to the window fading"	"Для применения эффекта угасания окон необходимо перезапустить ToDoList"	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	"Ваши настройки успешно импортированы в реестр.\n\nЗапустить с этими настройками?"	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	"Ваши настройки из реестра успешно экспортированы.\n\nЗапустить с этими настройками?"	"text"
"\n%s %.2f %c"	"\n%s %.2f %c"	"text"
"\n%s %d"	"\n%s %d"	"text"
"\n%s %s (%s)"	"\n%s %s (%s)"	"text"
"\n%s %s"	"\n%s %s"	"text"
