TRANSTEXT 7.0.998.2
PRIMARY_LANGID 13
English Text	Translated Text	Item Type
"Navigate Back"	"נווט אחורה"	"menu.32968"
  "Navigate Back"	"נווט אחורה"	"tooltip"
"Navigate Forward"	"נווט קדימה"	"menu.32969"
  "Navigate Forward"	"נווט קדימה"	"tooltip"
"Nearest Day"	"היום הקרוב ביותר"	"text"
  "Nearest Day"	"היום הקרוב ביותר"	"combobox.1034"
"Nearest Half-Day"	"חצי היום הקרוב ביותר"	"text"
  "Nearest Half-Day"	"חצי היום הקרוב ביותר"	"combobox.1034"
"Nearest Half-Year"	"חצי השנה הקרובה ביותר"	"text"
  "Nearest Half-Year"	"חצי השנה הקרובה ביותר"	"combobox.1034"
"Nearest Hour"	"השעה הקרובה ביותר"	"text"
  "Nearest Hour"	"השעה הקרובה ביותר"	"combobox.1034"
"Nearest Month"	"החודש הקרוב ביותר"	"text"
  "Nearest Month"	"החודש הקרוב ביותר"	"combobox.1034"
"Nearest Quarter"	"הרבעון הקרוב ביותר"	"text"
"Nearest Week"	"השבוע הקרוב ביותר"	"text"
  "Nearest Week"	"השבוע הקרוב ביותר"	"combobox.1034"
"Nearest Year"	"השנה הקרובה ביותר"	"text"
  "Nearest Year"	"השנה הקרובה ביותר"	"combobox.1034"
"New Attribute"	"מאפיין חדש"	"tooltip"
  "New Attribute"	"מאפיין חדש"	"text"
"New Search"	"חיפוש חדש"	"tooltip"
"New Subtask at Bottom of Selected Task"	"תת-משימה חדשה מתחת למשימה הנבחרת"	"menu.32802"
"New Subtask at Top of Selected Task"	"תת-משימה חדשה מעל למשימה הנבחרת"	"menu.32801"
"New Subtask"	"תת-משימה חדשה"	"menu"
  "New Subtask"	"תת-משימה חדשה"	"tooltip"
"New Task Above Selected Task"	"משימה חדשה מעל המשימה הנבחרת"	"menu.32800"
"New Task Below Selected Task"	"משימה חדשה מתחת למשימה הנבחרת"	"menu.32799"
"New Task at Bottom of Selected Task's Parent"	"משימה חדשה מתחת למשימת האם של המשימה הנבחרת"	"menu.32952"
"New Task at Bottom"	"משימה חדשה למטה"	"menu.32798"
"New Task at Top of Selected Task's Parent"	"משימה חדשה מעל משימת האם של המשימה הנבחרת"	"menu.32951"
"New Task at Top"	"משימה חדשה למעלה"	"menu.32797"
"New Task"	"משימה חדשה"	"menu"
  "New Task"	"משימה חדשה"	"tooltip"
"New Tasklist"	"רשימת משימה חדשה"	"menu.32780"
"New Tool"	"כלי חדש"	"button.1067"
  "New Tool"	"כלי חדש"	"text"
"New tasklist"	"רשימת משימה חדשה"	"radiobutton.1058"
"Next 7 Days"	"שבעת הימים הבאים"	"text"
"Next >"	"הבא >"	"button.12324"
"Next Task View"	"תצוגת משימה הבאה"	"menu.34240"
"Next TaskList"	"רשימת משימה הבאה"	"menu.32953"
"Next Word"	"המילה הבאה"	"text"
  "Next Word"	"המילה הבאה"	"button.1012"
"No Snapping"	"ללא שבירה"	"text"
  "No Snapping"	"ללא שבירה"	"combobox.1034"
"No custom attributes were imported."	"לא יובאו תכונות אישיות"	"text"
"No task title colouring (except for due tasks)"	"אין צבע לכותרת משימה (למעט משימות עם יעד)"	"radiobutton.1169"
"No tasks were imported."	"לא יובאו משימות"	"text"
"No"	"לא"	"text"
  "No"	"לא"	"combobox.155"
  "No"	"לא"	"button.7"
  "No"	"לא"	"button"
"No, I won't be sharing any of my tasklists"	"לא אשתף את המשימות שלי"	"radiobutton.1056"
"No, let me see all available options"	"הראו לי את כל האפשרויות"	"radiobutton.1055"
"No, thanks"	"לא"	"radiobutton.1058"
"Not Yet Loaded"	"טרם נטען"	"text"
"Not a list"	"איננה רשימה"	"text"
"Note: Using an ini file is great for portability and sharing preferences"	"הערה: שימוש בקובץ ini טוב לניידות ושיתוף העדפות"	"text"
  "Note: Using an ini file is great for portability and sharing preferences"	"הערה: שימוש בקובץ ini טוב לניידות ושיתוף העדפות"	"label.1395"
  "Note: Using an ini file is great for portability and sharing preferences"	"הערה: שימוש בקובץ ini טוב לניידות ושיתוף העדפות"	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"הערה: תוכל לשנות אפשרות זו מאוחר יותר, תחת 'כלים > העדפות'"	"label"
"Notify me if the tasklist is read-only"	"הודע לי אם רשימת משימה היא לקריאה בלבד"	"checkbox.1042"
"Notify me of all tasks due (and overdue)"	"הודע לי על כל המשימות שהגיע יעדן (כולל אלו שאחרי היעד)"	"checkbox.1041"
  "Notify me of all tasks due (and overdue)"	"הודע לי על כל המשימות שהגיע יעדן (כולל אלו שאחרי היעד)"	"checkbox.1044"
"Now"	"עכשיו"	"text"
"Number (fractional)"	"מספר (שבר)"	"text"
  "Number (fractional)"	"מספר (שבר)"	"combobox.1342"
"Number (whole)"	"מספר (שלם)"	"text"
  "Number (whole)"	"מספר (שלם)"	"combobox.1342"
"Numbered List"	"רשימה ממוספרת"	"tooltip"
"OK"	"אשר"	"button.1"
  "OK"	"אשר"	"text"
"Offset Dates..."	"תאריכי קיזוז..."	"menu.33054"
"Offset Task Dates"	"תאריכי יעד מקוזזים"	"dialog"
"Offset date(s) from today"	"תאריכים מקוזזים מהיום"	"checkbox.1061"
"Offset subtask date(s) by the same amount"	"תאריכי תת-משימה המקוזזים באותו משך זמן"	"checkbox.1062"
"Offset"	"קיזוז"	"label"
"On that day"	"ביום ההוא"	"combobox.1105"
  "On that day"	"ביום ההוא"	"combobox.1107"
"On the following day"	"ביום הבא"	"combobox.1105"
  "On the following day"	"ביום הבא"	"combobox.1107"
"Once"	"פעם אחת"	"text"
  "Once"	"פעם אחת"	"combobox.1352"
  "Once"	"פעם אחת"	"radiobutton.1433"
"One day equals"	"שווה ערך ליום אחד"	"label"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"לאחד המאפיינים האישיים המיובאים, מספר מזהה של מאפיין קיים.\nהאם לייבא אותו?\n\nהקש 'כן' לייבא אותו עם מספר חדש, או 'לא' כדי לדלג עליו."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"לאחת או יותר מהמשימות הנבחרות יש תתי-משימה.\n\nהאם להגדיר גם אותן ככאלה שהסתיימו?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"אחד או יותר מהפלאגאינים המספקים פונקצינאליות הערות מורחבת לא בתוקף.\n\nהקש 'OK' להמשיך, מה שעלול למנוע ממך לערוך הערות משימה, \nאו 'ביטול' לסגירת התוכנה, כדי שתוכל לעדכן אותו/ם."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"אחת או יותר מהמשימות הנבחרות תלויה במשימה אחרת, שיש לסיימה קודם."	"text"
"One or more tasks could not be imported successfully."	"לא ניתן לייבא משימה אחת או יותר."	"text"
"One week equals"	"שווה ערך לשבוע אחד"	"label"
"Online Documentation"	"תיעוד מקוון"	"menu.57670"
"Only display tasks allocated to"	"הצג רק משימות המשויכות ל-"	"checkbox.1175"
"Only export title and comments for parent tasks"	"ייצא רק כותרת והערות למשימות אב"	"checkbox.1152"
"Only show menu commands for visible columns/edit fields"	"הצג רק פקודות תפריט לעמודות נראות ושדות עריכה"	"checkbox.1080"
"Only when all the task's subtasks and siblings are also complete"	"רק כאשר תתי-המשימה ומשימות אחיות הסתיימו גם"	"checkbox.1052"
"Open Archive"	"פתח ארכיון"	"menu.33032"
"Open From"	"פתח מ-"	"menu"
"Open Link"	"פתח קישור"	"menu.33064"
"Open Task File Link"	"פתח קישור קובץ משימה"	"menu.32894"
  "Open Task File Link"	""	"text"
"Open Tasklist"	"פתח רשימת משימה"	"tooltip"
  "Open Tasklist"	"פתח רשימת משימה"	"text"
  "Open Tasklist"	"פתח רשימת משימה"	"dialog"
"Open Tasklist..."	"פתח רשימת משימה..."	"menu.32822"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"פתח רשימת משימה|הפורמט של הקובץ '%s' חדש יותר מהקובץ הנוכחי \nשל התוכנה ולכן לא תוכל לבצע בו \nשינויים."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"פתח רשימת משימה|הקובץ '%s' מוגדר לקריאה בלבד \nולא ניתן לבצע בו שינויים."	"text"
"Open Url"	"פתח כתובת אינטרנט"	"menu.32780"
"Open from 3rd Party Storage 1"	"פתח מאחסון 1 של צד שלישי"	"menu.34300"
"Open from 3rd Party Storage 10"	"פתח מאחסון 10 של צד שלישי"	"menu.34309"
"Open from 3rd Party Storage 11"	"פתח מאחסון 11 של צד שלישי"	"menu.34310"
"Open from 3rd Party Storage 12"	"פתח מאחסון 12 של צד שלישי"	"menu.34311"
"Open from 3rd Party Storage 13"	"פתח מאחסון 13 של צד שלישי"	"menu.34312"
"Open from 3rd Party Storage 14"	"פתח מאחסון 14 של צד שלישי"	"menu.34313"
"Open from 3rd Party Storage 15"	"פתח מאחסון 15 של צד שלישי"	"menu.34314"
"Open from 3rd Party Storage 16"	"פתח מאחסון 16 של צד שלישי"	"menu.34315"
"Open from 3rd Party Storage 2"	"פתח מאחסון 2 של צד שלישי"	"menu.34301"
"Open from 3rd Party Storage 3"	"פתח מאחסון 3 של צד שלישי"	"menu.34302"
"Open from 3rd Party Storage 4"	"פתח מאחסון 4 של צד שלישי"	"menu.34303"
"Open from 3rd Party Storage 5"	"פתח מאחסון 5 של צד שלישי"	"menu.34304"
"Open from 3rd Party Storage 6"	"פתח מאחסון 6 של צד שלישי"	"menu.34305"
"Open from 3rd Party Storage 7"	"פתח מאחסון 7 של צד שלישי"	"menu.34306"
"Open from 3rd Party Storage 8"	"פתח מאחסון 8 של צד שלישי"	"menu.34307"
"Open from 3rd Party Storage 9"	"פתח מאחסון 9 של צד שלישי"	"menu.34308"
"Open"	"פתח"	"button.1"
"Option"	"אפשרות"	"sysheader32"
"Options"	"אפשרויות"	"text"
  "Options"	"אפשרויות"	"label.1192"
  "Options"	"אפשרויות"	"label"
"Order Tabs by Name"	"סדר כרטיסיות בסדר אלפבית"	"menu.33025"
"Other Task Attributes"	"מאפייני משימה אחרים"	"menu"
"Other format"	"פורמט אחר"	"radiobutton.1058"
"Other"	"אחר"	"label.1298"
"Outline (.txt)"	"תמצית (.txt)"	"combobox.1115"
  "Outline (.txt)"	""	"combobox.1316"
"Outlook field..."	"שדה Outlook..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"יש להתקין Outlook כדי להפעיל קישורים לתוכנה"	"text"
"Output"	"מוצא"	"groupbox"
"Paragraph"	"פיסקה"	"radiobutton.1057"
  "Paragraph"	"פיסקה"	"menu"
"Parent Task ID"	"מס' מזהה של משימת אב"	"text"
  "Parent Task ID"	"מס' מזהה של משימת אב"	"combobox.5000"
  "Parent Task ID"	"מס' מזהה של משימת אב"	"checklistbox.1294"
  "Parent Task ID"	"מס' מזהה של משימת אב"	"checklistbox.1236"
  "Parent Task ID"	"מס' מזהה של משימת אב"	"checklistbox.1069"
"Parent Tasks"	"משימות אב"	"text"
  "Parent Tasks"	"משימות אב"	"groupbox"
"Password Required - ToDoList"	"יש להכניס סיסמה"	"dialog"
"Password Required"	"יש להכניס סיסמה"	"text"
"Password"	"סיסמה"	"text"
  "Password"	"סיסמה"	"label.1006"
"Paste (More)"	"הדבק"	"menu"
"Paste (Normal)"	"הדבק (רגיל)"	"menu.57637"
"Paste Formatting"	"הדבק עיצוב"	"menu.32810"
"Paste Simple (No formatting)"	"הדבק (ללא עיצוב)"	"menu.32786"
"Paste Tasks as Links"	"הדבק משימות כקישורים"	"menu.33061"
"Paste Tasks from Clipboard"	"הדבק משימות מהלוח"	"dialog"
"Paste after Selected Task"	"הדבק לאחר המשימה הנבחרת"	"menu.32966"
"Paste after"	"הדבק לאחר"	"menu.32966"
"Paste as Reference"	"הדבק כסימוכין"	"menu.34351"
"Paste as Subtask of Selected Task"	"הדבק כתת-משימה של המשימה הנבחרת"	"menu.32965"
"Paste as a Subtask"	"הדבק כתת-משימה"	"menu.32965"
"Paste at bottom of tasklist"	"הדבק בתחתית רשימת המשימה"	"text"
"Paste"	"הדבק"	"menu.33060"
  "Paste"	"הדבק"	"button.1"
  "Paste"	"הדבק"	"menu"
"Path (list view only)"	"נתיב (בתצוגת רשימה בלבד)"	"text"
  "Path (list view only)"	"נתיב (בתצוגת רשימה בלבד)"	"checklistbox.1294"
  "Path (list view only)"	"נתיב (בתצוגת רשימה בלבד)"	"checklistbox.1069"
  "Path (list view only)"	"נתיב (בתצוגת רשימה בלבד)"	"checklistbox.1236"
"Path to Stickies executable"	"נתיב לקובץ הפעלה של Stickies"	"label.1391"
"Path"	"נתיב"	"text"
  "Path"	"נתיב"	"label.1169"
  "Path"	"נתיב"	"menu.33154"
"Percent Complete"	"אחוז שהושלם"	"menu.33126"
  "Percent Complete"	"אחוז שהושלם"	"checklistbox.1252"
  "Percent Complete"	"אחוז שהושלם"	"combobox.5000"
  "Percent Complete"	"אחוז שהושלם"	"checklistbox.1294"
  "Percent Complete"	"אחוז שהושלם"	"checklistbox.1069"
  "Percent Complete"	"אחוז שהושלם"	"text"
  "Percent Complete"	"אחוז שהושלם"	"checklistbox.1236"
"Period defining 'Recently Modified' tasks"	"זמן שמגדיר משימות ש'שונו לאחרונה'"	"label"
"Period"	"תקופה"	"text"
"Permission"	"הרשאה"	"text"
"Pick a dependency to delete..."	"בחר בתלות למחיקה..."	"text"
"Pick a dependency to edit..."	"בחר בתלות לעריכה..."	"text"
"Pick the new task on which the just picked task will be dependent..."	"בחר משימה חדשה, שהמשימה שזה עתה בחרת תהיה תלויה בה..."	"text"
"Pick the task on which the just picked task will be dependent..."	"בחר משימה, שהמשימה שזה עתה בחרת תהיה תלויה בה..."	"text"
"Pick the task you want to be dependent on another task..."	"בחר במשימה שתהיה תלויה במשימה אחרת..."	"text"
"Placeholders"	"מצייני מיקום"	"text"
"Plain Text (.txt)"	"טקסט בלבד (.txt)"	"combobox.1115"
  "Plain Text (.txt)"	""	"combobox.1316"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"טקסט בלבד (.txt)|קבצי טקסט (*.txt)|*.txt||"	"text"
"Play this sound"	"השמע צליל זה"	"label"
"Play"	"השמע"	"text"
"Please wait"	"המתן"	"text"
"Plugins Out of Date"	"פלאגאינים לא בתוקף"	"text"
"Point size"	"גודל נקודה"	"label.1070"
  "Point size"	"גודל נקודה"	"label.1071"
"Populate"	"מלא"	"button.1376"
"Port"	"פורט"	"label.1011"
"Pos."	"מיק'"	"text"
"Position comments"	"הערות מיקום"	"label"
"Position edit fields"	"שדות עריכת מיקום"	"label"
"Position"	"מיקום"	"text"
  "Position"	"מיקום"	"checklistbox.1236"
  "Position"	"מיקום"	"checklistbox.1069"
  "Position"	"מיקום"	"checklistbox.1294"
  "Position"	"מיקום"	"menu.33156"
  "Position"	"מיקום"	"checklistbox.1252"
"Preference Files (*.ini)|*.ini||"	"קבצי העדפות (*.ini)|*.ini||"	"text"
"Preferences"	"העדפות"	"tooltip"
"Preferences..."	"העדפות.."	"menu.32828"
  "Preferences..."	"העדפות..."	"button.16003"
  "Preferences..."	"העדפות..."	"menu.32798"
  "Preferences..."	"העדפות..."	"menu.33050"
  "Preferences..."	"העדפות..."	"button.1030"
"Preferred format"	"פורמט מועדף"	"label"
"Preparing due task notifications..."	"מכין התראות משימות שהגיע יעדן..."	"text"
"Preparing print preview..."	"מכין צפיה מוקדמת בהדפסה..."	"text"
"Preview results"	"צפיה מוקדמת בתוצאות"	"checkbox.1026"
"Previous TaskList"	"רשימת משימה קודמת"	"menu.33097"
"Print Preview Tasks"	"צפיה מוקדמת בהדפסת משימות"	"text"
"Print Preview..."	"צפיה מוקדמת בהדפסה"	"menu.33055"
"Print Tasklist"	"הדפס רשימת הדפסה"	"dialog"
"Print Tasklist..."	"הדפס רשימת הדפסה..."	"menu.32847"
"Print Tasks"	"הדפס משימות"	"text"
  "Print Tasks"	"הדפס משימות"	"dialog"
"Print..."	"הדפס..."	"menu.32847"
"Printing tasklist(s)..."	"מדפיס רשימות משימה..."	"text"
"Priority"	"עדיפות"	"label.112"
  "Priority"	"עדיפות"	"label"
  "Priority"	"עדיפות"	"menu.33123"
  "Priority"	"עדיפות"	"checklistbox.1149"
  "Priority"	"עדיפות"	"checklistbox.1236"
  "Priority"	"עדיפות"	"checklistbox.1069"
  "Priority"	"עדיפות"	"checklistbox.1252"
  "Priority"	"עדיפות"	"checklistbox.1294"
  "Priority"	"עדיפות"	"combobox.5000"
  "Priority"	"עדיפות"	"text"
"Progress"	"התקדמות"	"label"
"Project Name"	"שם פרוייקט"	"text"
"Project"	"פרוייקט"	"label.102"
  "Project"	"פרוייקט"	"text"
"Provide a space below each task for notes"	"צור מרווח תחת כל משימה או הערה"	"checkbox.1153"
"Proxy"	"פרוקסי"	"label.1009"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"תצוגת רבעון מקוצרת"	"combobox.1015"
"Quarters, narrow \t(eg. Q1 2013)"	"תצוגת רבעון צרה"	"combobox.1015"
"Quarters, wide \t\t(eg. January-March 2013)"	"תצוגת רבעון מלאה"	"combobox.1015"
"Quick Find"	"חיפוש מהיר"	"text"
  "Quick Find"	"חיפוש מהיר"	"menu.34244"
"Read-only Status Change"	"השתנה למצב קריאה בלבד"	"text"
"Read-only"	"לקריאה בלבד"	"text"
"Read-only: Checked in"	"לקריאה בלבד: בוצע צ'ק אין"	"text"
"Read-only: Newer format"	"לקריאה בלבד: פורמט חדש יותר"	"text"
"Read-only: Under source control"	"לקריאה בלבד: תחת בקרת מקור"	"text"
"Recalculate Time"	"חשב זמן מחדש"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"חשב מחדש 'זמן משימה מוערך', בכל פעם שזמן ההתחלה או היעד משתנים"	"checkbox.1061"
"Received By"	"התקבל עי"	"text"
"Received Time"	"זמן קבלה"	"text"
"Recent Tasklist 1"	"רשימת משימה קודמת 1"	"menu.57616"
"Recent Tasklist 10"	"רשימת משימה קודמת 10"	"menu.57625"
"Recent Tasklist 11"	"רשימת משימה קודמת 11"	"menu.57626"
"Recent Tasklist 12"	"רשימת משימה קודמת 12"	"menu.57627"
"Recent Tasklist 13"	"רשימת משימה קודמת 13"	"menu.57628"
"Recent Tasklist 14"	"רשימת משימה קודמת 14"	"menu.57629"
"Recent Tasklist 15"	"רשימת משימה קודמת 15"	"menu.57630"
"Recent Tasklist 16"	"רשימת משימה קודמת 16"	"menu.57631"
"Recent Tasklist 2"	"רשימת משימה קודמת 2"	"menu.57617"
"Recent Tasklist 3"	"רשימת משימה קודמת 3"	"menu.57618"
"Recent Tasklist 4"	"רשימת משימה קודמת 4"	"menu.57619"
"Recent Tasklist 5"	"רשימת משימה קודמת 5"	"menu.57620"
"Recent Tasklist 6"	"רשימת משימה קודמת 6"	"menu.57621"
"Recent Tasklist 7"	"רשימת משימה קודמת 7"	"menu.57622"
"Recent Tasklist 8"	"רשימת משימה קודמת 8"	"menu.57623"
"Recent Tasklist 9"	"רשימת משימה קודמת 9"	"menu.57624"
"Recent Tasklists"	"רשימות משימה קודמות"	"text"
  "Recent Tasklists"	"רשימות משימה קודמות"	"menu"
"Recently Modified"	"שונה לאחרונה"	"menu.33147"
  "Recently Modified"	"שונה לאחרונה"	"checklistbox.1069"
  "Recently Modified"	"שונה לאחרונה"	"checklistbox.1294"
  "Recently Modified"	"שונה לאחרונה"	"checklistbox.1236"
  "Recently Modified"	"שונה לאחרונה"	"text"
"Recently modified"	"שונה לאחרונה"	"text"
"Record Bug Report..."	"תייק דוח באגים..."	"menu.34535"
"Recreate new task"	"צור שוב משימה חדשה"	"radiobutton.1365"
"Recurrence Options"	"אפשרויות חזרה"	"dialog"
"Recurrence"	"חזרה"	"label.144"
  "Recurrence"	"חזרה"	"checklistbox.1236"
  "Recurrence"	"חזרה"	"checklistbox.1252"
  "Recurrence"	"חזרה"	"checklistbox.1294"
  "Recurrence"	"חזרה"	"menu.33145"
  "Recurrence"	"חזרה"	"text"
  "Recurrence"	"חזרה"	"checklistbox.1069"
"Recurring Task"	"משימה חוזרת"	"dialog"
"Recurs"	"מתרחש"	"text"
"Redo"	"בצע שוב"	"menu.57644"
  "Redo"	"בצע שוב"	"tooltip"
"Reference task colour"	"צבע ייחוס משימה"	"checkbox.1108"
"Refresh Filter"	"רענן סנן"	"menu.33036"
"Refresh my active 'Find Tasks' search"	"רענן 'חיפוש משימות' פעיל"	"checkbox.1160"
"Refresh"	"רענן"	"button.1387"
  "Refresh"	"רענן"	"button.1411"
"Regular"	"רגיל"	"combobox.1137"
"Relative to due/start date"	"יחסי לתאריך התחלה/יעד"	"radiobutton.1058"
"Reload Tasklist"	"טען מחדש רשימת משימה"	"menu.32837"
"Reload it and notify me"	"טען שוב והודע לי"	"combobox.1104"
  "Reload it and notify me"	"טען שוב והודע לי"	"combobox.1105"
"Reload it without asking me"	"טען שוב מבלי להודיע לי"	"combobox.1104"
  "Reload it without asking me"	"טען שוב מבלי להודיע לי"	"combobox.1105"
"Remaining Time"	"הזמן שנותר"	"text"
  "Remaining Time"	"הזמן שנותר"	"combobox.1106"
  "Remaining Time"	"הזמן שנותר"	"combobox.1107"
  "Remaining Time"	"הזמן שנותר"	"checklistbox.1069"
  "Remaining Time"	"הזמן שנותר"	"checklistbox.1236"
  "Remaining Time"	"הזמן שנותר"	"checklistbox.1294"
  "Remaining Time"	"הזמן שנותר"	"combobox.1105"
  "Remaining Time"	"הזמן שנותר"	"menu.33146"
"Remind me again in"	"הזכר לי שוב בעוד"	"label"
"Remind me"	"הזכר לי"	"label"
"Reminder Time"	"זמן תזכורת"	"text"
"Reminder"	"תזכורת"	"text"
  "Reminder"	"תזכורת"	"combobox.1106"
  "Reminder"	"תזכורת"	"combobox.1105"
  "Reminder"	"תזכורת"	"checklistbox.1236"
  "Reminder"	"תזכורת"	"checklistbox.1069"
  "Reminder"	"תזכורת"	"combobox.1107"
  "Reminder"	"תזכורת"	"checklistbox.1294"
"Remote file name"	"שם קובץ מרוחק"	"label.1008"
"Remove Tasklist from Source Control"	"הסר רשימת משימה מבקרת מקור"	"menu.34255"
"Remove archived tasks from the tasklist"	"הסר משימות מתוייקות מרשימת המשימה"	"checkbox.1051"
"Remove items from Outlook after importing"	"הסר פריטים מ- Outlook לאחר הייבוא"	"checkbox.2002"
"Removing backup files..."	"מסיר קבצי גיבוי..."	"text"
"Replace In Comments"	"החלף בהערות"	"dialog"
"Replace"	"החלף"	"text"
  "Replace"	"החלף"	"button.1011"
  "Replace"	"החלף"	"label.1009"
"Replace..."	"החלף..."	"menu.33072"
"Reply Recipient Names"	"השב שמות מכותבים"	"text"
"Reposition edit fields during resizing"	"מקם מחדש שדות עריכה בזמן התאמת גודל"	"checkbox.1087"
"Reserved (not editable)"	"שמור (לא ניתן לעריכה)"	"text"
"Reserved Keyboard Shortcut"	"קיצורי מקשים שמורים"	"text"
"Reset Version Number"	"אפס מספר גרסה"	"menu.32959"
"Reset creation date to today"	"אפס תאריך יצירה להיום"	"checkbox.1330"
"Reset to Default"	"אפס לברירת המחדל"	"text"
"Restart"	"התחל מחדש"	"text"
  "Restart"	"התחל מחדש"	"button.1013"
"Restore previously open tasklists on startup"	"בפתיחת התוכנה, שחזר רשימות משימה שהיו פתוחות"	"checkbox.1394"
"Restore tasklist filters when restarting ToDoList"	"בפתיחת התוכנה, שחזר סננים של רשימות משימה"	"checkbox.1227"
"Restoring tasklist(s)..."	"משחזר רשימות משימה..."	"text"
"Results (%d found)"	"תוצאות (נמצאו %d)"	"text"
"Results"	"תוצאות"	"text"
  "Results"	"תוצאות"	"label.1123"
"Retry"	"שוב"	"button.4"
  "Retry"	"שוב"	"button.600"
"Reuse existing task"	"עשה שימוש חוזר במשימה קיימת"	"radiobutton.1055"
"Reuse the existing task"	"עשה שימוש חוזר במשימה הקיימת"	"combobox.1319"
"Rich Text"	"טקסט עשיר"	"combobox.150"
  "Rich Text"	"טקסט עשיר"	"combobox.1107"
"Right Align"	"יישור לימין"	"tooltip"
"Right align attribute labels"	"כרטיסיות מאפיינים מיושרות לימין"	"checkbox.1061"
"Right of Tasklist"	"מימין לרשימת המשימה"	"combobox.1184"
  "Right of Tasklist"	"מימין לרשימת המשימה"	"combobox.1183"
"Right"	"ימין"	"combobox.1347"
  "Right"	"ימין"	"text"
"Risk"	"סיכון"	"label.135"
  "Risk"	"סיכון"	"label"
  "Risk"	"סיכון"	"checklistbox.1149"
  "Risk"	"סיכון"	"checklistbox.1236"
  "Risk"	"סיכון"	"text"
  "Risk"	"סיכון"	"checklistbox.1069"
  "Risk"	"סיכון"	"checklistbox.1252"
  "Risk"	"סיכון"	"checklistbox.1294"
  "Risk"	"סיכון"	"combobox.5000"
  "Risk"	"סיכון"	"menu.33142"
"Round 'Time Estimate/Spent' to whole numbers"	"עגל 'זמן מוערך/מושקע' למספרים שלמים"	"checkbox.1028"
"Row count"	"ספירת שורות"	"label"
"Run Minimised"	"חלון התוכנה ממוזער"	"checkbox.1025"
"Sample Task"	"משימת דוגמה"	"text"
"Sample Text"	"טקסט דוגמה"	"button.145"
"Save All Tasklists"	"שמור את כל רשימות המשימה"	"tooltip"
"Save All"	"שמור הכל"	"menu.32852"
"Save As (%s)"	"שמור בשם (%s)"	"text"
"Save Search"	"שמור חיפוש"	"tooltip"
  "Save Search"	"שמור חיפוש"	"text"
"Save Tasklist As"	"שמור רשימת משימה כ..."	"text"
  "Save Tasklist As"	"שמור רשימת משימה כ..."	"dialog"
"Save Tasklist As..."	"שמור רשימת משימה כ..."	"menu.32813"
"Save Tasklist"	"שמור רשימת משימה"	"menu.32816"
  "Save Tasklist"	"שמור רשימת משימה"	"tooltip"
  "Save Tasklist"	"שמור רשימת משימה"	"text"
"Save To"	"שמור ב-"	"menu"
"Save Transformation As"	"שמור שינוי כ..."	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"שמור סיסמאות בין סשנים, לרשימות משימה השמורות במקומות אחרים (פתח מ..., שמור ב...)"	"checkbox.1341"
"Save to 3rd Party Storage 1"	"שמור באחסון צד שלישי מס' 1"	"menu.34316"
"Save to 3rd Party Storage 10"	"שמור באחסון צד שלישי מס' 10"	"menu.34325"
"Save to 3rd Party Storage 11"	"שמור באחסון צד שלישי מס' 11"	"menu.34326"
"Save to 3rd Party Storage 12"	"שמור באחסון צד שלישי מס' 12"	"menu.34327"
"Save to 3rd Party Storage 13"	"שמור באחסון צד שלישי מס' 13"	"menu.34328"
"Save to 3rd Party Storage 14"	"שמור באחסון צד שלישי מס' 14"	"menu.34329"
"Save to 3rd Party Storage 15"	"שמור באחסון צד שלישי מס' 15"	"menu.34330"
"Save to 3rd Party Storage 16"	"שמור באחסון צד שלישי מס' 16"	"menu.34331"
"Save to 3rd Party Storage 2"	"שמור באחסון צד שלישי מס' 2"	"menu.34317"
"Save to 3rd Party Storage 3"	"שמור באחסון צד שלישי מס' 3"	"menu.34318"
"Save to 3rd Party Storage 4"	"שמור באחסון צד שלישי מס' 4"	"menu.34319"
"Save to 3rd Party Storage 5"	"שמור באחסון צד שלישי מס' 5"	"menu.34320"
"Save to 3rd Party Storage 6"	"שמור באחסון צד שלישי מס' 6"	"menu.34321"
"Save to 3rd Party Storage 7"	"שמור באחסון צד שלישי מס' 7"	"menu.34322"
"Save to 3rd Party Storage 8"	"שמור באחסון צד שלישי מס' 8"	"menu.34323"
"Save to 3rd Party Storage 9"	"שמור באחסון צד שלישי מס' 9"	"menu.34324"
"Save"	"שמור"	"button.1"
