TRANSTEXT 6.9.999.8
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"Un des attributs personnalisés en train d'être importé possède le même ID unique qu'un attribut existant.\nVoulez-vous malgré tout l'importer ?\n\nCliquez sur 'Oui' pour l'importer avec un nouvel ID, ou 'Non' pour l'ignorer."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Une ou plusieurs des tâches sélectionnées a des sous-tâches incomplètes.\n\nVoulez-vous aussi les marquer comme terminées ?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"Un ou plusieurs des plugins fournissant les commentaires enrichis est obsolète.\n\nCliquez sur OK pour continuer, et dans ce cas vous risquez de ne pas pouvoir éditer les commentaires des tâches, \nou bien cliquez sur Annuler pour fermer ToDoList, et vous permettre de mettre à jour le(s) plugin(s) avant de redémarrer."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"Une ou plusieurs des tâches sélectionnées dépendent d'autres tâches qui doivent être terminées avant."	"text"
"One or more tasks could not be imported successfully."	"Une ou plusieurs tâches n'ont pas pu être importée(s)"	"text"
"One week equals"	"Un semaine vaut"	"label"
"Online Documentation"	"Documentation en ligne"	"menu.57670"
"Only display tasks allocated to"	"Seulement les tâches pour"	"checkbox.1175"
"Only export title and comments for parent tasks"	"Exporter seulement les titres et les commentaires des tâches mères"	"checkbox.1152"
"Only show menu commands for visible columns/edit fields"	"Montrer uniquement les commandes de menu pour les colonnes/champs d'édition visibles"	"checkbox.1080"
"Only when all the task's subtasks and siblings are also complete"	"Seulement si toutes les sous-tâches et les tâches soeurs sont aussi terminées"	"checkbox.1052"
"Open Archive"	"Ouvrir une arc&hive"	"menu.33032"
"Open From"	"Ouvrir à partir de"	"menu"
"Open Link"	"Ouvrir le lien"	"menu.33064"
"Open Task File Link"	"Ouvrir le lien fichier de la tâche"	"menu.32894"
  "Open Task File Link"	""	"text"
"Open Tasklist"	"Ouvrir une liste de tâches"	"tooltip"
  "Open Tasklist"	""	"text"
"Open Tasklist..."	"&Ouvrir une liste de tâches..."	"menu.32822"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Ouvrir liste de tâches|Le fichier '% s' a un format de fichier plus récent que votre version actuelle de ToDoList et vous ne pourrez donc pas y faire de modifications."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Ouvrir liste de tâches| Le fichier '%s' est en lecture seule et vous ne pourrez pas y faire de modifications."	"text"
"Open Url"	"&Ouvrir l'Url"	"menu.32780"
"Open from 3rd Party Storage 1"	"Ouvrir depuis le stockage tiers 1"	"menu.34300"
"Open from 3rd Party Storage 10"	"Ouvrir depuis le stockage tiers 10"	"menu.34309"
"Open from 3rd Party Storage 11"	"Ouvrir depuis le stockage tiers 11"	"menu.34310"
"Open from 3rd Party Storage 12"	"Ouvrir depuis le stockage tiers 12"	"menu.34311"
"Open from 3rd Party Storage 13"	"Ouvrir depuis le stockage tiers 13"	"menu.34312"
"Open from 3rd Party Storage 14"	"Ouvrir depuis le stockage tiers 14"	"menu.34313"
"Open from 3rd Party Storage 15"	"Ouvrir depuis le stockage tiers 15"	"menu.34314"
"Open from 3rd Party Storage 16"	"Ouvrir depuis le stockage tiers 16"	"menu.34315"
"Open from 3rd Party Storage 2"	"Ouvrir depuis le stockage tiers 2"	"menu.34301"
"Open from 3rd Party Storage 3"	"Ouvrir depuis le stockage tiers 3"	"menu.34302"
"Open from 3rd Party Storage 4"	"Ouvrir depuis le stockage tiers 4"	"menu.34303"
"Open from 3rd Party Storage 5"	"Ouvrir depuis le stockage tiers 5"	"menu.34304"
"Open from 3rd Party Storage 6"	"Ouvrir depuis le stockage tiers 6"	"menu.34305"
"Open from 3rd Party Storage 7"	"Ouvrir depuis le stockage tiers 7"	"menu.34306"
"Open from 3rd Party Storage 8"	"Ouvrir depuis le stockage tiers 8"	"menu.34307"
"Open from 3rd Party Storage 9"	"Ouvrir depuis le stockage tiers 9"	"menu.34308"
"Open"	"Ouvrir"	"dialog"
  "Open"	"&Ouvrir"	"text"
"Option"	"Options"	"sysheader32"
"Options"	"Optio&ns"	"label.1192"
  "Options"	"Options"	"text"
"Order Tabs by Name"	"Trier les onglets par nom"	"menu.33025"
"Other Task Attributes"	"Autres attributs de la tâche"	"menu"
"Other format"	"Autre format"	"radiobutton.1058"
"Other"	"Autre"	"button.1058"
  "Other"	""	"label.1298"
"Outline (.txt)"	"Style (.txt)"	"combobox.1115"
  "Outline (.txt)"	""	"combobox.1316"
"Outlook field..."	"Champ Outlook..."	"text"
"Output"	"Sortie"	"groupbox"
"PID"	"PID"	"text"
"Paragraph"	"Paragraphe"	"radiobutton.1057"
"Parent Task ID"	"ID de Tâche mère"	"combobox.5000"
  "Parent Task ID"	""	"checklistbox.1069"
  "Parent Task ID"	""	"checklistbox.1294"
  "Parent Task ID"	""	"checklistbox.1236"
  "Parent Task ID"	""	"text"
"Parent Tasks"	"Tâches parent"	"groupbox"
  "Parent Tasks"	""	"text"
"Password Required - ToDoList"	"Mot de Passe requis - ToDoList"	"dialog"
"Password Required"	"Mot de Passe requis"	"text"
"Password"	"&Mot de passe:"	"text"
"Paste (More)"	"Coller (Plus)"	"menu"
"Paste (Normal)"	"Coller (Normal)"	"menu.57637"
"Paste Formatting"	"Coller Formatage"	"menu.32810"
"Paste Simple (No formatting)"	"Coller sans mise en forme"	"menu.32786"
"Paste Tasks as Links"	"Coller les Tâches comme des Liens"	"menu.33061"
"Paste Tasks from Clipboard"	"Coller des tâches à partir du presse-papier"	"dialog"
"Paste after Selected Task"	"Coller après la tâche sélectionnée"	"menu.32966"
"Paste after"	"Coller après"	"menu.32966"
"Paste as Reference"	"Coller comme référence"	"menu.34351"
"Paste as Subtask of Selected Task"	"Coller comme une sous-tâche de la tâche sélectionnée"	"menu.32965"
"Paste as a Subtask"	"Coller comme sous-tâche"	"menu.32965"
"Paste at bottom of tasklist"	"Coller à la fin de la Liste de Tâches"	"text"
"Paste"	"&Coller"	"menu.57637"
  "Paste"	""	"menu.33060"
  "Paste"	""	"button.1"
"Path (list view only)"	"Chemin ('Mode Liste' seulement)"	"checklistbox.1294"
  "Path (list view only)"	""	"checklistbox.1069"
  "Path (list view only)"	""	"checklistbox.1236"
  "Path (list view only)"	""	"text"
"Path to Stickies executable"	"Chemin vers l'exécutable 'Stickies'"	"label.1391"
"Path"	"Chemin"	"label"
  "Path"	""	"label.1169"
  "Path"	""	"menu.33154"
  "Path"	""	"text"
"Percent Complete"	"% achevé"	"menu.33126"
  "Percent Complete"	""	"checklistbox.1294"
  "Percent Complete"	"% achevé"	"combobox.5000"
  "Percent Complete"	""	"checklistbox.1236"
  "Percent Complete"	""	"text"
  "Percent Complete"	""	"checklistbox.1069"
"Permission"	"Permissions"	"text"
"Pick a dependency to delete..."	"Choisir une dépendance à supprimer..."	"text"
"Pick a dependency to edit..."	"Choisir une dépendance à éditer..."	"text"
"Pick the new task on which the just picked task will be dependent..."	"Choisir la nouvelle tâche à laquelle la tâche juste choisie sera dépendante..."	"text"
"Pick the task on which the just picked task will be dependent..."	"Choisir la tâche à laquelle la tâche juste choisie sera dépendante..."	"text"
"Pick the task you want to be dependent on another task..."	"Choisir la tâche que vous voulez rendre dépendante d'une autre tâche..."	"text"
"Placeholders"	"Espaces réservés"	"text"
"Plain Text (.txt)"	"Texte (.txt)"	"combobox.1115"
  "Plain Text (.txt)"	""	"combobox.1316"
"Play this sound"	"Jouer ce son"	"text"
  "Play this sound"	""	"label"
"Play"	"Lire"	"text"
"Please wait"	"Veuillez patienter"	"text"
"Plugins Out of Date"	"Plugins obsolètes"	"text"
"Point size"	"Taille en points"	"label.1070"
  "Point size"	""	"label.1071"
"Populate"	"Remplir"	"button.1376"
"Port"	"Port:"	"text"
"Pos."	"Pos."	"text"
"Position comments"	"Position commentaires"	"label"
"Position edit fields"	"Position champs d'édition"	"label"
"Position"	"Position"	"combobox.5000"
"Preference Files (*.ini)|*.ini||"	"Fichier des préférences (*.ini)|*.ini||"	"text"
"Preferences"	"Préférences"	"tooltip"
"Preferences..."	"Préférences..."	"menu.33050"
  "Preferences..."	""	"menu.32797"
  "Preferences..."	"Préférences"	"menu.32828"
  "Preferences..."	""	"button.1030"
"Preferred format"	"Format préféré"	"label"
"Preparing due task notifications..."	"Préparation des notifications pour les tâches prévues..."	"text"
"Preparing print preview..."	"Préparation de l'aperçu avant impression..."	"text"
"Preview results"	"&Aperçu des résultats"	"checkbox.1026"
"Previous TaskList"	"Liste de tâches &précédente"	"menu.33097"
"Print Preview Tasks"	"Aperçu des tâches avant impression"	"dialog"
  "Print Preview Tasks"	""	"text"
"Print Preview..."	"&Aperçu avant impression"	"menu.33055"
"Print Tasklist"	"Imprimer la liste de tâche"	"dialog"
"Print Tasklist..."	"&Imprimer le liste des tâches..."	"menu.32847"
"Print Tasks"	"Imprimer les tâches"	"text"
"Print..."	"&Imprimer..."	"menu.32847"
"Printing tasklist(s)..."	"Impression des Listes de Tâches..."	"text"
"Priority"	"Priorité"	"label.112"
  "Priority"	""	"menu.33123"
  "Priority"	""	"label"
  "Priority"	""	"checklistbox.1149"
  "Priority"	""	"checklistbox.1236"
  "Priority"	""	"checklistbox.1069"
  "Priority"	""	"checklistbox.1294"
  "Priority"	"Priorité"	"combobox.5000"
  "Priority"	""	"text"
"Priority:\t\t"	"Priorité:\t\t"	"text"
"Progress"	"Progression"	"label"
"Project Name"	"Nom du projet"	"combobox.5000"
  "Project Name"	""	"text"
"Project"	"Pro&jet"	"label.102"
  "Project"	""	"text"
"Provide a space below each task for notes"	"Laisser esp. sous chaq. tâche pour comment."	"checkbox.1153"
"Proxy"	"Proxy:"	"text"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"Trimestres, moyen"	"combobox.1015"
"Quarters, narrow \t(eg. Q1 2013)"	"Trimestres, étroit"	"combobox.1015"
"Quarters, wide \t\t(eg. January-March 2013)"	"Trimestres, large"	"combobox.1015"
"Quick Find"	"Recherche rapide"	"text"
  "Quick Find"	""	"menu.34244"
  "Quick Find"	"&Recherche rapide"	"menu.33244"
"Read-only Status Change"	"Changement de statu de Lecture seule"	"text"
"Read-only"	"Lecture seule"	"text"
"Read-only: Checked in"	"Lecture seule: Déverrouillé"	"text"
"Read-only: Newer format"	"Lecture seule: Nouveau format"	"text"
"Read-only: Under source control"	"Lecture seule: Contrôle de version"	"text"
"Recalculate Time"	"Recalcul des heures"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Recalculer le temps estimé d'une tâche lorsque sa date prévue ou de début est modifiée"	"checkbox.1061"
"Received By"	"Reçu par"	"text"
"Received Time"	"Heure de réception"	"text"
"Recent Tasklist 1"	"Liste tâches récente 1"	"menu.57616"
"Recent Tasklist 10"	"Liste tâches récente 10"	"menu.57625"
"Recent Tasklist 11"	"Liste tâches récente 11"	"menu.57626"
"Recent Tasklist 12"	"Liste tâches récente 12"	"menu.57627"
"Recent Tasklist 13"	"Liste tâches récente 13"	"menu.57628"
"Recent Tasklist 14"	"Liste tâches récente 14"	"menu.57629"
"Recent Tasklist 15"	"Liste tâches récente 15"	"menu.57630"
"Recent Tasklist 16"	"Liste tâches récente 16"	"menu.57631"
"Recent Tasklist 2"	"Liste tâches récente 2"	"menu.57617"
"Recent Tasklist 3"	"Liste tâches récente 3"	"menu.57618"
"Recent Tasklist 4"	"Liste tâches récente 4"	"menu.57619"
"Recent Tasklist 5"	"Liste tâches récente 5"	"menu.57620"
"Recent Tasklist 6"	"Liste tâches récente 6"	"menu.57621"
"Recent Tasklist 7"	"Liste tâches récente 7"	"menu.57622"
"Recent Tasklist 8"	"Liste tâches récente 8"	"menu.57623"
"Recent Tasklist 9"	"Liste tâches récente 9"	"menu.57624"
"Recent Tasklists"	"Listes tâches récentes"	"text"
  "Recent Tasklists"	"Listes de tâches récentes"	"menu"
"Recently Modified"	"Récemment modifié"	"checklistbox.1236"
  "Recently Modified"	""	"checklistbox.1069"
  "Recently Modified"	""	"checklistbox.1294"
  "Recently Modified"	""	"text"
  "Recently Modified"	""	"menu.33147"
"Recently modified"	"Modifié récemment"	"text"
"Record Bug Report..."	"Enregistrer le Rapport d'Erreur..."	"menu.34535"
"Recreate new task"	"Recréer nouvelle tâche"	"radiobutton.1365"
"Recurrence Options"	"Options de récurrence"	"dialog"
"Recurrence"	"Récurrence"	"combobox.5000"
  "Recurrence"	""	"checklistbox.1236"
  "Recurrence"	""	"checklistbox.1069"
  "Recurrence"	""	"checklistbox.1294"
  "Recurrence"	"Répétition"	"label.144"
  "Recurrence"	""	"menu.33145"
  "Recurrence"	""	"text"
"Recurring Task"	"Tâche récurrente"	"dialog"
"Redo"	"Refaire"	"menu.33070"
  "Redo"	"&Refaire"	"menu.57644"
  "Redo"	""	"tooltip"
"Reference task colour"	"Couleur des tâches de référence"	"checkbox.1108"
"Refresh Filter"	"&Rafraîchir le filtre"	"menu.33036"
"Refresh my active 'Find Tasks' search"	"&Rafraîchir recherche active 'Trouver les tâches'"	"checkbox.1160"
"Refresh"	"Rafraîchir"	"button.1387"
  "Refresh"	""	"button.1411"
"Relative to due/start date"	"Par rapport à la date de début/fin"	"text"
  "Relative to due/start date"	""	"radiobutton.1058"
"Reload Tasklist"	"&Recharger la liste des tâches"	"menu.32837"
"Reload it and notify me"	"Recharger et m'avertir"	"combobox.1104"
  "Reload it and notify me"	""	"combobox.1105"
"Reload it without asking me"	"Recharger sans me demander"	"combobox.1104"
  "Reload it without asking me"	""	"combobox.1105"
"Remaining Time"	"Temps restant"	"checklistbox.1236"
  "Remaining Time"	""	"text"
  "Remaining Time"	""	"checklistbox.1294"
  "Remaining Time"	"&Temps restant"	"menu.33146"
  "Remaining Time"	""	"checklistbox.1069"
"Remind me again in"	"me rappeler dans"	"label"
"Remind me"	"Me rappeler"	"text"
  "Remind me"	""	"label"
"Reminder Time"	"Heure du Rappel"	"text"
"Reminder"	"rappel"	"checklistbox.1236"
  "Reminder"	""	"checklistbox.1294"
  "Reminder"	""	"checklistbox.1069"
  "Reminder"	""	"text"
"Remove Tasklist from Source Control"	"Supprimer la liste de tâche du contrôle de version"	"menu.33255"
  "Remove Tasklist from Source Control"	""	"menu.34255"
"Remove archived tasks from the tasklist"	"&Supprimer les tâches archivées de la liste"	"checkbox.1051"
"Remove items from Outlook after importing"	"Enlever les éléments de Outlook après importation"	"checkbox.2002"
"Removing backup files..."	"Suppression des fichiers de sauvegarde..."	"text"
"Replace In Comments"	"remplacer dans les commentaires"	"text"
"Replace"	"Remplacer:"	"label.1009"
  "Replace"	"&Remplacer"	"button.1011"
  "Replace"	""	"text"
"Replace..."	"&Remplacer…"	"menu.33072"
"Reply Recipient Names"	"Répondre aux destinataires"	"text"
"Reposition edit fields during resizing"	"repositionner les champs d'édition pendant le redimensionnement"	"checkbox.1087"
"Reserved (not editable)"	"Réservé (non modifiable)"	"text"
"Reserved Keyboard Shortcut"	"Raccourcis clavier"	"text"
"Reset Version Number"	"Réinitialiser le numéro de &version"	"menu.32959"
"Reset creation date to today"	"Réinitialiser la date de création à aujourd'hui"	"checkbox.1330"
"Reset to Default"	"Rétablir les valeurs par défaut"	"text"
"Restart"	"R&ecommencer"	"button.1013"
  "Restart"	""	"text"
"Restore previously open tasklists on startup"	"Restaurer les Listes de Tâches précédemment ouvertes au démarrage"	"checkbox.1394"
"Restore tasklist filters when restarting ToDoList"	"Restaurer les filtres lors du redémarrage de ToDoList"	"checkbox.1227"
"Restoring tasklist(s)..."	"Rétablir les listes de tâches"	"text"
"Results (%d found)"	"&Résultats (%d trouvé(s)):"	"text"
"Results"	"&Résultats"	"label.1123"
  "Results"	""	"text"
"Retry"	"&Réessayer"	"button.600"
"Reuse existing task"	"Réutiliser la tâche existante"	"radiobutton.1055"
"Reuse the existing task"	"Réutiliser la tâche existante"	"combobox.1319"
"Rich Text"	"Texte Enrichi"	"combobox.150"
  "Rich Text"	""	"combobox.1107"
"Right Align"	"Justifier à droite"	"tooltip"
"Right align attribute labels"	"&Aligner à droite les étiquettes des attributs"	"checkbox.1061"
"Right of Tasklist"	"A droite de la liste des tâches"	"combobox.1183"
  "Right of Tasklist"	""	"combobox.1184"
"Right"	"Droite"	"combobox.1347"
  "Right"	""	"text"
"Risk"	"Risque"	"label.135"
  "Risk"	"Risque"	"label"
  "Risk"	""	"checklistbox.1149"
  "Risk"	"Risque"	"menu.33142"
  "Risk"	"Risque"	"checklistbox.1069"
  "Risk"	"Risque"	"combobox.5000"
  "Risk"	"Risque"	"checklistbox.1294"
  "Risk"	"Risque"	"checklistbox.1236"
  "Risk"	"Risque"	"text"
"Round 'Time Estimate/Spent' to whole numbers"	"Arrondir le 'Temps estimé/passé'"	"checkbox.1028"
"Row count"	"Nombre de lignes"	"label"
"Run Minimized"	"Exécuter en mode réduit"	"checkbox.1025"
"Sample Task"	"Exemple de tâche"	"text"
"Sample Text"	"Exemple de texte"	"button.145"
  "Sample Text"	""	"text"
"Save All Tasklists"	"Enregistrer toutes les listes de tâches"	"tooltip"
"Save All"	"&Tout Enregistrer"	"menu.32852"
"Save Search"	"Enregistrer la recherche"	"tooltip"
  "Save Search"	""	"text"
"Save Tasklist As"	"Enregistrer la liste de tâches sous"	"text"
"Save Tasklist As..."	"Enregistrer la liste de tâches &sous..."	"menu.32813"
"Save Tasklist"	"&Enregistrer la liste des tâches"	"menu.32816"
  "Save Tasklist"	""	"tooltip"
  "Save Tasklist"	""	"text"
"Save To"	"Enregistrer vers"	"menu"
"Save Transformation As"	"Enregistrer la transformation comme"	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"Sauvegarder les mots de passe entre les sessions, pour les listes de tâches stockée dans des dépôts"	"checkbox.1341"
"Save to 3rd Party Storage 1"	"Enregistrer dans le stockage tiers 1"	"menu.34316"
"Save to 3rd Party Storage 10"	"Enregistrer dans le stockage tiers 10"	"menu.34325"
"Save to 3rd Party Storage 11"	"Enregistrer dans le stockage tiers 11"	"menu.34326"
"Save to 3rd Party Storage 12"	"Enregistrer dans le stockage tiers 12"	"menu.34327"
"Save to 3rd Party Storage 13"	"Enregistrer dans le stockage tiers 13"	"menu.34328"
"Save to 3rd Party Storage 14"	"Enregistrer dans le stockage tiers 14"	"menu.34329"
"Save to 3rd Party Storage 15"	"Enregistrer dans le stockage tiers 15"	"menu.34330"
"Save to 3rd Party Storage 16"	"Enregistrer dans le stockage tiers 16"	"menu.34331"
"Save to 3rd Party Storage 2"	"Enregistrer dans le stockage tiers 2"	"menu.34317"
"Save to 3rd Party Storage 3"	"Enregistrer dans le stockage tiers 3"	"menu.34318"
"Save to 3rd Party Storage 4"	"Enregistrer dans le stockage tiers 4"	"menu.34319"
"Save to 3rd Party Storage 5"	"Enregistrer dans le stockage tiers 5"	"menu.34320"
"Save to 3rd Party Storage 6"	"Enregistrer dans le stockage tiers 6"	"menu.34321"
"Save to 3rd Party Storage 7"	"Enregistrer dans le stockage tiers 7"	"menu.34322"
"Save to 3rd Party Storage 8"	"Enregistrer dans le stockage tiers 8"	"menu.34323"
"Save to 3rd Party Storage 9"	"Enregistrer dans le stockage tiers 9"	"menu.34324"
"Saving tasklist(s)..."	"Enregistrement des listes de tâches..."	"text"
"Saving"	"Lors de l'enregistrement"	"label.1189"
"Scroll To Today"	"Défiler jusqu'à aujourd'hui"	"tooltip"
"Search"	"&Chercher"	"label.1307"
"Select All"	"&Tout sélectionner"	"menu.33183"
  "Select All"	"&Sélect. tout"	"button.1057"
  "Select All"	"Tout sélectionner"	"button.1056"
  "Select All"	""	"menu.33063"
  "Select All"	""	"menu.34183"
"Select Dictionary"	"Choisir Dictionnaire"	"text"
"Select File to Download (%s)"	"Choisir le Fichier à Télécharger (%s)"	"text"
"Select File to which Task Refers"	"Sélectionner le fichier dont la Tâche fait référence"	"text"
"Select File"	"Sélectionner le fichier"	"dialog"
  "Select File"	""	"text"
"Select Folder"	"Choisir Dossier"	"text"
"Select Next Task"	"Sélectionner la tâche suivante"	"menu.33220"
  "Select Next Task"	""	"menu.34220"
"Select Next Top Level Task"	"Sélectionner la tâche du niveau supérieur suivant"	"menu.32932"
"Select None"	"Ne rien sélectionner"	"button.1057"
"Select Preference File"	"Sélectionner le fichier de préférence"	"text"
"Select Previous Task"	"Sélectionner la tâche précédente"	"menu.33221"
  "Select Previous Task"	""	"menu.34221"
"Select Previous Top Level Task"	"Sélectionner la tâche du niveau supérieur précédent"	"menu.32933"
"Select Reference Target Task"	"Sélectionner les Tâches référencées"	"menu.34353"
"Select Stylesheet"	"Sélectionner une feuille de style"	"text"
"Select Task Icon"	"Icône des tâches"	"text"
  "Select Task Icon"	""	"dialog"
"Select Task References"	"Sélectionner les tâches de Références"	"menu.34352"
"Select Tasklist"	"Sélectionner la Liste de Tâches"	"text"
"Select a category"	"Sélectionner une catégorie"	"text"
"Select a name"	"Sélectionner un nom"	"text"
"Select a status"	"Sélectionner un état"	"text"
"Select a tag"	"Choisir une Marque"	"text"
"Select items to import"	"Sélectionner les éléments à importer"	"label"
"Select your preferred display language"	"Choisir votre langage préféré"	"label"
"Selected Task Alloc By"	"Tâche 'Allouées par' sélectionnée"	"menu.34260"
  "Selected Task Alloc By"	""	"menu.32925"
"Selected Task Alloc To"	"Tâche 'Allouées à' sélectionnée"	"menu.34261"
  "Selected Task Alloc To"	""	"menu.32926"
"Selected Task Comments"	"Commentaires de tâche sélectionné"	"menu.32924"
"Selected Task Date Range"	"Période de la Tâche Sélectionnée"	"label"
  "Selected Task Date Range"	""	"label.16028"
"Selected Task External ID"	"ID externe de tâche sélectionné"	"menu.32912"
"Selected Task File Link"	"Fichier lié de tâche sélectionné"	"menu.34267"
  "Selected Task File Link"	""	"menu.32927"
"Selected Task ID"	"ID de tâche sélectionné"	"menu.32917"
"Selected Task Title"	"Titre de tâche sélectionné"	"menu.32913"
"Selected Task"	"Tâche &sélectionnée"	"menu.32984"
  "Selected Task"	""	"menu.32985"
"Selected Tasks"	"Tâches sélectionnées"	"text"
"Selected task in active tasklist"	"Tâche sélectionnée dans la liste active"	"radiobutton.1060"
"Selected tasks only"	"Tâches sélectionnées seulement"	"radiobutton.1058"
"Send Tasks"	"Envoyer des tâches"	"text"
  "Send Tasks"	""	"dialog"
"Send"	"Envoyer:"	"text"
  "Send"	""	"label"
"Sender Email"	"Expéditeur de l'email"	"text"
"Sender"	"Expéditeur"	"text"
"Sensitivity"	"Sensibilité"	"text"
"Sent Date"	"Date d'envoi"	"text"
"Sent On Behalf Of"	"Envoyé de la part de"	"text"
"Server Busy"	"Serveur occupé"	"dialog"
"Server"	"&Serveur"	"text"
"Set '% Complete' increment  to"	"Définir l'incrément de '% Accompli' à :"	"label"
"Set Reminder"	"Programmer un rappel"	"tooltip"
"Set Reminder..."	"Programmer un rappel..."	"menu.33251"
  "Set Reminder..."	""	"menu.34251"
"Set Task Colour..."	"Choisir la &couleur de la tâche..."	"menu.32808"
"Set Task Dependency"	"Définir la dépendance de la tâche"	"menu.34237"
"Set Task File Link..."	"Choisir le lien fichier de la tâche"	"menu.32893"
"Set Task Icon"	"Choisie l'icône de la tâche"	"tooltip"
"Set Task Icon..."	"Choisir l'&icône de la tâche"	"menu.33250"
  "Set Task Icon..."	""	"menu.34250"
"Set Task Priority"	"Fixer la &priorité de la tâche"	"menu"
"Set Task Reminder"	"Programmer le rappel des tâches"	"text"
  "Set Task Reminder"	""	"dialog"
"Set focus to tasklist whenever ToDoList is activated"	"Placer le focus sur la liste des tâches lorsque ToDoList est activé"	"checkbox.1182"
"Set..."	"Choisir..."	"button.1065"
  "Set..."	""	"button.1074"
  "Set..."	""	"button.1063"
  "Set..."	""	"button.1073"
  "Set..."	""	"button.1062"
  "Set..."	""	"button.1072"
  "Set..."	""	"button.1060"
  "Set..."	""	"button.1059"
  "Set..."	""	"button.1069"
  "Set..."	""	"button.1068"
  "Set..."	""	"button.1067"
  "Set..."	"Choisir..."	"text"
"Sets the focus to the tasklist"	"Définit le focus sur la liste de tâches"	"text"
"Shortcut"	"raccourci"	"text"
"Show '% Complete' as a progress bar"	"Afficher '% accompli' sous forme d'une barre de progression"	"checkbox.1099"
"Show Formatting Toolbar"	"Afficher la barre d'outils de formatage"	"menu.32776"
"Show Project Name Field"	"Afficher le nom du projet"	"menu.33053"
"Show Ruler"	"Afficher la règle"	"menu.32777"
"Show Script Dialog..."	"Montrer le dialogue de Script..."	"menu.34531"
"Show Setup Wizard..."	"Montrer l'assistant d'initialisation..."	"menu.103"
"Show Tasklist in Explorer"	"Montrer la Liste de Tâches dans l'Explorateur"	"menu.34376"
"Show Tasks Due by Today"	"Montrer les tâches prévues pour aujourd'hui"	"menu"
"Show Tasks Due"	"Afficher les tâches prévues"	"menu"
"Show ToDoList"	"Afficher ToDoList"	"menu.32818"
"Show Updater Dialog..."	"Montrer le dialogue du module de mise à jour..."	"menu.34377"
"Show all subtasks"	"Montrer toutes les sous-tâches"	"text"
"Show columns on the right of the task tree"	"Afficher les colonnes à droite de l'arbre des tâches"	"checkbox.1241"
"Show comments as simple text"	"Montrer les commentaires comme texte simple"	"checkbox.1159"
"Show comments even when tasklist is maximized"	"Montrer les commentaires même quand la liste de tâches est maximisée"	"checkbox.1079"
"Show default filters"	"Montrer les filtres par défaut"	"checkbox.1377"
"Show default task icons in icon selection dialog"	"Afficher les icônes par défaut dans la fenêtre de sélection des icônes de tâche"	"checkbox.1303"
"Show fields whose corresponding column is visible"	"Montrer les champs dont la colonne correspondante est visible"	"radiobutton.1438"
"Show gridlines"	"Afficher les lignes de la grille"	"checkbox.1100"
"Show menu item IDs"	"Afficher les Ids des options des menus"	"checkbox.1025"
"Show non-file links as text"	"Afficher sous forme de texte les références ne pointant par vers un fichier"	"checkbox.1150"
"Show parent tasks with a folder icon"	"Afficher les tâches mères avec une icône de dossier"	"checkbox.1025"
"Show task infotips"	"Afficher les infos-bulles"	"checkbox.1031"
"Show task titles only"	"Afficher les titres des tâches uniquement"	"checkbox.1158"
"Show tasklist close button on the menubar"	"Afficher le bouton Fermer de la liste des tâches sur la barre de menu"	"checkbox.1172"
"Show vertical mini calendar-bar"	"Montrer la barre verticale de mini-calendrier"	"checkbox.2001"
"Show"	"Voir"	"label.1179"
"Simple Source Control"	"Contrôle de version simple"	"label.1451"
"Simple Text"	"Texte Simple"	"combobox.150"
  "Simple Text"	""	"combobox.1107"
"Size"	"Taille"	"label"
"Small Icons"	"Petits icônes"	"menu.59408"
"Snap Mode"	"Mode d'accrochage"	"label"
  "Snap Mode"	""	"label.16027"
"Snooze"	"Mettre en veille"	"button.1304"
"Sort By"	"Tri par"	"menu"
"Sort Tasks"	"Trier les tâches"	"tooltip"
  "Sort Tasks"	""	"menu.32792"
"Sort by"	"Tri par"	"label"
"Sortable"	"Triable"	"label"
  "Sortable"	""	"text"
"Sorting"	"Lors du tri"	"label.1195"
"Sounds (*.wav)|*.wav||"	"Sons (*.wav)|*.wav||"	"text"
"Source Control"	"Contrôle de version"	"menu"
"Specify a Version"	"Spécifier la version"	"text"
"Spell Check Task Comments"	"Vérifier l'orthographe des commentaires de la tâche"	"menu.32956"
"Spell Check Task Title"	"Vérifier l'orthographe du titre de la tâche"	"menu.32957"
"Spell Check"	"Vérifier l'orthographe"	"menu"
"Spell Checker"	"Correcteur orthographique"	"dialog"
  "Spell Checker"	""	"text"
"Spell Checking"	"Correcteur Orthographique"	"text"
