TRANSTEXT 7.0.10.0
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"Treat tasks whose subtasks are all completed as also being 'completed'"	""	"checkbox.1096"
"Treat tasks with the following tag as 'Milestones'"	""	"checkbox.16020"
"Treat tasks without a due date as being 'Due Today'"	""	"checkbox.1317"
"Two (2) Equal Subtasks"	""	"menu.32971"
"Two (2) Subtasks"	""	"menu.32971"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	""	"text"
"Type a category"	""	"text"
"Type a descriptive name for your tasklist"	""	"text"
"Type a name"	""	"text"
"Type a status"	""	"text"
"Type a tag"	""	"text"
"Type a task ID"	""	"text"
"Type an ID"	""	"text"
"Type new shortcut key"	""	"label.1089"
"Type some comments"	""	"text"
"Type"	""	"text"
"Unable to Create Path"	""	"text"
"Uncompleted tasks"	""	"checkbox.1119"
"Underline"	""	"menu.32778"
  "Underline"	""	"tooltip"
"Undo"	""	"menu.57643"
  "Undo"	""	"tooltip"
"Undocked"	""	"tooltip"
"Unflagged"	""	"text"
"Uninstall..."	""	"menu.34350"
"Unique ID"	""	"label"
"Unless they are flagged"	""	"checkbox.1226"
"Unsorted"	""	"menu.33151"
"Unzipping update..."	""	"text"
"Up One Level"	""	"tooltip"
"Update Filter"	""	"text"
"Update all tasklists when the comments field is resized"	""	"checkbox.1134"
"Update preferences defaults"	""	"checkbox.1440"
"Updating %s..."	""	"text"
"Updating ToDoList Preferences"	""	"dialog"
"Updating language file..."	""	"text"
"Upload Progress (%d%%)"	""	"dialog"
"Upload Progress"	""	"dialog"
"Uploading '%s' to '%s'"	""	"text"
"Use '%s' to switch tasklists"	""	"text"
"Use 'No' colour"	""	"radiobutton.16016"
"Use HSL to calculate intermediate colours"	""	"checkbox.1148"
"Use a task's colour for its title background"	""	"checkbox.1026"
"Use default colours"	""	"radiobutton.16015"
"Use same font for comments field also"	""	"checkbox.1145"
"Use spaces for indenting"	""	"radiobutton.1056"
"Use tabs for indenting"	""	"radiobutton.1055"
"Use the following stylesheet"	""	"checkbox.1201"
"Use the following theme (XP and later only)"	""	"checkbox.1309"
"Use this colour"	""	"radiobutton.16017"
"User Date"	""	"menu.32918"
"User Defined Tool 1"	""	"menu.34481"
"User Defined Tool 10"	""	"menu.34490"
"User Defined Tool 11"	""	"menu.34491"
"User Defined Tool 12"	""	"menu.34492"
"User Defined Tool 13"	""	"menu.34493"
"User Defined Tool 14"	""	"menu.34494"
"User Defined Tool 15"	""	"menu.34495"
"User Defined Tool 16"	""	"menu.34496"
"User Defined Tool 17"	""	"menu.34497"
"User Defined Tool 18"	""	"menu.34498"
"User Defined Tool 19"	""	"menu.34499"
"User Defined Tool 2"	""	"menu.34482"
"User Defined Tool 20"	""	"menu.34500"
"User Defined Tool 21"	""	"menu.34501"
"User Defined Tool 22"	""	"menu.34502"
"User Defined Tool 23"	""	"menu.34503"
"User Defined Tool 24"	""	"menu.34504"
"User Defined Tool 25"	""	"menu.34505"
"User Defined Tool 26"	""	"menu.34506"
"User Defined Tool 27"	""	"menu.34507"
"User Defined Tool 28"	""	"menu.34508"
"User Defined Tool 29"	""	"menu.34509"
"User Defined Tool 3"	""	"menu.34483"
"User Defined Tool 30"	""	"menu.34510"
"User Defined Tool 31"	""	"menu.34511"
"User Defined Tool 32"	""	"menu.34512"
"User Defined Tool 33"	""	"menu.34513"
"User Defined Tool 34"	""	"menu.34514"
"User Defined Tool 35"	""	"menu.34515"
"User Defined Tool 36"	""	"menu.34516"
"User Defined Tool 37"	""	"menu.34517"
"User Defined Tool 38"	""	"menu.34518"
"User Defined Tool 39"	""	"menu.34519"
"User Defined Tool 4"	""	"menu.34484"
"User Defined Tool 40"	""	"menu.34520"
"User Defined Tool 41"	""	"menu.34521"
"User Defined Tool 42"	""	"menu.34522"
"User Defined Tool 43"	""	"menu.34523"
"User Defined Tool 44"	""	"menu.34524"
"User Defined Tool 45"	""	"menu.34525"
"User Defined Tool 46"	""	"menu.34526"
"User Defined Tool 47"	""	"menu.34527"
"User Defined Tool 48"	""	"menu.34528"
"User Defined Tool 49"	""	"menu.34529"
"User Defined Tool 5"	""	"menu.34485"
"User Defined Tool 50"	""	"menu.34530"
"User Defined Tool 6"	""	"menu.34486"
"User Defined Tool 7"	""	"menu.34487"
"User Defined Tool 8"	""	"menu.34488"
"User Defined Tool 9"	""	"menu.34489"
"User Defined Tools"	""	"text"
  "User Defined Tools"	""	"menu.34481"
"User Filepath"	""	"menu.32919"
"User Folder"	""	"menu.32920"
"User ID"	""	"text"
"User Interface>Column Selection"	""	"text"
"User Interface>Column/Attribute Visibility"	""	"text"
"User Interface>Fonts and Colours"	""	"text"
"User Interface>General"	""	"text"
"User Interface>General>Filtering"	""	"text"
"User Interface>General>Sorting"	""	"text"
"User Interface>General>Tab bar"	""	"text"
"User Interface>General>Task Comments"	""	"text"
"User Interface>General>Toolbar"	""	"text"
"User Interface>Tasklist Attributes"	""	"text"
"User Text"	""	"menu.32921"
"Username"	""	"label.1004"
  "Username"	""	"text"
"Using the following stylesheet"	""	"checkbox.1026"
  "Using the following stylesheet"	""	"checkbox.1027"
"Value"	""	"sysheader32"
  "Value"	""	"text"
"Ver."	""	"text"
"Version"	""	"checklistbox.1252"
  "Version"	""	"combobox.1375"
  "Version"	""	"label.148"
  "Version"	""	"combobox.5000"
  "Version"	""	"menu.33144"
  "Version"	""	"text"
  "Version"	""	"label.1194"
  "Version"	""	"checklistbox.1149"
"Version:\t\t"	""	"text"
"Very High"	""	"text"
"Very Low"	""	"text"
"View Dependency"	""	"text"
"View Menu"	""	"tooltip"
"View Task Log File"	""	"menu.33057"
"View"	""	"menu"
  "View"	""	"text"
"Visible columns only"	""	"radiobutton.1250"
"W"	""	"text"
"W(eeks)"	""	"text"
  "W(eeks)"	""	"menu.32771"
"Warning"	""	"menu.34533"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	""	"text"
"Web Page (.html)"	""	"combobox.1115"
  "Web Page (.html)"	""	"combobox.1316"
"Web Page (.html)|Web Pages (*.html, *.htm)|*.html;*.htm||"	""	"text"
"Week(s)"	""	"combobox.1106"
"Weekday(s)"	""	"combobox.1106"
"Weekly"	""	"radiobutton.1436"
  "Weekly"	""	"text"
"Weeks"	""	"text"
"Weeks, mid"	""	"combobox.1015"
"Weeks, narrow"	""	"combobox.1015"
"Weeks, wide"	""	"combobox.1015"
"Weight % completion by number of subtasks"	""	"checkbox.1153"
"Welcome to ToDoList"	""	"text"
"What Matched"	""	"sysheader32"
  "What Matched"	""	"text"
"What's New"	""	"label.1431"
"When I complete this task"	""	"label.1447"
"When Switching Tasklists"	""	"label.1187"
"When filtering by 'Title', match on"	""	"label"
"When"	""	"label"
"Window 1"	""	"menu.33006"
"Window 10"	""	"menu.33015"
"Window 11"	""	"menu.33016"
"Window 12"	""	"menu.33017"
"Window 13"	""	"menu.33018"
"Window 14"	""	"menu.33019"
"Window 15"	""	"menu.33020"
"Window 16"	""	"menu.33021"
"Window 2"	""	"menu.33007"
"Window 3"	""	"menu.33008"
"Window 4"	""	"menu.33009"
"Window 5"	""	"menu.33010"
"Window 6"	""	"menu.33011"
"Window 7"	""	"menu.33012"
"Window 8"	""	"menu.33013"
"Window 9"	""	"menu.33014"
"Window"	""	"menu"
"Windows Clipboard"	""	"radiobutton.1056"
"Windows registry"	""	"radiobutton.1058"
"With"	""	"label.1010"
  "With"	""	"text"
"Word Wrap"	""	"menu.32794"
"WordWrap"	""	"menu.33068"
"Wordwrap"	""	"tooltip"
"Would you like to recalculate the task time in the new units?"	""	"text"
"Would you like to reload it?"	""	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	""	"text"
"Would you like to save your changes before checking in?"	""	"text"
"\nWould you like to update to this version?"	""	"text"
"Wrapped"	""	"radiobutton.1055"
"XML (.xml)"	""	"combobox.1424"
"XML (.xml)|XML Files (*.xml)|*.xml||"	""	"text"
"Y"	""	"text"
"Y(ears)"	""	"text"
  "Y(ears)"	""	"menu.32773"
"Year(s)"	""	"combobox.1106"
"Yearly"	""	"radiobutton.1438"
  "Yearly"	""	"text"
"Years \t\t\t\t(eg. 2013)"	""	"combobox.1015"
"Yes"	""	"button"
  "Yes"	""	"text"
  "Yes"	""	"button.12325"
"Yes, I want to be able to share some of my tasklists"	""	"radiobutton.1055"
"Yes, hide attributes and menu items for hidden columns"	""	"radiobutton.1056"
"Yes, please"	""	"radiobutton.1059"
"You must include 'Title' in your column mapping."	""	"text"
"You will need to restart ToDoList to see the change to the window fading"	""	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	""	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	""	"text"
"a screensaver is running or the desktop is locked"	""	"checkbox.1161"
"all open tasklists"	""	"combobox.1114"
"and"	""	"combobox.5002"
  "and"	""	"text"
"archive"	""	"text"
"as a tasklist"	""	"combobox.1105"
"as text in the email body"	""	"combobox.1105"
"begins in %.0f minute(s) at %s"	""	"text"
"begins in %.2f hour(s) at %s"	""	"text"
"begins now (%s)"	""	"text"
"characters"	""	"label"
"day(s) after previous task is completed"	""	"label"
"day(s)"	""	"label"
"days"	""	"label"
"does not equal"	""	"text"
"does not include"	""	"text"
"equals"	""	"text"
"fifth"	""	"combobox.1364"
  "fifth"	""	"combobox.1371"
  "fifth"	""	"combobox.1368"
"first"	""	"combobox.1364"
  "first"	""	"combobox.1371"
  "first"	""	"combobox.1368"
"fourth"	""	"combobox.1364"
  "fourth"	""	"combobox.1368"
  "fourth"	""	"combobox.1371"
"from completion date"	""	"combobox.1105"
"from due date"	""	"combobox.1105"
"from start date"	""	"combobox.1105"
"hours"	""	"label"
"iCalendar (.ics)"	""	"combobox.1115"
  "iCalendar (.ics)"	""	"combobox.1316"
"iCalendar Files (*.ics)"	""	"combobox.1136"
"includes"	""	"text"
"is due in %.0f minute(s) at %s"	""	"text"
"is due in %.2f hour(s) at %s"	""	"text"
"is due now (%s)"	""	"text"
"is due"	""	"combobox.1300"
"is greater than (>)"	""	"text"
"is greater than or equal to (>=)"	""	"text"
"is less than (<)"	""	"text"
"is less than or equal to (<=)"	""	"text"
"is not set"	""	"text"
"is set"	""	"text"
"last"	""	"combobox.1371"
"line(s)"	""	"label.1291"
"m"	""	"text"
"m(inutes)"	""	"text"
  "m(inutes)"	""	"menu.32768"
"minutes"	""	"label"
"month(s) after previous task is completed"	""	"label"
"month(s)"	""	"label"
"most recent backups"	""	"label.1254"
"occurs after (>)"	""	"text"
"occurs before (<)"	""	"text"
"occurs on or after (>=)"	""	"text"
"occurs on or before (<=)"	""	"text"
"of every"	""	"label"
"of"	""	"label"
"or"	""	"combobox.5002"
  "or"	""	"text"
"pixels"	""	"label"
"recurrences"	""	"label.1446"
"second"	""	"combobox.1364"
  "second"	""	"combobox.1368"
  "second"	""	"combobox.1371"
"something\nelse"	""	"label.1301"
"space(s)"	""	"label.1290"
"starts"	""	"combobox.1300"
"tab"	""	"combobox.1029"
"tab-stops"	""	"label"
"the Close button is selected"	""	"combobox.1093"
"the Minimize button is selected"	""	"combobox.1093"
"the Minimize or Close button is selected"	""	"combobox.1093"
"the active tasklist"	""	"combobox.1114"
"the computer is hibernated or in stand-by"	""	"checkbox.1162"
"the task is not selected"	""	"checkbox.1158"
"the tasklist containing the task is not active"	""	"checkbox.1159"
"third"	""	"combobox.1364"
  "third"	""	"combobox.1371"
  "third"	""	"combobox.1368"
"to"	""	"label"
"untitled"	""	"text"
"week(s) after previous task is completed"	""	"label"
"week(s) on"	""	"label"
"year(s) after previous task is completed"	""	"label"
"Cost: %s"	""	"text"
"Source Control Change(s)"	""	"text"
"Close"	""	"button.1"
"Hide the splitter bar between the task titles and attribute columns"	""	"checkbox.1456"
"Resize attribute columns to fit"	""	"menu.34536"
"Show checkbox beside task title when completion column is hidden"	""	"checkbox.1455"
"Kanban Board"	""	"text"
  "Kanban Board"	""	"systabcontrol32.411"
  "Kanban Board"	""	"checklistbox.1413"
"Backlog"	""	"sysheader32"
"week(s)"	""	"label"
"year(s)"	""	"label"
"Preference Files (*.ini)"	""	"combobox.1136"
