TRANSTEXT 7.0.0.0
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"Open Task File Link"	"Abrir enlace de fichero de la tarea"	"menu.32894"
  "Open Task File Link"	""	"text"
"Open Tasklist"	"Abrir lista de tareas"	"text"
  "Open Tasklist"	"Abrir lista de tareas"	"dialog"
  "Open Tasklist"	""	"tooltip"
"Open Tasklist..."	"Abrir lista de tareas..."	"menu.32822"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Abrir lista de tareas | El archivo '%s' tiene un formato de archivo más reciente que su \nversión actual de ToDoList y por lo tanto no será capaz de hacer cualquier \ncambios a ella."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Abrir lista de tareas | El archivo '%s' está actualmente de sólo lectura \ny no podrá hacer cambio."	"text"
"Open Url"	"Abre Url"	"menu.32780"
"Open from 3rd Party Storage 1"	"Abrir desde 3rd Parte Almacenada 1"	"menu.34300"
"Open from 3rd Party Storage 10"	"Abrir desde 3rd Parte Almacenada 10"	"menu.34309"
"Open from 3rd Party Storage 11"	"Abrir desde 3rd Parte Almacenada 11"	"menu.34310"
"Open from 3rd Party Storage 12"	"Abrir desde 3rd Parte Almacenada 12"	"menu.34311"
"Open from 3rd Party Storage 13"	"Abrir desde 3rd Parte Almacenada 13"	"menu.34312"
"Open from 3rd Party Storage 14"	"Abrir desde 3rd Parte Almacenada 14"	"menu.34313"
"Open from 3rd Party Storage 15"	"Abrir desde 3rd Parte Almacenada 15"	"menu.34314"
"Open from 3rd Party Storage 16"	"Abrir desde 3rd Parte Almacenada 16"	"menu.34315"
"Open from 3rd Party Storage 2"	"Abrir desde 3rd Parte Almacenada 2"	"menu.34301"
"Open from 3rd Party Storage 3"	"Abrir desde 3rd Parte Almacenada 3"	"menu.34302"
"Open from 3rd Party Storage 4"	"Abrir desde 3rd Parte Almacenada 4"	"menu.34303"
"Open from 3rd Party Storage 5"	"Abrir desde 3rd Parte Almacenada 5"	"menu.34304"
"Open from 3rd Party Storage 6"	"Abrir desde 3rd Parte Almacenada 6"	"menu.34305"
"Open from 3rd Party Storage 7"	"Abrir desde 3rd Parte Almacenada 7"	"menu.34306"
"Open from 3rd Party Storage 8"	"Abrir desde 3rd Parte Almacenada 8"	"menu.34307"
"Open from 3rd Party Storage 9"	"Abrir desde 3rd Parte Almacenada 9"	"menu.34308"
"Open"	"Abre"	"dialog"
  "Open"	"Abre"	"button.1"
"Option"	"Opción"	"sysheader32"
"Options"	"Opciones"	"text"
  "Options"	"Opciones"	"label.1192"
  "Options"	""	"label"
"Order Tabs by Name"	"Ordena Pestañas por nombre"	"menu.33025"
"Other Task Attributes"	"Otros atributos de tarea"	"menu"
"Other format"	"Otro formato"	"radiobutton.1058"
"Other"	"Otros"	"radiobutton.1058"
  "Other"	""	"label.1298"
"Outline (.txt)"	"Esquema (.txt)"	"combobox.1115"
  "Outline (.txt)"	""	"combobox.1316"
"Outlook field..."	"Campo de Outlook..."	"text"
  "Outlook field..."	"Campo de Outlook..."	"sysheader32"
"Outlook must be installed before 'outlook:' links will work."	"Outlook debe de estar instalado antes 'outlook:' enlace trabajará"	"text"
"Output"	"Salida"	"groupbox"
"PID"	"PID"	"text"
"Paragraph"	"Párrafo"	"radiobutton.1057"
"Parent Task ID"	"ID de la tarea padre"	"text"
  "Parent Task ID"	"ID de la tarea padre"	"checklistbox.1236"
  "Parent Task ID"	"ID de la tarea padre"	"checklistbox.1294"
  "Parent Task ID"	"ID de la tarea padre"	"combobox.5000"
  "Parent Task ID"	"ID de la tarea padre"	"checklistbox.1069"
"Parent Tasks"	"Tarea Padre"	"text"
"Password Required - ToDoList"	"Se requiere contraseña - ToDoList"	"dialog"
"Password Required"	"Se Requiere Password"	"text"
"Password"	"Contraseña:"	"label.1001"
  "Password"	"Contraseña:"	"label.1006"
  "Password"	""	"text"
"Paste (More)"	"Pegar (Mas)"	"menu"
"Paste (Normal)"	"Pegar (Normal)"	"menu.57637"
"Paste Formatting"	"Pegar con Formato"	"menu.32810"
"Paste Simple (No formatting)"	"Pegar lo básico (sin formato)"	"menu.32786"
"Paste Tasks as Links"	"Pegar tareas como enlaces"	"menu.33061"
"Paste Tasks from Clipboard"	"Pegar Tareas desde Portapapeles"	"dialog"
"Paste after Selected Task"	"Pegar después de la tarea seleccionada"	"menu.32966"
"Paste after"	"Pegar después"	"menu.32966"
"Paste as Reference"	"Pegar como Referencia"	"menu.34351"
"Paste as Subtask of Selected Task"	"Pegar como subtarea de la tarea seleccionada"	"menu.32965"
"Paste as a Subtask"	"Pegar como Subtarea"	"menu.32965"
"Paste at bottom of tasklist"	"Pegar al final de la lista de tareas"	"text"
"Paste"	"Pega"	"menu.57637"
  "Paste"	""	"menu.33060"
  "Paste"	""	"button.1"
"Path (list view only)"	"Ruta (solo vista de lista)"	"checklistbox.1236"
  "Path (list view only)"	"Ruta (solo vista de lista)"	"checklistbox.1294"
  "Path (list view only)"	"Ruta (solo vista de lista)"	"checklistbox.1069"
  "Path (list view only)"	""	"text"
"Path to Stickies executable"	"Ruta del ejecutable Stickies"	"label.1391"
"Path"	"Ruta"	"text"
  "Path"	"Ruta"	"menu.33154"
  "Path"	""	"label.1169"
"Percent Complete"	"Porcentaje completo"	"menu.33126"
  "Percent Complete"	"Porcentaje completo"	"text"
  "Percent Complete"	"Porcentaje completo"	"combobox.1106"
  "Percent Complete"	"Porcentaje completo"	"combobox.1107"
  "Percent Complete"	"Porcentaje completo"	"checklistbox.1236"
  "Percent Complete"	"Porcentaje completo"	"checklistbox.1069"
  "Percent Complete"	"Porcentaje completo"	"checklistbox.1252"
  "Percent Complete"	"Porcentaje completo"	"combobox.5000"
  "Percent Complete"	"Porcentaje completo"	"checklistbox.1294"
  "Percent Complete"	"Porcentaje completo"	"combobox.1105"
"Period defining 'Recently Modified' tasks"	"Definición periodo tarea 'Modificado Recientemente'"	"label"
"Period"	"Periodo"	"text"
"Permission"	"Permiso"	"text"
"Pick a dependency to delete..."	"Elegir una dependencia para borrar"	"text"
"Pick a dependency to edit..."	"Elegir una dependencia para editar"	"text"
"Pick the new task on which the just picked task will be dependent..."	"Escoja la nueva tarea en la que la tarea recogerá dependencia..."	"text"
"Pick the task on which the just picked task will be dependent..."	"Escoja la tarea en la que la tarea recogerá la dependencia..."	"text"
"Pick the task you want to be dependent on another task..."	"Escoja la tarea que desea ser dependiente de otra tarea..."	"text"
"Placeholders"	"Marcadores de posición"	"text"
"Plain Text (.txt)"	"Texto sin formato (.txt)"	"combobox.1115"
  "Plain Text (.txt)"	""	"combobox.1316"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"Texto Plano (.txt)|Fichero de Texto (*.txt)|*.txt||"	"text"
"Play this sound"	"Toca esto"	"label"
"Play"	"Toca"	"text"
"Please wait"	"Por favor espere"	"text"
"Plugins Out of Date"	"Plugins caducado"	"text"
"Point size"	"Tamaño del punto"	"label.1070"
  "Point size"	"Tamaño del punto"	"label.1071"
"Populate"	"Rellenar"	"button.1376"
"Port"	"Puerto:"	"label.1011"
"Pos."	"Pos."	"text"
"Position comments"	"Posición de los comentarios"	"label"
"Position edit fields"	"Posición de los campos de edición"	"label"
"Position"	"Posición"	"text"
  "Position"	""	"menu.33156"
  "Position"	"Posición"	"checklistbox.1236"
  "Position"	"Posición"	"checklistbox.1069"
  "Position"	"Posición"	"checklistbox.1252"
  "Position"	"Posición"	"combobox.5000"
  "Position"	"Posición"	"checklistbox.1294"
"Preference Files (*.ini)|*.ini||"	"Archivos de preferencias (*.ini)|*.ini||"	"text"
"Preferences"	"Preferencias"	"tooltip"
"Preferences..."	"Preferencias..."	"menu.32828"
  "Preferences..."	""	"button.1030"
  "Preferences..."	"Preferencias..."	"menu.32798"
  "Preferences..."	"Preferencias..."	"menu.32775"
  "Preferences..."	""	"menu.33050"
"Preferred format"	"Formato preferido"	"label"
"Preparing due task notifications..."	"Preparando notificación de tarea de vencimiento..."	"text"
"Preparing print preview..."	"Preparando vista preliminar"	"text"
"Preview results"	"Previsualización de resultados"	"checkbox.1026"
"Previous TaskList"	"Lista de tareas previa"	"menu.33097"
"Print Preview Tasks"	"Vista preliminar de tareas"	"text"
  "Print Preview Tasks"	"Vista preliminar de tareas"	"dialog"
"Print Preview..."	"Vista preliminar..."	"menu.33055"
"Print Tasklist"	"Imprimir Lista de Tareas"	"dialog"
"Print Tasklist..."	"Imprimir Lista de Tareas..."	"menu.32847"
"Print Tasks"	"Imprimir tareas"	"text"
  "Print Tasks"	"Imprimir tareas"	"dialog"
"Print..."	"Imprimir..."	"menu.32847"
"Printing tasklist(s)..."	"Imprimiendo Lista de Tareas..."	"text"
"Priority"	"Prioridad"	"label.112"
  "Priority"	"Prioridad"	"combobox.1107"
  "Priority"	"Prioridad"	"combobox.1106"
  "Priority"	"Prioridad"	"text"
  "Priority"	"Prioridad"	"menu.33123"
  "Priority"	"Prioridad"	"combobox.1105"
  "Priority"	""	"label"
  "Priority"	"Prioridad"	"checklistbox.1236"
  "Priority"	"Prioridad"	"checklistbox.1069"
  "Priority"	"Prioridad"	"checklistbox.1252"
  "Priority"	"Prioridad"	"combobox.5000"
  "Priority"	"Prioridad"	"checklistbox.1294"
  "Priority"	"Prioridad"	"checklistbox.1149"
"Priority:\t\t"	"Prioritario:\t\t"	"text"
"Progress"	"Progreso"	"label"
"Project Name"	"Nombre de proyecto"	"text"
  "Project Name"	"Nombre de proyecto"	"combobox.5000"
"Project"	"Proyecto"	"label.102"
  "Project"	""	"text"
"Provide a space below each task for notes"	"Proporcionar un espacio debajo de cada tarea para notas"	"checkbox.1153"
"Proxy"	"Proxy:"	"label.1009"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"Cuatrimeste, medio \t\t(ej. Ene-Mar 2013)"	"combobox.1015"
"Quarters, narrow \t(eg. Q1 2013)"	"Cuatrimeste, corto \t\t(ej. Q1 2013)"	"combobox.1015"
"Quarters, wide \t\t(eg. January-March 2013)"	"Cuatrimestre, largo \t\t(ej. Enero-Marzo 2013)"	"combobox.1015"
"Quick Find"	"Búsqueda rápida"	"text"
  "Quick Find"	"Búsqueda rápida"	"menu.33244"
  "Quick Find"	""	"menu.34244"
"Read-only Status Change"	"Solo lectura cambio de estado"	"text"
"Read-only"	"Solo lectura"	"text"
"Read-only: Checked in"	"Solo lectura: comprobado"	"text"
"Read-only: Newer format"	"Solo lectura: formato Reciente"	"text"
"Read-only: Under source control"	"Solo lectura: bajo control de fuente"	"text"
"Recalculate Time"	"Tiempo Recalculado"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Recalcular el 'Tiempo estimado' de una tarea en el momento en que cambie la fecha de inicio o de vencimiento"	"checkbox.1061"
"Received By"	"Recibido por"	"text"
"Received Time"	"Hora de recepción"	"text"
"Recent Tasklist 1"	"Lista de tareas reciente 1"	"menu.57616"
"Recent Tasklist 10"	"Lista de tareas reciente 10"	"menu.57625"
"Recent Tasklist 11"	"Lista de tareas reciente 11"	"menu.57626"
"Recent Tasklist 12"	"Lista de tareas reciente 12"	"menu.57627"
"Recent Tasklist 13"	"Lista de tareas reciente 13"	"menu.57628"
"Recent Tasklist 14"	"Lista de tareas reciente 14"	"menu.57629"
"Recent Tasklist 15"	"Lista de tareas reciente 15"	"menu.57630"
"Recent Tasklist 16"	"Lista de tareas reciente 16"	"menu.57631"
"Recent Tasklist 2"	"Lista de tareas reciente 2"	"menu.57617"
"Recent Tasklist 3"	"Lista de tareas reciente 3"	"menu.57618"
"Recent Tasklist 4"	"Lista de tareas reciente 4"	"menu.57619"
"Recent Tasklist 5"	"Lista de tareas reciente 5"	"menu.57620"
"Recent Tasklist 6"	"Lista de tareas reciente 6"	"menu.57621"
"Recent Tasklist 7"	"Lista de tareas reciente 7"	"menu.57622"
"Recent Tasklist 8"	"Lista de tareas reciente 8"	"menu.57623"
"Recent Tasklist 9"	"Lista de tareas reciente 9"	"menu.57624"
"Recent Tasklists"	"Lista de tareas reciente"	"text"
  "Recent Tasklists"	"Listas de tareas recientes"	"menu"
"Recently Modified"	"Recién modificada"	"menu.33147"
  "Recently Modified"	"Recién modificada"	"checklistbox.1069"
  "Recently Modified"	"Recién modificada"	"checklistbox.1236"
  "Recently Modified"	""	"text"
  "Recently Modified"	"Recién modificada"	"checklistbox.1294"
"Recently modified"	"Modificado recientemente"	"text"
"Record Bug Report..."	"Informe de registro de errores"	"menu.34535"
"Recreate new task"	"Recrear nuea tarea"	"radiobutton.1365"
"Recurrence Options"	"Opciones recurrente"	"dialog"
"Recurrence"	"Recurrencia"	"text"
  "Recurrence"	"Recurrencia"	"menu.33145"
  "Recurrence"	"Recurrencia"	"checklistbox.1236"
  "Recurrence"	"Recurrencia"	"checklistbox.1069"
  "Recurrence"	"Recurrencia"	"checklistbox.1252"
  "Recurrence"	"Recurrencia"	"label.144"
  "Recurrence"	"Recurrencia"	"checklistbox.1294"
  "Recurrence"	"Recurrencia"	"combobox.5000"
"Recurring Task"	"Tarea recurrente"	"dialog"
"Redo"	"Rehacer"	"menu.57644"
  "Redo"	""	"tooltip"
"Reference task colour"	"Referencia al color de tarea"	"checkbox.1108"
"Refresh Filter"	"Refrescar filtro"	"menu.33036"
"Refresh my active 'Find Tasks' search"	"Refrescar mi búsqueda activa de 'Buscar tareas'"	"checkbox.1160"
"Refresh"	"Refrescar"	"button.1387"
  "Refresh"	"Refrescar"	"button.1411"
"Regular"	"Regular"	"combobox.1137"
"Relative to due/start date"	"Relativa a la fecha de vencimiento/inicio"	"radiobutton.1058"
"Reload Tasklist"	"Recargar lista de tareas"	"menu.32837"
"Reload it and notify me"	"Recárgala y notifícame"	"combobox.1104"
  "Reload it and notify me"	"Recárgala y notifícame"	"combobox.1105"
"Reload it without asking me"	"Recárgala sin preguntarme"	"combobox.1104"
  "Reload it without asking me"	"Recárgala sin preguntarme"	"combobox.1105"
"Remaining Time"	"Tiempo restante"	"text"
  "Remaining Time"	"Tiempo restante"	"checklistbox.1236"
  "Remaining Time"	"Tiempo restante"	"checklistbox.1069"
  "Remaining Time"	"Tiempo restante"	"checklistbox.1294"
  "Remaining Time"	"Tiempo restante"	"menu.33146"
"Remind me again in"	"Recuerdamelo de nuevo en"	"label"
"Remind me"	"Recuérdame"	"label"
"Reminder Time"	"Hora del recordatorio"	"text"
"Reminder"	"Hora del recordatorio"	"text"
  "Reminder"	"Hora del recordatorio"	"checklistbox.1069"
  "Reminder"	"Hora del recordatorio"	"checklistbox.1294"
  "Reminder"	"Hora del recordatorio"	"checklistbox.1236"
"Remote file name"	"Nombre fichero remoto"	"label.1008"
"Remove Tasklist from Source Control"	"Borrar lista de tareas del control de fuente"	"menu.33255"
  "Remove Tasklist from Source Control"	""	"menu.34255"
"Remove archived tasks from the tasklist"	"Borrar tareas archivadas de la lista de tareas"	"checkbox.1051"
"Remove items from Outlook after importing"	"Borrar elementos después de importar del Outlook"	"checkbox.2002"
"Removing backup files..."	"Borrando ficheros de backup"	"text"
"Replace In Comments"	"Reemplazar en comentarios"	"text"
"Replace"	"Reemplazar:"	"label.1009"
  "Replace"	"Reemplazar"	"button.1011"
  "Replace"	""	"text"
"Replace..."	"Reemplazar..."	"menu.33072"
"Reply Recipient Names"	"Contestar a los receptores"	"text"
"Reposition edit fields during resizing"	"Recolocar campos de edición cuando cambia el tamaño"	"checkbox.1087"
"Reserved (not editable)"	"Reserved (not editable)"	"text"
"Reserved Keyboard Shortcut"	"Atajo de tecla reservada"	"text"
"Reset Version Number"	"Reiniciar número de versión"	"menu.32959"
"Reset creation date to today"	"Reiniciar fecha de creación a hoy"	"checkbox.1330"
"Reset to Default"	"Reiniciar al valor por defecto"	"text"
"Resize attribute columns to fit"	"Atributo de cambio de tamaño de las columnas a ajustado"	"menu.34536"
"Restart"	"Reiniciar"	"button.1013"
  "Restart"	""	"text"
"Restore previously open tasklists on startup"	"Restaurar listas de tareas previamente abiertos en el arranque"	"checkbox.1394"
"Restore tasklist filters when restarting ToDoList"	"Recuperar filtros de la lista de tareas cuando se reinicie ToDoList"	"checkbox.1227"
"Restoring tasklist(s)..."	"Restaurando lista de tarea(s)..."	"text"
"Results (%d found)"	"Resultados (%d encontrado):"	"text"
"Results"	"Resultados"	"text"
  "Results"	"Resultados"	"label.1123"
"Retry"	"Reintenta"	"button.600"
"Reuse existing task"	"Reutilizar tarea existente"	"radiobutton.1055"
"Reuse the existing task"	"Reutilizar la tarea existente"	"combobox.1319"
"Rich Text"	"Texto enriquecido"	"combobox.150"
  "Rich Text"	"Texto enriquecido"	"combobox.1107"
"Right Align"	"Justificado a la Derecha"	"tooltip"
"Right align attribute labels"	"Justificado a la derecha de las etiquetas de atributos"	"checkbox.1061"
"Right of Tasklist"	"A la derecha de la lista de tareas"	"combobox.1184"
  "Right of Tasklist"	"A la derecha de la lista de tareas"	"combobox.1183"
"Right"	"Derecha"	"combobox.1347"
  "Right"	"Derecha"	"text"
"Risk"	"Riesgo"	"label.135"
  "Risk"	"Riesgo"	"text"
  "Risk"	""	"label"
  "Risk"	"Riesgo"	"checklistbox.1236"
  "Risk"	"Riesgo"	"menu.33142"
  "Risk"	"Riesgo"	"checklistbox.1069"
  "Risk"	"Riesgo"	"checklistbox.1252"
  "Risk"	"Riesgo"	"combobox.5000"
  "Risk"	"Riesgo"	"checklistbox.1294"
  "Risk"	"Riesgo"	"checklistbox.1149"
"Risk:\t\t"	"Riesgo:\t\t"	"text"
"Round 'Time Estimate/Spent' to whole numbers"	"Redondear 'Tiempo Estimado/Consumido' a números enteros"	"checkbox.1028"
"Row count"	"Contador de filas"	"label"
"Run Minimized"	"Funciona minimizado"	"checkbox.1025"
"Sample Task"	"Tarea de muestra"	"text"
"Sample Text"	"Texto de ejemplo"	"button.145"
  "Sample Text"	""	"text"
"Save All Tasklists"	"Guardar todas las listas de tareas"	"tooltip"
"Save All"	"Guardar todo"	"menu.32852"
"Save As (%s)"	"Guardar como (%s)"	"text"
"Save Search"	"Guardar búsqueda"	"text"
  "Save Search"	"Guardar búsqueda"	"tooltip"
"Save Tasklist As"	"Guardar lista de tareas como"	"text"
  "Save Tasklist As"	"Guardar lista de tareas como"	"dialog"
"Save Tasklist As..."	"Guardar lista de tareas como..."	"menu.32813"
"Save Tasklist"	"Guardar lista de tareas"	"menu.32816"
  "Save Tasklist"	""	"tooltip"
  "Save Tasklist"	""	"text"
"Save To"	"Guardar a"	"menu"
"Save Transformation As"	"Guardar transformación como"	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"Guardar contraseñas entre sesiones, para listas de tareas almacenados en otros repositorios (Abierto desde...,Guardar en...)"	"checkbox.1341"
"Save to 3rd Party Storage 1"	"Guardar desde 3rd Parte Almacenada 1"	"menu.34316"
"Save to 3rd Party Storage 10"	"Guardar desde 3rd Parte Almacenada 10"	"menu.34325"
"Save to 3rd Party Storage 11"	"Guardar desde 3rd Parte Almacenada 11"	"menu.34326"
"Save to 3rd Party Storage 12"	"Guardar desde 3rd Parte Almacenada 12"	"menu.34327"
"Save to 3rd Party Storage 13"	"Guardar desde 3rd Parte Almacenada 13"	"menu.34328"
"Save to 3rd Party Storage 14"	"Guardar desde 3rd Parte Almacenada 14"	"menu.34329"
"Save to 3rd Party Storage 15"	"Guardar desde 3rd Parte Almacenada 15"	"menu.34330"
"Save to 3rd Party Storage 16"	"Guardar desde 3rd Parte Almacenada 16"	"menu.34331"
"Save to 3rd Party Storage 2"	"Guardar desde 3rd Parte Almacenada 2"	"menu.34317"
"Save to 3rd Party Storage 3"	"Guardar desde 3rd Parte Almacenada 3"	"menu.34318"
"Save to 3rd Party Storage 4"	"Guardar desde 3rd Parte Almacenada 4"	"menu.34319"
"Save to 3rd Party Storage 5"	"Guardar desde 3rd Parte Almacenada 5"	"menu.34320"
"Save to 3rd Party Storage 6"	"Guardar desde 3rd Parte Almacenada 6"	"menu.34321"
"Save to 3rd Party Storage 7"	"Guardar desde 3rd Parte Almacenada 7"	"menu.34322"
"Save to 3rd Party Storage 8"	"Guardar desde 3rd Parte Almacenada 8"	"menu.34323"
"Save to 3rd Party Storage 9"	"Guardar desde 3rd Parte Almacenada 9"	"menu.34324"
"Save"	"Guardar"	"button.1"
"Saving tasklist(s)..."	"Guardando lista(s) de tareas..."	"text"
"Saving"	"Guardando"	"label.1189"
"Scroll To Today"	"Desplazar A Hoy"	"tooltip"
"Search"	"Busca"	"label.1307"
"Select All"	"Seleccionar todo"	"menu.33183"
  "Select All"	""	"menu.34183"
  "Select All"	"Seleccionar todo"	"menu.57642"
  "Select All"	"Seleccionar todas"	"button.1057"
  "Select All"	"Seleccionar todo"	"button.1056"
  "Select All"	""	"menu.33063"
"Select Dictionary"	"Seleccionar Diccionario"	"text"
"Select File to Download (%s)"	"Seleccionar Fichero a Descargar (%s)"	"text"
"Select File to which Task Refers"	"Seleccionar archivo al que se refiere la tarea"	"text"
  "Select File to which Task Refers"	"Seleccionar archivo al que se refiere la tarea"	"dialog"
"Select File"	"Seleccionar archivo"	"dialog"
  "Select File"	""	"text"
"Select Folder"	"Seleccionar carpeta"	"text"
"Select Next Task"	"Seleccionar siguiente tarea"	"menu.33220"
  "Select Next Task"	""	"menu.34220"
"Select Next Top Level Task"	"Seleccionar tarea siguiente de nivel superior"	"menu.32932"
"Select None"	"No selecciones"	"button.1057"
"Select Preference File"	"Seleccionar fichero de preferencias"	"text"
"Select Previous Task"	"Seleccionar tarea previa"	"menu.33221"
  "Select Previous Task"	""	"menu.34221"
"Select Previous Top Level Task"	"Seleccionar tarea anterior de nivel superior"	"menu.32933"
"Select Reference Target Task"	"Seleccionar referencia de tarea destino"	"menu.34353"
"Select Stylesheet"	"Seleccionar hoja de estilos"	"text"
"Select Task Icon"	"Seleccionar ícono de tarea"	"dialog"
"Select Task References"	"Seleccionar tarea de referencia"	"menu.34352"
"Select Tasklist"	"Seleccionar lista de tareas"	"text"
"Select a category"	"Seleccionar una categoría"	"text"
"Select a name"	"Seleccionar un nombre"	"text"
"Select a status"	"Seleccionar un estado"	"text"
"Select a tag"	"Seleccionar una etiqueta"	"text"
"Select items to import"	"seleccionar elemento para importar"	"label"
"Select your preferred display language"	"Seleccionar lenguaje preferente para visualizar"	"label"
"Selected Task Alloc By"	"Tarea seleccionada asignada por"	"menu.34260"
  "Selected Task Alloc By"	"Tarea seleccionada asignada por"	"menu.32925"
"Selected Task Alloc To"	"Tarea seleccionada asignada a"	"menu.34261"
  "Selected Task Alloc To"	"Tarea seleccionada asignada a"	"menu.32926"
"Selected Task Comments"	"Comentarios de tarea seleccionada"	"menu.32924"
"Selected Task Date Range"	"Rango de fecha de tarea seleccionada"	"label"
  "Selected Task Date Range"	"Rango de fecha de tarea seleccionada"	"label.16028"
"Selected Task External ID"	"ID externo de la tarea seleccionada"	"menu.32912"
"Selected Task File Link"	"Enlace de fichero de tarea seleccionada"	"menu.34267"
  "Selected Task File Link"	"Enlace de fichero de tarea seleccionada"	"menu.32927"
"Selected Task ID"	"ID de tarea seleccionada"	"menu.32917"
"Selected Task Title"	"Título de tarea seleccionada"	"menu.32913"
"Selected Task"	"Tarea seleccionada"	"menu.32984"
  "Selected Task"	"Tarea seleccionada"	"menu.32985"
"Selected Tasks"	"Tareas seleccionadas"	"text"
"Selected task in active tasklist"	"Tarea seleccionada de la lista de tareas activa"	"radiobutton.1060"
"Selected tasks only"	"Solo tareas seleccionadas"	"radiobutton.1058"
"Send Tasks"	"Enviar tareas"	"dialog"
"Send"	"Enviar:"	"label"
"Sender Email"	"Remitente"	"text"
"Sender"	"Remitente"	"text"
"Sensitivity"	"Sensibilidad"	"text"
"Sent Date"	"Fecha de envío"	"text"
"Sent On Behalf Of"	"Enviado en nombre de"	"text"
"Server Busy"	"Servidor ocupado"	"dialog"
"Server"	"Servidor"	"label.1002"
  "Server"	""	"text"
"Set '% Complete' increment  to"	"Establecer '% Completado' incremento a"	"label"
"Set Reminder"	"Configurar Recordatorio"	"tooltip"
"Set Reminder..."	"Poner recordatorio..."	"menu.33251"
  "Set Reminder..."	""	"menu.34251"
"Set Task Colour..."	"Establecer color de la tarea..."	"menu.32808"
"Set Task Dependency"	"Establecer Dependecia de Tarea"	"menu.34237"
"Set Task File Link..."	"Poner enlace de fichero de la tarea..."	"menu.32893"
"Set Task Icon"	"Establecer Icono de Tarea"	"tooltip"
"Set Task Icon..."	"Poner icono de la tarea..."	"menu.33250"
  "Set Task Icon..."	""	"menu.34250"
"Set Task Priority"	"Poner prioridad de la tarea"	"menu"
"Set Task Reminder"	"Poner recordatorio de la tarea"	"dialog"
"Set focus to tasklist whenever ToDoList is activated"	"Poner el foco en la lista de tareas en cuanto ToDoList se active"	"checkbox.1182"
"Set..."	"Poner..."	"button.1059"
  "Set..."	""	"button.1073"
  "Set..."	""	"button.1072"
  "Set..."	"Pon..."	"button.1063"
  "Set..."	"Pon..."	"button.1062"
  "Set..."	"Pon..."	"button.1060"
  "Set..."	"Pon..."	"button.1069"
  "Set..."	"Pon..."	"button.1068"
  "Set..."	"Pon..."	"button.1067"
  "Set..."	"Pon..."	"button.1065"
  "Set..."	""	"button.1074"
"Sets the focus to the tasklist"	"Poner el foco en la lista de tareas"	"text"
"Shortcut"	"Acceso directo"	"text"
  "Shortcut"	"Acceso directo"	"sysheader32"
"Show '% Complete' as a progress bar"	"Mostrar '% Finalizado' como barra de progreso"	"checkbox.1099"
"Show Formatting Toolbar"	"Mostrar barra de herramientas de formato"	"menu.32776"
"Show Project Name Field"	"Mostrar campo de nombre de proyecto"	"menu.33053"
"Show Ruler"	"Mostrar Regla"	"menu.32777"
"Show Tasklist in Explorer"	"Mostrar Lista de tareas en el Explorador"	"menu.34376"
"Show Tasks Due by Today"	"Mostrar tareas cuya Fecha de Vencimiento vence Hoy"	"menu"
"Show Tasks Due"	"Mostrar tareas vencidas"	"menu"
"Show ToDoList"	"Mostrar ToDoList"	"menu.32818"
"Show all subtasks"	"Mostrar todas las subtareas"	"text"
"Show checkbox beside task title when completion column is hidden"	"Mostrar casilla de verificación al lado de título de la tarea cuando la columna finalización está oculta"	"checkbox.1455"
"Show columns on the right of the task tree"	"Mostrar columnas a la derecha del árbol de tareas"	"checkbox.1241"
"Show comments as simple text"	"Mostrar comentarios como texto simple"	"checkbox.1159"
"Show comments even when tasklist is maximized"	"Mostrar comentarios aun cuando se maximice lista de tareas"	"checkbox.1079"
"Show default filters"	"Mostrar filtros por defecto"	"checkbox.1377"
"Show default task icons in icon selection dialog"	"Mostrar iconos de tareas por defecto en el diálogo de selección de icono"	"checkbox.1303"
"Show fields whose corresponding column is visible"	"Mostrar campos cuya columna correspondiente este visible"	"radiobutton.1438"
"Show gridlines"	"Mostrar líneas de guía"	"checkbox.1100"
"Show menu item IDs"	"Mostrar ID de las entradas de menú"	"checkbox.1025"
"Show non-file links as text"	"Mostrar enlaces que no van a archivo como texto"	"checkbox.1150"
"Show parent tasks with a folder icon"	"Mostrar tareas padre con un icono de carpeta"	"checkbox.1025"
"Show task infotips"	"Mostrar trucos de información de las tareas"	"checkbox.1031"
"Show task titles only"	"Mostrar sólo títulos de tareas"	"checkbox.1158"
"Show tasklist close button on the menubar"	"Mostrar botón de cierre de lista de tareas en la barra de menús"	"checkbox.1172"
"Show vertical mini calendar-bar"	"Mostrar mini calendario vertical"	"checkbox.2001"
"Show"	"Mostrar"	"label.1179"
"Simple Source Control"	"Control de fuente sencillo"	"label.1451"
"Simple Text"	"Texto sin formato"	"combobox.150"
  "Simple Text"	"Texto sin formato"	"combobox.1107"
"Size"	"Tamaño"	"label"
"Snap Mode"	"Modo ajustado"	"label"
"Snooze"	"Pausar"	"button.1304"
"Sort By"	"Ordenado por"	"menu"
