TRANSTEXT 6.9.999.8
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
  "Remove Tasklist from Source Control"	""	"menu.34255"
"Remove archived tasks from the tasklist"	"从任务列表中删除已归档的任务(&R)"	"checkbox.1051"
"Remove items from Outlook after importing"	"在导入后从 Outlook 移除条目"	"checkbox.2002"
"Removing backup files..."	"移除备份文件..."	"text"
"Replace In Comments"	"在注释中替换"	"text"
"Replace"	"替换："	""
  "Replace"	"替换："	"text"
"Replace..."	"替换(&R)..."	"menu.33072"
"Reply Recipient Names"	"回复收件人姓名"	"text"
"Reposition edit fields during resizing"	"改变窗口大小时重新计算编辑字段的位置(&R)"	"checkbox.1087"
"Reserved (not editable)"	"保留的(不可编辑)"	"text"
"Reserved Keyboard Shortcut"	"保留的快捷键盘"	""
  "Reserved Keyboard Shortcut"	"保留的快捷键盘"	"text"
"Reset Version Number"	"重置版本号"	"menu.32959"
"Reset creation date to today"	"重置创建日期为今天"	"checkbox.1330"
"Reset to Default"	"重置为默认"	"text"
"Resize attribute columns to fit"	"调整到合适的属性列宽"	"menu.34536"
"Restart"	"重启"	""
  "Restart"	""	"text"
"Restore previously open tasklists on startup"	"启动时恢复之前打开的任务列表"	"checkbox.1394"
"Restore tasklist filters when restarting ToDoList"	"当重新启动 ToDoList 时恢复任务列表的过滤器(&O)"	"checkbox.1227"
"Restoring tasklist(s)..."	"恢复任务列表..."	"text"
"Results (%d found)"	"结果(%d已找到)"	"text"
"Results"	"结果列表"	"text"
  "Results"	""	"label.1123"
"Retry"	"重试"	""
"Reuse existing task"	"重用已存在的任务"	"radiobutton.1055"
"Reuse the existing task"	"重用已存在的任务"	"combobox.1319"
"Rich Text"	"带格式文本"	"combobox.150"
  "Rich Text"	""	"combobox.1107"
"Right Align"	"向右对齐"	"tooltip"
"Right align attribute labels"	"右对齐属性标签(&A)"	"checkbox.1061"
"Right of Tasklist"	"任务列表的右边"	"combobox.1183"
  "Right of Tasklist"	""	"combobox.1184"
"Right"	"右"	"combobox.1347"
  "Right"	""	"text"
"Risk"	"风险"	"text"
  "Risk"	""	"checklistbox.1149"
  "Risk"	""	"text"
  "Risk"	""	"checklistbox.1069"
  "Risk"	""	"label.135"
  "Risk"	""	"checklistbox.1294"
  "Risk"	""	"menu.33142"
  "Risk"	""	"label"
"Risk:\t\t"	"风险:\t\t"	"text"
"Round 'Time Estimate/Spent' to whole numbers"	"对整个数字的'时间预算/消耗'回合数"	"checkbox.1028"
"Row count"	"行数"	"label"
"Run Minimized"	"最小化运行"	"checkbox.1025"
"Sample Task"	"单一任务"	"text"
"Sample Text"	"单一文本"	"text"
  "Sample Text"	""	"button.145"
"Save All Tasklists"	"保存所有的任务列表"	"tooltip"
"Save All"	"保存所有"	""
  "Save All"	"保存所有"	"menu.32852"
"Save As (%s)"	"另存为(%s)"	"text"
"Save Search"	"保存搜索"	"tooltip"
  "Save Search"	""	"text"
"Save Tasklist As"	"保存任务列表为"	""
  "Save Tasklist As"	"保存任务列表为"	"text"
"Save Tasklist As..."	"保存任务列表为..."	"menu.32813"
"Save Tasklist"	"保存任务列表"	"tooltip"
  "Save Tasklist"	"保存任务列表"	"menu.32816"
  "Save Tasklist"	""	"text"
"Save To"	"保存到"	"menu"
"Save Transformation As"	"保存转化为"	""
  "Save Transformation As"	"保存转化为"	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"对于储存在其他库的任务列表(打开来源..., 保存到...)，在会话之间保存密码"	"checkbox.1341"
"Save to 3rd Party Storage 1"	"保存到第三方存储 1"	"menu.34316"
"Save to 3rd Party Storage 10"	"保存到第三方存储 10"	"menu.34325"
"Save to 3rd Party Storage 11"	"保存到第三方存储 11"	"menu.34326"
"Save to 3rd Party Storage 12"	"保存到第三方存储 12"	"menu.34327"
"Save to 3rd Party Storage 13"	"保存到第三方存储 13"	"menu.34328"
"Save to 3rd Party Storage 14"	"保存到第三方存储 14"	"menu.34329"
"Save to 3rd Party Storage 15"	"保存到第三方存储 15"	"menu.34330"
"Save to 3rd Party Storage 16"	"保存到第三方存储 16"	"menu.34331"
"Save to 3rd Party Storage 2"	"保存到第三方存储 2"	"menu.34317"
"Save to 3rd Party Storage 3"	"保存到第三方存储 3"	"menu.34318"
"Save to 3rd Party Storage 4"	"保存到第三方存储 4"	"menu.34319"
"Save to 3rd Party Storage 5"	"保存到第三方存储 5"	"menu.34320"
"Save to 3rd Party Storage 6"	"保存到第三方存储 6"	"menu.34321"
"Save to 3rd Party Storage 7"	"保存到第三方存储 7"	"menu.34322"
"Save to 3rd Party Storage 8"	"保存到第三方存储 8"	"menu.34323"
"Save to 3rd Party Storage 9"	"保存到第三方存储 9"	"menu.34324"
"Save"	"保存"	"button.1"
"Saving tasklist(s)..."	"正在保存任务列表(s)..."	"text"
"Saving"	"保存"	"label.1189"
"Scroll To Today"	"滚动到今天"	"tooltip"
"Search"	"查询"	"label.1307"
"Select All"	"选择所有(&L)"	"menu.33183"
  "Select All"	""	"button.1056"
  "Select All"	"选择所有"	"menu.33063"
  "Select All"	""	"menu.34183"
  "Select All"	""	"button.1057"
"Select Dictionary"	"选择字典"	"text"
"Select File to Download (%s)"	"选择要下载的文件 (%s)"	"text"
"Select File to which Task Refers"	"选择任务参考的文件"	""
  "Select File to which Task Refers"	"选择任务参考的文件"	"text"
"Select File"	"选择文件"	"text"
"Select Folder"	"选择目录"	"shbrowseforfolder shellnamespace control"
  "Select Folder"	"选择目录"	"label.14146"
  "Select Folder"	""	"text"
  "Select Folder"	"选择目录"	"label"
"Select Next Task"	"选择下一个任务"	"menu.33220"
  "Select Next Task"	""	"menu.34220"
"Select Next Top Level Task"	"选择下一个顶级任务(&N)"	"menu.32932"
"Select None"	"选择空出"	"button.1057"
"Select Preference File"	"选择首选项文件"	"text"
"Select Previous Task"	"选择上一个任务"	"menu.33221"
  "Select Previous Task"	""	"menu.34221"
"Select Previous Top Level Task"	"选择上一个顶级任务"	"menu.32933"
"Select Reference Target Task"	"选择引用的目标任务"	"menu.34353"
"Select Stylesheet"	"选择样式表"	"text"
"Select Task Icon"	"选择任务图标"	"dialog"
"Select Task References"	"选择任务的所有引用"	"menu.34352"
"Select Tasklist"	"选择任务列表"	""
  "Select Tasklist"	"选择任务列表"	"text"
"Select a category"	"选择一个类别"	"text"
"Select a name"	"选择一个名称"	"text"
"Select a status"	"选择一个状态"	"text"
"Select a tag"	"选择一个标签"	"text"
"Select items to import"	"选择要导入的条目"	"label"
"Select your preferred display language"	"选择你的首选显示语言"	"label"
"Selected Task Alloc By"	"选定任务分配自"	"menu.34260"
  "Selected Task Alloc By"	""	"menu.32925"
"Selected Task Alloc To"	"选定任务分配给"	"menu.34261"
  "Selected Task Alloc To"	""	"menu.32926"
"Selected Task Comments"	"选定任务注释"	"menu.32924"
"Selected Task Date Range"	"选定任务的日期范围"	"label"
"Selected Task External ID"	"选定任务外部ID"	"menu.32912"
"Selected Task File Link"	"选定任务文件链接"	"menu.34267"
  "Selected Task File Link"	""	"menu.32927"
"Selected Task ID"	"选定任务 ID"	"menu.32917"
"Selected Task Title"	"选定任务标题"	"menu.32913"
"Selected Task"	"选定任务"	"menu.32984"
  "Selected Task"	""	"menu.32985"
"Selected Tasks"	"选定的任务"	"text"
"Selected task in active tasklist"	"活动任务列表中的选定任务(&S)"	"radiobutton.1060"
"Selected tasks only"	"仅选定任务"	"radiobutton.1058"
"Send Tasks"	"发送任务"	"dialog"
"Send"	"发送："	"label"
"Sender Email"	"发送邮件"	"text"
"Sender"	"发件人"	"text"
"Sensitivity"	"敏感度"	"text"
"Sent Date"	"发送日期"	"text"
"Sent On Behalf Of"	"代表发送"	"text"
"Server Busy"	"服务器忙"	"dialog"
"Server"	"服务器(&S)"	"label.1002"
  "Server"	""	"text"
"Set '% Complete' increment  to"	"设置'完成百分比'为"	"label"
"Set Reminder"	"设置提醒器"	"tooltip"
"Set Reminder..."	"设置提醒器(&R)..."	"menu.33251"
  "Set Reminder..."	""	"menu.34251"
"Set Task Colour..."	"设置任务颜色(&C)"	"menu.32808"
"Set Task Dependency"	"设置任务依赖(&S)"	"menu.34237"
"Set Task File Link..."	"设置任务文件链接(&L)"	"menu.32893"
"Set Task Icon"	"设置任务图标"	"tooltip"
"Set Task Icon..."	"设置任务图标(&I)..."	"menu.33250"
  "Set Task Icon..."	""	"menu.34250"
"Set Task Priority"	"设置任务优先级(&P)"	"menu"
"Set Task Reminder"	"设置任务提醒器"	"dialog"
"Set focus to tasklist whenever ToDoList is activated"	"无论ToDoList是否活动程序均为任务列表设置焦点"	"checkbox.1182"
"Set..."	"设置(&E)..."	"button.1059"
  "Set..."	""	"button.1074"
  "Set..."	""	"button.1072"
  "Set..."	"设置(&E)..."	"button.1063"
  "Set..."	"设置(&E)..."	"button.1062"
  "Set..."	"设置(&E)..."	"button.1060"
  "Set..."	"设置(&E)..."	"button.1069"
  "Set..."	"设置(&E)..."	"button.1068"
  "Set..."	"设置(&E)..."	"button.1067"
  "Set..."	"设置(&E)..."	"button.1065"
  "Set..."	""	"button.1073"
"Sets the focus to the tasklist"	"设置任务列表的焦点"	"text"
"Shortcut"	"快捷方式"	"text"
  "Shortcut"	""	"sysheader32"
"Show '% Complete' as a progress bar"	"用进度条显示完成百分比(&S)"	"checkbox.1099"
"Show Formatting Toolbar"	"显示格式化的工具栏(&F)"	""
"Show Project Name Field"	"显示项目名称字段(&W)"	"menu.33053"
"Show Ruler"	"显示规则(&R)"	""
"Show Tasklist in Explorer"	"在资源管理器中显示任务列表"	"menu.34376"
"Show Tasks Due by Today"	"显示今天到期的任务"	"menu"
"Show Tasks Due"	"显示任务到期时间(&S)"	"menu"
"Show ToDoList"	"显示 ToDoList(&S)"	"menu.32818"
"Show all subtasks"	"显示所有子任务"	"text"
"Show checkbox beside task title when completion column is hidden"	"当完成复选框列隐藏时在任务标题旁边显示复选框"	"checkbox.1455"
"Show columns on the right of the task tree"	"在任务树的右边显示列"	"checkbox.1241"
"Show comments as simple text"	"以简单文本显示注释"	"checkbox.1159"
"Show comments even when tasklist is maximized"	"任务列表最大化时也显示注释"	"checkbox.1079"
"Show default filters"	"显示默认过滤器"	"checkbox.1377"
"Show default task icons in icon selection dialog"	"在图标选择对话框中显示默认任务图标"	"checkbox.1303"
"Show fields whose corresponding column is visible"	"显示相应的列可见的字段"	"radiobutton.1438"
"Show gridlines"	"显示网格线(&G)"	"checkbox.1100"
"Show menu item IDs"	"显示菜单项ID(&S)"	"checkbox.1025"
"Show non-file links as text"	"把无文件的链接作为文本显示"	"checkbox.1150"
"Show parent tasks with a folder icon"	"将父任务显示为文件夹图标"	"checkbox.1025"
"Show task infotips"	"显示任务信息提示(&S)"	"checkbox.1031"
"Show task titles only"	"只显示任务标题(&S)"	"checkbox.1158"
"Show tasklist close button on the menubar"	"在菜单栏上显示任务列表关闭按钮(&S)"	"checkbox.1172"
"Show vertical mini calendar-bar"	"显示垂直迷你日历栏"	"checkbox.2001"
"Show"	"显示(&O)"	"label.1179"
"Simple Source Control"	"简易源码控制"	"label.1451"
"Simple Text"	"简单文本"	"combobox.150"
  "Simple Text"	""	"combobox.1107"
"Size"	"尺寸(&S)"	"label"
"Small Icons"	"小图标"	"menu.59408"
"Snap Mode"	"捕捉模式"	"label"
"Snooze"	"小睡？"	"button.1304"
"Sort By"	"排序方式(&S)"	"menu"
"Sort Tasks"	"任务排序"	"menu.32792"
  "Sort Tasks"	""	"tooltip"
"Sort by"	"排序方式(&S)"	"label"
"Sortable"	"可排序"	"label"
  "Sortable"	""	"text"
"Sorting"	"排序"	"label.1195"
"Sounds (*.wav)|*.wav||"	"声音文件 (*.wav)|*.wav||"	""
  "Sounds (*.wav)|*.wav||"	"声音文件 (*.wav)|*.wav||"	"text"
"Source Control Change(s)"	"源码控制更改"	"text"
"Source Control"	"源码控制"	"menu"
"Specify a Version"	"指定一个版本"	"text"
"Spell Check Task Comments"	"拼写检查任务注释(&K)"	"menu.32956"
"Spell Check Task Title"	"拼写检查任务标题(&K)"	"menu.32957"
"Spell Check"	"拼写检查(&K)"	"menu"
"Spell Checker"	"拼写检查器"	""
  "Spell Checker"	"拼写检查器"	"text"
"Spell Checking"	"拼写检查"	""
  "Spell Checking"	"拼写检查"	"text"
"SpellChecker Engines|*.dll||"	"拼写检查引擎|*.dll||"	""
  "SpellChecker Engines|*.dll||"	"拼写检查引擎|*.dll||"	"text"
"Spent"	"消耗"	"text"
"Spent: %s"	"消耗: %s"	"text"
"Split Selected Task into Two (2) Equal Subtasks"	"分割选定任务为两个相同的子任务(&P)"	"menu.32971"
"Split Selected Task into"	"分割选定任务为"	"menu"
"Split Task(s) into Two (2) Subtasks"	"分割选定的任务为2个子任务"	"menu.32971"
"Split Task(s) into"	"分割任务为"	"menu"
"Spreadsheet (.csv)"	"电子表格 (.csv)"	"combobox.1115"
  "Spreadsheet (.csv)"	""	"combobox.1316"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	"电子表格 (.csv)|电子表格 (*.csv)|*.csv||"	"text"
"Spreadsheet Files (*.csv)"	"电子表格文件 (*.csv)"	"combobox.1136"
"Stack tab bar items"	"重叠标签栏项目(&S)"	"checkbox.1026"
"Start Date"	"开始日期"	"text"
  "Start Date"	""	"checklistbox.1069"
  "Start Date"	""	"label.114"
  "Start Date"	""	"checkbox.1025"
  "Start Date"	""	"checklistbox.1294"
  "Start Date"	""	"menu.33127"
  "Start Date"	""	"checklistbox.1149"
  "Start Date"	""	"label"
"Start Date:\t"	"开始日期:\t"	"text"
"Start Time"	"开始时间(&T)"	"text"
  "Start Time"	""	"label.116"
"Start"	"开始"	"text"
"Start/Stop Clock"	"开始/停止闹钟"	"text"
"Started Tasks"	"开始任务(&T)"	"menu.33289"
  "Started Tasks"	"开始任务(&T)"	"menu.33290"
  "Started Tasks"	""	"menu.34290"
  "Started Tasks"	""	"menu.34289"
"Started by"	"开始于"	"label.1198"
"Static"	"静态"	"label.1302"
  "Static"	""	"label.1323"
  "Static"	""	"label.1301"
"Statistics"	"统计"	"systabcontrol32.411"
  "Statistics"	""	"checklistbox.1413"
  "Statistics"	""	"menu.34358"
  "Statistics"	""	"text"
"Status Bar"	"状态栏"	"menu.59393"
"Status Change"	"状态改变"	""
  "Status Change"	"状态改变"	"text"
"Status"	"状态"	"text"
  "Status"	""	"checklistbox.1149"
  "Status"	""	"menu.33134"
  "Status"	""	"checklistbox.1069"
  "Status"	""	"checklistbox.1294"
  "Status"	"状态(&A)"	"label.1188"
  "Status"	""	"label.108"
  "Status"	""	"label"
"Status:\t"	"状态栏:\t"	"text"
"Steps"	"步骤"	"groupbox"
"Stickies|Stickies*.exe||"	"Stickies|Stickies*.exe||"	"text"
"Strike-through completed tasks"	"已完成任务显示删除线(&S)"	"checkbox.1125"
"Strikethrough"	"删除线(&K)"	""
  "Strikethrough"	"删除线"	"tooltip"
"Style"	"样式"	"groupbox"
"Stylesheet (*.xsl)|*.xsl||"	"Stylesheet (*.xsl)|*.xsl||"	"text"
"Stylesheet"	"样式表"	"label"
"Subject"	"主题"	"text"
"Subscript"	"下标"	""
"Subtask Completion"	"子任务完成度"	"checklistbox.1252"
  "Subtask Completion"	""	"menu.33157"
  "Subtask Completion"	""	"text"
"Subtasks are indented at each level with"	"每级子任务已经缩进以"	"label.1000"
"Subtasks"	"子任务"	"text"
"Superscript"	"上标"	""
"Switch To..."	"切换到..."	"button.604"
"Table..."	"表格..."	"menu.32799"
"Tabular"	"表格"	"radiobutton.1056"
"Tags"	"标签"	"text"
  "Tags"	""	"menu.33153"
  "Tags"	""	"checklistbox.1069"
  "Tags"	""	"checklistbox.1294"
  "Tags"	""	"label.152"
  "Tags"	"标签(&G)"	"label.1196"
  "Tags"	"标签(&G)"	"label.153"
  "Tags"	""	"checklistbox.1149"
  "Tags"	""	"label"
"Tags:\t\t\t"	"标签:\t\t\t"	"text"
"Take a task's '% Complete' into account when calculating time estimates"	"计算估算时间时把任务完成百分比放到账户中(&A)？"	"checkbox.1076"
"Task Attribute Visibility..."	"任务属性可见性..."	"menu.33051"
"Task Attribute..."	"任务属性..."	""
  "Task Attribute..."	"任务属性..."	"text"
"Task Colouring"	"任务着色"	"label.1289"
"Task Comments"	"任务注释"	"label.1197"
  "Task Comments"	"任务注释(&T)"	"menu.32956"
"Task Dependency (full)"	"任务依赖(完整)(&D)"	"menu.33189"
  "Task Dependency (full)"	""	"menu.34189"
"Task Dependency"	"任务依赖(&D)"	"menu.33188"
  "Task Dependency"	""	"menu.34188"
"Task Dialog"	"任务对话框"	"menu"
"Task ID / Parent ID"	"任务ID/父ID"	""
  "Task ID / Parent ID"	"任务ID/父ID"	"text"
"Task ID"	"任务ID"	"text"
  "Task ID"	""	"checklistbox.1294"
  "Task ID"	"任务&ID"	"menu.33130"
  "Task ID"	""	"checklistbox.1069"
  "Task ID"	""	"label"
"Task Link (full)"	"任务链接(完整)"	"menu.34191"
"Task Link"	"任务链接"	"menu.34192"
"Task Not Found"	"任务没找到"	""
  "Task Not Found"	"任务没找到"	"text"
"Task Occurs"	"任务发生"	"groupbox"
"Task Path"	"任务路径(&P)"	"menu.33190"
  "Task Path"	""	"menu.34190"
"Task Reminder"	"任务提醒器"	"dialog"
"Task Title"	"任务标题(&T)"	"menu.32957"
"Task Tree"	"任务树"	"text"
  "Task Tree"	""	"systabcontrol32.155"
  "Task Tree"	""	"menu.34354"
"Task View Tab Bar"	"任务视图标签栏"	"menu.34266"
"Task View Visibility"	"任务视图可见性"	"menu"
"Task"	"任务"	"text"
  "Task"	""	"label"
"Task:\t\t"	"任务:\t\t"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"text"
"Tasklist (*.xml)|*.xml||"	"Tasklist (*.xml)|*.xml||"	"text"
"Tasklist File Title"	"任务列表文件标题(&K)"	"menu.32914"
"Tasklist Filename"	"任务列表文件名(&S)"	"menu.32916"
"Tasklist Folder"	"任务列表目录(&S)"	"menu.32915"
"Tasklist Pathname"	"任务列表路径名(&A)"	"menu.32911"
"Tasklist Tab Bar"	"任务标签栏"	"label.1196"
  "Tasklist Tab Bar"	""	"menu.34265"
"Tasklist could not be printed"	"任务列表不能被打印"	""
  "Tasklist could not be printed"	"任务列表不能被打印"	"text"
"Tasklist file version"	"任务文件版本"	"text"
"Tasklist font"	"任务列表字体(&T)"	"checkbox.1061"
"Tasklist"	"任务列表"	"label"
"Tasks Not Started"	"任务未开始"	""
  "Tasks Not Started"	"任务未开始"	"text"
"Tasks"	"任务"	"text"
  "Tasks"	""	"groupbox"
"Tasks>Attribute Calculations"	"任务>属性计算"	"text"
"Tasks>Defaults"	"任务>默认"	"text"
"Tasks>Defaults>Dynamic Droplists"	"任务>默认>动态下拉列表框"	"text"
"Tasks>Defaults>Inheritable Attributes"	"任务>默认>继承属性"	"text"
"Tasks>Defaults>Task Attributes"	"任务>默认>任务属性"	"text"
"Tasks>Time Periods"	"任务>周期时间"	"text"
"Tasks>Time Tracking"	"任务>跟踪时间"	"text"
"Test Tool"	"测试工具"	""
  "Test Tool"	"测试工具(&T)"	"button.1056"
  "Test Tool"	"测试工具"	"text"
"Text Colour"	"文本颜色"	"tooltip"
"Text Files (*.txt)"	"文本文件 (*.txt)"	"combobox.1136"
"Text"	"文本"	"groupbox"
  "Text"	"文本(&T)"	"menu.33193"
  "Text"	""	"menu.34193"
  "Text"	""	"text"
"The active tasklist"	"活动的任务列表"	"combobox.1114"
"The application was successfully upgraded to the latest version."	"程序已成功升级到最新版本."	"text"
"The confirmation did not match the password.\n\nPlease try again."	"密码无效。\n\n请重试。"	"text"
"The earlier of the task's 'Due' date and 'Today'."	"任务的'到期'日期和'今天'之间较早的一个."	"radiobutton.2007"
"The earliest of its due date and all its subtasks' due dates"	"它的到期日和它所有子任务的到期日之间最早的一个"	"radiobutton.1027"
"The earliest of its start date and all its subtasks' start dates"	"它的开始日期和它所有子任务的开始日期之间最早的一个"	"radiobutton.1032"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	"文件“%s”无法导入注册表。\n\n请检查其为有效的文件并重试。"	"text"
"The file '%s' could not be opened for importing.\n\nCheck that you have the necessary permissions and that the file is not open in another application."	"文件“%s”无法打开。\n\n请检查您有打开文件的必要权限，且该文件未被其他程序占用。"	"text"
"The file '%s' has been modified outside of ToDoList."	"文件“%s”在ToDoList以外被修改。"	""
  "The file '%s' has been modified outside of ToDoList."	"文件“%s”在ToDoList以外被修改。"	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	"文件“%s”当前只读，\n请选择其他文件。"	"text"
"The following days represent the weekend"	"下面的日子代表周末"	"label"
"The following tasklists have been checked in:\n\n%s"	"下面的任务列表已经检入:\n\n%s"	"text"
"The following tasklists have been checked out:\n\n%s"	"以下任务列表已被签出：\n\n%s"	"text"
"The following tasklists have been reloaded:\n\n%s"	"下列任务列表已经重载：\n\n%s"	"text"
"The following tasks are due by the end of next month"	"以下任务于下个月末到期"	""
  "The following tasks are due by the end of next month"	"以下任务于下个月末到期"	"text"
"The following tasks are due by the end of next week"	"以下任务于下周末到期"	""
  "The following tasks are due by the end of next week"	"以下任务于下周末到期"	"text"
"The following tasks are due by the end of this month"	"以下任务于本月末到期"	""
  "The following tasks are due by the end of this month"	"以下任务于本月末到期"	"text"
"The following tasks are due by the end of this week"	"以下任务于本周末到期"	""
  "The following tasks are due by the end of this week"	"以下任务于本周末到期"	"text"
"The following tasks are due today"	"以下任务今天到期"	""
  "The following tasks are due today"	"以下任务今天到期"	"text"
"The following tasks are due tomorrow"	"以下任务明天到期"	""
  "The following tasks are due tomorrow"	"以下任务明天到期"	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	"您正在使用的快捷键正由ToDoList保留作为键盘快捷方式。\n\n您是否要改为其他键？"	"text"
"The later of the task's 'Start' date and 'Today'."	"任务'开始'日期和'今天'之间较晚的一个."	"radiobutton.2009"
"The latest of its due date and all its subtasks' due dates"	"它的到期日和它所有子任务的到期日之间最晚的一个"	"radiobutton.1030"
"The latest of its start date and all its subtasks' start dates"	"它的开始日期和它所有子任务的开始日期之间最晚的一个"	"radiobutton.1033"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	"不能更新日志文件。\n\n请确认该文件未处于编辑状态\n且您具有打开文件的必要权限，然后重试。"	"text"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	"输出路径“%s”无法创建。\n\n请交互操作指定文件位置。"	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"选定的文件无法打开。\n\n请检查确认文件存在且有正确的关联程序可以打开。"	"text"
"The selected folder contains no items"	"选定文件夹没有包含条目"	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	"选定的偏好文件不包括工具，\n\n是否要选择其他替代文件？"	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"选定的任务含有一个或更多子任务未完成，\n\n是否要将这些子任务设置为已完成？"	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	"选定的任务含有循环依赖，正确完成此任务须解决该问题。"	""
  "The selected task has circular dependencies that must be resolved before it can be completed."	"选定的任务含有循环依赖，正确完成此任务须解决该问题。"	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"选定的任务依赖于其他任务的完成。\n\n您要查看一下依赖情况么？"	"text"
"The selected task's comments had no spelling errors"	"选定任务的注释没有拼写错误。"	""
  "The selected task's comments had no spelling errors"	"选定任务的注释没有拼写错误。"	"text"
"The selected task's title had no spelling errors"	"选定任务的标题没有拼写错误。"	""
  "The selected task's title had no spelling errors"	"选定任务的标题没有拼写错误。"	"text"
"The selected tasklist did not contain any custom attributes."	"选定的任务列表不包含任何自定义属性."	"text"
"The selected tasks have no references."	"选定任务没有引用."	"text"
"The selected tasks include no task references."	"选定任务没有包含任务引用."	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"文件“%s”的状态已改变，\n从只读改为可写。"	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"文件“%s”的状态已改变，\n从可写改为只读。"	"text"
"The task's 'Creation' date"	"任务创建日期"	"radiobutton.2005"
"The task's 'Due' date"	"任务到期日"	"radiobutton.2006"
"The task's 'Start' date"	"任务开始日期"	"radiobutton.2008"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	"任务列表“%s”包括不能保存的特殊字符。一般情况下它们可以在从其他程序中拷贝过来的任务注释中找到。\n\n若要保存任务列表您需要先移除这些字段。"	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	"任务列表“%s”不能用给定的密码加密。\n\n是否要重试一次？"	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	"任务列表“%s”无法找到。\n\n请检查给定的完整路径正确存在。"	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	"任务列表“%s”已加密。\n\n请在下方输入密码。"	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	"任务列表“%s”自您上次打开或最后一次保存后已修改。\n\n如果您继续，这些改变将被覆盖。\n\n请您确认是否要继续进行？"	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"任务列表“%s”已加密。\n\n请在下方输入密码。"	"text"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	"您正要向归档中添加一个任务列表，您确实要这么做吗？"	""
  "The tasklist you are adding to is an archive. Are you sure this is your intention?"	"您正要向归档中添加一个任务列表，您确实要这么做吗？"	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"您正要从归档中删除一个任务列表，您确实要这么做吗？"	""
  "The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"您正要从归档中删除一个任务列表，您确实要这么做吗？"	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	"任务“%s”含有循环依赖，完成此任务前须解决该问题。"	""
  "The tasks %s have circular dependencies that must be resolved before they can be completed."	"任务“%s”含有循环依赖，完成此任务前须解决该问题。"	"text"
"The text '%s' was not found in any task or comment."	"在任务和注释中无法找到文本 '%s'"	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	"卸载程序现在无法运行.\n\n请重新启动后再尝试."	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	"更新程序现在无法运行.\n\n请重新启动后再尝试."	"text"
"The updater was unable to detect an active Internet connection."	"更新程序不能检测到活动的网络连接."	"text"
"The user cancelled"	"用户已取消"	"text"
"The"	"这"	"radiobutton.1373"
"Theme Files (*.xml)|*.xml||"	"主题文件 (*.xml)|*.xml||"	"text"
"Then by"	"再次(&H)"	"label"
"There are no tasks matching the selected filter"	"没有任务符合选定的过滤条件"	""
  "There are no tasks matching the selected filter"	"没有任务符合选定的过滤条件"	"text"
"There are no updates available at this time."	"现在没有可用更新."	"text"
